Zip,Naics,Establishments,Employees,Payroll
83202,522110,3,1,0
83202,522130,6,1,0
83202,522130,3,220,0
83202,524210,9,1,0
83202,524210,9,210,0
83202,531110,7,1,0
83202,531110,6,210,0
83202,531120,3,1,0
83202,531120,3,210,0
83202,531210,9,1,0
83202,531210,9,210,0
83202,531311,3,1,0
83202,541213,4,1,0
83202,541213,3,210,0
83202,541330,6,1,0
83202,541330,5,210,0
83202,541512,4,1,0
83202,541512,4,210,0
83202,541940,3,1,0
83202,561720,6,1,0
83202,561720,3,210,0
83202,561730,8,1,0
83202,561730,5,210,0
83202,611620,5,1,0
83202,611620,3,210,0
83202,621111,8,1,0
83202,621111,6,210,0
83202,621210,5,1,0
83202,621210,3,230,0
83202,621310,5,1,0
83202,621310,3,210,0
83202,621340,15,1,0
83202,621340,11,210,0
83202,623312,3,1,0
83202,624410,8,1,0
83202,624410,4,210,0
83202,722511,13,1,0
83202,722511,4,241,0
83202,722511,5,242,0
83202,722513,18,1,0
83202,722513,3,210,0
83202,722513,3,220,0
83202,722513,4,230,0
83202,722513,7,241,0
83202,811111,5,1,0
83202,811111,3,210,0
83202,811310,3,1,0
83202,812112,3,1,0
83202,812199,3,1,0
83202,236115,4,1,0
83202,236115,3,210,0
83202,236117,6,1,0
83202,236117,5,210,0
83202,236118,5,1,0
83202,236118,5,210,0
83202,236220,3,1,0
83202,238210,5,1,0
83202,238210,4,210,0
83202,238220,7,1,0
83202,238220,3,210,0
83202,238330,3,1,0
83202,238330,3,210,0
83202,238350,4,1,0
83202,238910,4,1,0
83202,238910,4,210,0
83202,238990,4,1,0
83202,423610,3,1,0
83202,441320,3,1,0
83202,444190,6,1,0
83202,446120,3,1,0
83202,447110,5,1,0
83202,447110,3,230,0
83202,448120,6,1,0
83202,448120,3,230,0
83202,448140,5,1,0
83202,448190,3,1,0
83202,448210,4,1,0
83202,448310,3,1,0
83202,448310,3,220,0
83202,451110,3,1,0
83202,452210,3,1,0
83202,452319,4,1,0
83202,453998,3,1,0
83202,453998,3,210,0
83202,454390,3,1,0
83202,484220,3,1,0
83202,517312,3,1,0
83204,236118,4,1,0
83204,236118,4,210,0
83204,236220,3,1,0
