Zip,Naics,Establishments,Employees,Payroll
83201,53,52,1,0
83201,53,38,210,0
83201,53,11,220,0
83201,53,3,230,0
83201,54,97,1,0
83201,54,64,210,0
83201,54,16,220,0
83201,54,13,230,0
83201,54,4,241,0
83201,55,5,1,0
83201,56,38,1,0
83201,56,22,210,0
83201,56,8,220,0
83201,56,4,230,0
83201,61,6,1,0
83201,61,3,210,0
83201,62,270,1,0
83201,62,125,210,0
83201,62,54,220,0
83201,62,45,230,0
83201,62,37,241,0
83201,62,6,242,0
83201,00,1134,1,561848
83201,00,557,210,0
83201,00,245,220,0
83201,00,169,230,0
83201,00,122,241,0
83201,00,28,242,0
83201,00,8,251,0
83201,00,4,252,0
83201,23,91,1,0
83201,23,58,210,0
83201,23,19,220,0
83201,23,9,230,0
83201,23,3,242,0
83201,71,11,1,0
83201,31,27,1,0
83201,31,7,210,0
83201,31,5,220,0
83201,31,6,230,0
83201,31,5,241,0
83201,31,3,252,0
83201,42,50,1,0
83201,42,17,210,0
83201,42,21,220,0
83201,42,8,230,0
83201,71,3,210,0
83201,71,3,220,0
83201,71,3,241,0
83201,72,108,1,0
83201,72,23,210,0
83201,72,20,220,0
83201,72,25,230,0
83201,72,34,241,0
83201,72,6,242,0
83201,44,175,1,0
83201,44,76,210,0
83201,44,42,220,0
83201,44,28,230,0
83201,44,20,241,0
83201,44,5,242,0
83201,44,4,251,0
83201,81,77,1,0
83201,81,47,210,0
83201,81,18,220,0
83201,81,9,230,0
83201,48,22,1,0
83201,48,10,210,0
83201,48,3,220,0
83201,48,5,230,0
83201,48,3,241,0
83201,51,15,1,0
83201,51,6,210,0
83201,51,4,220,0
83201,51,3,241,0
83201,52,88,1,0
83201,52,55,210,0
83201,52,17,220,0
83201,52,10,230,0
83201,52,5,241,0
83202,52,6,220,0
83202,53,24,210,0
83202,53,28,1,0
83202,53,3,220,0
83202,54,28,1,0
83202,54,20,210,0
83202,54,3,230,0
83202,56,22,1,0
83202,56,15,210,0
83202,56,4,220,0
83202,56,3,230,0
83202,61,9,1,0
83202,61,6,210,0
83202,61,3,220,0
83202,62,61,1,0
83202,62,35,210,0
83202,62,6,220,0
83202,62,9,230,0
83202,62,6,241,0
83202,62,5,242,0
83202,71,7,1,0
83202,71,4,210,0
83202,72,38,1,0
83202,72,6,210,0
83202,72,6,220,0
83202,72,8,230,0
83202,72,12,241,0
83202,72,6,242,0
83202,81,30,1,0
83202,81,18,210,0
83202,81,7,220,0
83202,81,5,230,0
83202,00,442,1,167617
83202,00,226,210,0
83202,00,89,220,0
83202,00,60,230,0
83202,00,46,241,0
83202,00,16,242,0
83202,23,61,1,0
83202,23,41,210,0
83202,23,16,220,0
83202,23,3,230,0
83202,31,7,1,0
83202,31,3,210,0
83202,42,14,1,0
83202,42,8,210,0
83202,42,3,230,0
83202,44,87,1,0
83202,44,20,210,0
83202,44,29,220,0
83202,44,18,230,0
83202,44,15,241,0
83202,48,12,1,0
83202,48,5,210,0
