Zip,Naics,Establishments,Employees,Payroll
83628,238,0,230,0
83628,238,14,1,0
83628,238,12,212,0
83628,238,2,220,0
83628,238,0,241,0
83628,238,0,242,0
83628,238,0,251,0
83628,238,0,252,0
83635,238,0,230,0
83628,238,0,254,0
83628,238,0,260,0
83635,238,1,1,0
83635,238,1,212,0
83635,238,0,220,0
83635,238,0,241,0
83635,238,0,242,0
83635,238,0,251,0
83635,238,0,252,0
83635,238,0,254,0
83635,238,0,260,0
83610,238,0,230,0
83610,238,2,1,0
83610,238,2,212,0
83610,238,0,220,0
83610,238,0,241,0
83610,238,0,242,0
83610,238,0,251,0
83610,238,0,252,0
83610,238,0,254,0
83610,238,0,260,0
83631,238,0,230,0
83631,238,2,1,0
83631,238,2,212,0
83631,238,0,220,0
83631,238,0,241,0
83631,238,0,242,0
83631,238,0,251,0
83631,238,0,252,0
83631,238,0,254,0
83634,238,0,241,0
83631,238,0,260,0
83634,238,61,1,0
83634,238,42,212,0
83634,238,11,220,0
83634,238,8,230,0
83634,238,0,242,0
83634,238,0,251,0
83634,238,0,252,0
83634,238,0,254,0
83634,238,0,260,0
83612,238,0,230,0
83612,238,3,1,0
83612,238,3,212,0
83612,238,0,220,0
83612,238,0,241,0
83612,238,0,242,0
83612,238,0,251,0
83619,238,0,220,0
83612,238,0,252,0
83612,238,0,254,0
83612,238,0,260,0
83619,238,10,1,0
83619,238,9,212,0
83619,238,1,230,0
83619,238,0,252,0
83619,238,0,241,0
83619,238,0,242,0
83619,238,0,251,0
83619,238,0,254,0
83619,238,0,260,0
83626,238,0,230,0
83626,238,6,1,0
83626,238,4,212,0
83626,238,2,220,0
83626,238,0,241,0
83626,238,0,242,0
83626,238,0,251,0
83626,238,0,252,0
83626,238,0,254,0
83626,238,0,260,0
83616,238,10,230,0
83616,238,74,1,0
83616,238,46,212,0
83616,238,16,220,0
83616,238,2,241,0
83616,238,0,242,0
83616,238,0,251,0
83616,238,0,252,0
83616,238,0,254,0
83616,238,0,260,0
83638,238,1,230,0
83638,238,50,1,0
83638,238,47,212,0
83638,238,2,220,0
83627,238,0,230,0
83627,238,1,1,0
83627,238,1,212,0
83627,238,0,220,0
83627,238,0,241,0
83627,238,0,242,0
83627,238,0,251,0
83627,238,0,252,0
83627,238,0,254,0
83627,238,0,260,0
83638,238,0,252,0
83638,238,0,241,0
83638,238,0,242,0
83638,238,0,251,0
83638,238,0,254,0
83638,238,0,260,0
83622,238,0,230,0
83622,238,5,1,0
83622,238,4,212,0
83622,238,0,220,0
83622,238,1,241,0
