Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
66223,621,35,210,0,3
66223,621,10,220,0,3
66223,621,11,230,0,3
66223,621,4,241,0,3
66223,623,3,1,0,3
66223,624,8,1,0,3
66223,624,3,210,0,3
66223,624,5,241,0,3
66223,713,16,1,0,3
66223,713,7,210,0,3
66223,713,3,241,0,3
66223,722,95,1,0,3
66223,722,13,210,0,3
66223,722,9,220,0,3
66223,722,28,230,0,3
66223,722,30,241,0,3
66223,722,14,242,0,3
66223,811,14,1,0,3
66223,811,7,210,0,3
66223,811,6,220,0,3
66223,812,43,1,0,3
66223,812,22,210,0,3
66223,812,8,220,0,3
66223,812,9,230,0,3
66223,812,4,241,0,3
66223,813,12,1,0,3
66223,813,5,210,0,3
66223,236,16,1,0,3
66223,236,11,210,0,3
66223,236,3,220,0,3
66223,238,27,1,0,3
66223,238,11,210,0,3
66223,238,5,220,0,3
66223,238,4,230,0,3
66223,238,7,241,0,3
66223,423,11,1,0,3
66223,423,8,210,0,3
66223,424,4,1,0,3
66223,424,3,210,0,3
66223,425,5,1,0,3
66223,425,4,210,0,3
66223,441,5,1,0,3
66223,442,16,1,0,3
66223,442,9,210,0,3
66223,442,5,220,0,3
66223,444,3,1,0,3
66223,445,11,1,0,3
66223,445,4,210,0,3
66223,445,3,251,0,3
66223,446,10,1,0,3
66223,446,3,210,0,3
66223,446,4,241,0,3
66223,447,4,1,0,3
66223,448,19,1,0,3
66223,448,5,210,0,3
66223,448,5,220,0,3
66223,448,4,230,0,3
66223,448,4,241,0,3
66223,451,8,1,0,3
66223,451,3,230,0,3
66223,452,5,1,0,3
66223,453,13,1,0,3
66223,453,4,210,0,3
66223,453,5,230,0,3
66223,453,3,241,0,3
66223,454,5,1,0,3
66223,454,5,210,0,3
66223,511,3,1,0,3
66223,512,4,1,0,3
66223,517,7,1,0,3
66223,517,3,210,0,3
66223,522,28,1,0,3
66223,522,3,210,0,3
66223,522,13,220,0,3
66223,522,6,230,0,3
66223,522,4,241,0,3
66223,523,20,1,0,3
66223,523,17,210,0,3
66223,524,16,1,0,3
66223,524,11,210,0,3
66223,524,5,220,0,3
66223,531,35,1,0,3
66223,531,26,210,0,3
66223,531,6,220,0,3
66223,531,3,230,0,3
66223,541,113,1,0,3
66223,541,88,210,0,3
66223,541,16,220,0,3
66223,541,3,230,0,3
66223,541,5,241,0,3
66223,551,3,1,0,3
66223,561,46,1,0,3
66223,561,28,210,0,3
66223,561,10,220,0,3
66223,561,5,230,0,3
66223,611,12,1,0,3
66223,611,6,210,0,3
66223,611,5,230,0,3
66223,621,62,1,0,3
