Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
28036,31-33,7,1,0,2
28036,31-33,4,210,0,2
28036,42,21,1,0,2
28036,42,15,210,0,2
28036,42,3,220,0,2
28036,44-45,31,1,0,2
28036,44-45,18,210,0,2
28036,44-45,5,220,0,2
28036,44-45,4,230,0,2
28036,48-49,11,1,0,2
28036,48-49,6,210,0,2
28036,48-49,3,220,0,2
28036,51,12,1,0,2
28036,51,9,210,0,2
28036,52,42,1,0,2
28036,52,31,210,0,2
28036,52,7,220,0,2
28036,53,32,1,0,2
28036,53,29,210,0,2
28036,54,88,1,0,2
28036,54,71,210,0,2
28036,54,9,220,0,2
28036,54,4,230,0,2
28036,54,3,241,0,2
28036,55,4,1,0,2
28036,56,24,1,0,2
28036,56,14,210,0,2
28036,56,4,220,0,2
28036,56,4,230,0,2
28036,61,13,1,0,2
28036,61,5,210,0,2
28036,61,3,230,0,2
28036,62,50,1,0,2
28036,62,27,210,0,2
28036,62,13,220,0,2
28036,62,4,230,0,2
28036,62,4,241,0,2
28036,71,19,1,0,2
28036,71,16,210,0,2
28036,72,44,1,0,2
28036,72,10,210,0,2
28036,72,8,220,0,2
28036,72,10,230,0,2
28036,72,12,241,0,2
28036,72,4,242,0,2
28036,81,32,1,0,2
28036,81,23,210,0,2
28036,81,5,220,0,2
28036,00,461,1,634171,2
28036,00,298,210,0,2
28036,00,70,220,0,2
28036,00,42,230,0,2
28036,00,32,241,0,2
28036,00,9,242,0,2
28036,00,5,251,0,2
28036,00,3,260,0,2
28036,23,29,1,0,2
28036,23,17,210,0,2
28036,23,6,220,0,2
28036,23,3,230,0,2
