Zip Code,naics,Establishments,Employees,Payroll,IND Level
92401,00,184,001,83280,2
92401,00,91,210,0,2
92401,00,43,220,0,2
92401,00,20,230,0,2
92401,00,22,241,0,2
92401,00,6,242,0,2
92401,23,4,001,0,2
92401,42,5,001,0,2
92401,44-45,17,001,0,2
92401,44-45,7,210,0,2
92401,44-45,5,220,0,2
92401,48-49,4,001,0,2
92401,48-49,3,210,0,2
92401,51,6,001,0,2
92401,51,3,220,0,2
92401,52,16,001,0,2
92401,52,8,210,0,2
92401,52,4,220,0,2
92401,53,11,001,0,2
92401,53,8,210,0,2
92401,54,46,001,0,2
92401,54,33,210,0,2
92401,54,9,220,0,2
92401,54,3,241,0,2
92401,56,5,001,0,2
92401,62,33,001,0,2
92401,62,12,210,0,2
92401,62,8,220,0,2
92401,62,3,230,0,2
92401,62,6,241,0,2
92401,62,4,242,0,2
92401,71,3,001,0,2
92401,72,13,001,0,2
92401,72,3,210,0,2
92401,72,5,220,0,2
92401,72,3,230,0,2
92401,81,18,001,0,2
92401,81,9,210,0,2
92401,81,3,220,0,2
92401,81,3,230,0,2
92401,81,3,241,0,2
