Naics,Establishments,Employees,Payroll
1133,25,69,3368
1142,6,17,824
2211,346,6753,720177
2389,1093,6596,520511
1151,255,1826,129752
2212,16,216,18074
1152,84,584,26141
2361,1999,6209,306829
1153,7,17,683
2123,162,2073,134996
2131,7,26,2259
2213,31,508,30895
2362,533,8611,624797
2371,222,2664,226640
2382,2070,24410,1628452
2372,27,48,7030
2373,147,2907,360546
2379,119,608,43650
2381,1549,8820,574399
2383,1187,6717,347961
3113,21,1283,89337
3111,107,3264,252135
3112,47,5614,495157
3114,15,1719,95237
3115,19,4507,282794
3116,145,32990,1693486
3118,84,2132,87559
3119,63,4289,218345
3121,119,2017,83166
3132,5,134,4601
3141,5,39,1707
3149,35,585,29636
3159,5,12,387
3161,3,65,3240
3169,3,117,4360
3219,101,8126,524265
3221,4,389,40966
3222,41,3534,205895
3151,3,140,6972
3152,12,230,8907
3211,24,422,19899
3212,15,670,47340
3231,286,5316,258923
3241,10,508,63848
3251,68,3644,321191
3252,9,735,57381
3253,32,1892,173876
3254,37,3800,270559
3255,18,611,37505
3256,14,1088,59065
3259,24,1734,115703
3261,133,10038,538345
3262,28,4408,262894
3271,6,128,8503
3272,12,721,42946
3273,237,2953,205323
3274,6,802,65116
3279,30,673,42691
3311,4,750,57037
3312,8,320,15950
3313,5,2426,213099
3314,3,491,40563
3315,28,1911,110451
3321,20,991,54180
3322,18,923,56043
3323,164,6093,345635
3325,6,419,25003
3324,21,1200,73393
3326,8,492,20945
3329,76,3989,235746
3332,26,876,59847
3333,16,1497,59470
3334,20,2343,133566
3327,217,4484,236053
3335,76,1421,75660
3328,54,888,40509
3331,124,21802,1709490
3336,10,2169,128989
3339,98,7404,483082
3341,3,125,10014
3342,8,467,27496
3344,15,512,23001
3345,30,9928,1013870
3351,8,1095,92342
3353,14,1514,90279
3352,9,3328,138142
3359,8,663,38667
3361,7,83,4429
3362,57,7551,439639
3363,48,3662,183630
3364,8,1671,124959
3365,4,227,13357
3366,3,154,9861
3369,13,1054,49574
3371,115,3247,88720
3372,45,3267,165826
3379,8,221,12327
3391,58,938,48683
3399,125,1803,104322
4232,65,754,43877
4233,181,3185,172150
4231,243,4834,262986
4235,66,1193,81910
4236,223,3478,276051
4234,298,2985,219073
4237,212,2447,167671
4241,59,1248,71173
4238,925,13438,956465
4242,67,1043,79461
4239,233,2844,162394
4243,31,168,8762
4244,244,6650,383199
4249,727,10313,708160
4422,287,1700,66021
4245,615,6449,398859
4246,121,1459,111048
4247,101,1102,68624
4248,47,1663,91152
4251,323,2235,110773
4421,217,1928,87723
4411,690,15415,986063
4412,213,2311,130010
4413,754,6062,223588
4431,318,2279,85054
4441,814,13153,453256
4442,298,2190,85971
4451,692,50029,860978
4452,156,1142,27692
4453,150,576,11656
4461,760,9163,291562
4482,169,1321,24657
4471,1690,21548,511433
4481,750,7394,134637
4522,37,2708,45228
4531,157,706,9646
4483,144,874,39626
4511,408,5097,126199
4539,402,2289,66741
4512,72,442,6864
4523,634,28470,735316
4541,357,4015,178750
4542,42,362,12633
4532,232,1250,30725
4533,265,2276,46537
4811,14,399,10378
4842,1439,7878,431311
4543,354,1413,59032
4812,15,121,8391
4854,13,645,12670
4855,11,154,5011
4841,1588,30888,1601869
4851,6,60,1508
4852,8,77,3011
4853,33,222,6518
4859,45,561,38660
4861,6,14,1432
4862,22,224,22825
4869,23,135,15774
4872,7,28,1113
4879,3,5,263
4881,51,480,19915
4883,17,128,9692
4884,119,1213,58491
4882,20,876,42704
4889,15,104,4465
4885,165,2102,134422
4921,113,6449,260045
4922,41,884,23949
4931,249,12254,595181
5111,282,8218,371922
5112,107,3350,444079
5121,165,1061,25929
5122,8,30,1013
5151,114,1888,91730
5191,71,404,58045
5173,682,7416,468030
5179,40,274,18071
5223,185,2174,168123
5182,122,8233,427656
5221,1729,31098,2336958
5241,370,32291,3302831
5222,277,9124,875609
5231,323,2291,272643
5239,863,3306,416113
5242,2212,13849,978968
5312,1128,2179,127499
5313,653,3278,156784
5259,9,11,924
5311,1259,5018,231297
5321,145,1464,66604
5322,156,680,28324
5323,34,188,7557
5324,126,1605,105522
5331,17,169,15161
5411,1427,7080,505879
5412,1149,9627,531358
5416,1080,9069,677732
5413,716,9957,793884
5414,204,697,35503
5415,756,12712,1000108
5417,123,3426,369758
5418,262,2874,214320
5419,771,5200,232719
5611,267,3873,277404
5613,457,50722,1919203
5615,111,529,31473
5629,142,1380,71594
5612,59,796,30923
5511,505,24538,2226774
5614,249,11045,462851
5616,148,4286,146409
5617,2154,19059,695553
5619,237,2144,84541
5621,200,1951,101159
5622,33,243,14994
6113,67,19671,595382
6114,55,158,12539
6116,369,3446,76220
6111,191,5761,155909
6115,68,523,24115
6117,69,1631,121264
6212,1010,8307,509447
6211,1090,20393,2163123
6213,2240,11195,511065
6219,161,3760,149358
6214,411,8316,439769
6222,5,531,35502
6223,4,1575,84979
6231,357,21797,687429
6215,76,1851,106638
6232,725,12589,405317
6216,252,8260,350818
6221,127,66693,4044369
6233,243,15818,463521
6244,859,11793,220699
6239,62,1950,66184
7112,58,283,16374
6241,973,15452,444409
7114,6,3,246
7115,120,177,7511
6242,229,1897,57610
6243,85,2593,73291
7111,49,284,8662
7113,106,618,18487
7121,124,745,23528
7131,32,261,16651
7132,17,1147,40314
7139,953,10451,191253
7213,40,128,2597
8132,203,1415,87289
7211,777,15811,456815
7212,61,342,11479
8111,2128,10111,412324
7223,375,3717,89723
7224,848,5078,79226
7225,5144,83489,1492701
8112,81,376,18222
8113,428,2224,124588
8129,402,2086,51943
8114,148,398,14589
8131,2934,16627,356595
8121,1182,5063,138880
8122,414,1896,74934
8123,133,1480,42616
8133,159,1075,36548
8134,314,1510,33884
8139,655,3462,180406
