Zip Code,naics,Establishments,Employees,Payroll,IND Level
71486,00,84,001,47319,2
71486,00,48,210,0,2
71486,00,19,220,0,2
71486,00,10,230,0,2
71486,00,3,241,0,2
71486,11,21,001,0,2
71486,11,9,210,0,2
71486,11,8,220,0,2
71486,11,3,230,0,2
71486,21,3,001,0,2
71486,21,3,210,0,2
71486,23,3,001,0,2
71486,23,3,210,0,2
71486,31-33,4,001,0,2
71486,44-45,15,001,0,2
71486,44-45,8,210,0,2
71486,44-45,4,220,0,2
71486,48-49,6,001,0,2
71486,48-49,4,210,0,2
71486,52,3,001,0,2
71486,54,5,001,0,2
71486,54,5,210,0,2
71486,62,7,001,0,2
71486,62,4,210,0,2
71486,72,6,001,0,2
71486,72,4,210,0,2
71486,81,7,001,0,2
71486,81,3,210,0,2
