Naics,Establishments,Employees,Payroll
113110,58,278,16012
114111,3,1,36
113210,7,44,3193
113310,507,3752,169954
114112,12,17,641
114210,10,104,4219
115115,3,411,12262
115111,14,117,7879
115112,13,48,4170
115114,9,494,20697
115210,45,326,9361
115310,113,816,38590
211120,15,79,9125
211130,7,186,24445
212112,8,2161,231457
212111,14,653,33658
212321,31,396,20071
212312,42,765,53229
212313,4,81,4655
212319,5,309,26349
212322,3,85,4696
212325,3,71,3688
213113,5,129,10819
213111,9,86,5178
213112,46,910,53840
213115,6,95,6959
221111,13,136,12634
221112,37,2616,325568
221113,4,1228,167885
221117,4,39,4163
221121,8,119,14714
221122,186,9678,1006078
221210,26,1198,104239
221310,59,396,16866
221320,13,348,14502
311710,19,1105,28441
236115,457,1604,74448
236116,36,692,62592
236117,188,1458,109734
236118,796,2872,119019
236210,78,3295,184790
236220,600,10829,807904
237110,132,1631,79841
237120,34,3773,181144
237130,99,2306,136105
237210,84,292,15012
237310,172,4894,249022
237990,85,1512,79392
238110,192,1912,98068
238120,55,1739,99915
238130,86,244,8508
238140,151,1639,96364
238150,69,914,44697
238160,207,1503,70120
238170,79,361,16121
238190,55,959,55605
238210,853,11059,570448
238220,1445,15533,782942
238290,113,3891,220045
238310,188,2313,117287
238320,265,2006,84985
238330,120,695,39917
238340,67,381,17097
238350,217,1091,42737
238390,64,402,16112
238910,510,7473,406635
238990,295,2184,108028
311111,3,734,41890
311119,29,526,27905
311211,6,267,16141
311224,4,409,25777
311352,8,75,859
311421,4,36,1116
311520,3,456,20515
311611,21,212,4207
311612,16,885,36393
311613,8,240,14072
311615,39,25390,792852
311821,3,105,4467
311811,64,383,6222
311812,16,946,48693
311911,4,318,21083
311919,3,790,18953
311942,5,324,16851
311920,4,346,20351
311941,6,455,19109
311991,3,108,3553
311999,5,117,7265
312113,9,91,3707
312111,4,984,95224
312120,35,391,9558
312140,6,11,1241
312130,5,11,347
313110,5,715,22890
313210,5,489,23493
313310,6,103,3082
314120,18,815,15473
314110,6,2599,81503
314994,5,277,12441
314910,19,329,12006
314999,28,714,23538
315110,15,1244,34103
315220,6,451,11544
315210,7,437,8682
315240,5,61,1511
315280,3,39,1203
321214,19,356,16938
316998,9,72,2504
321113,81,4959,262469
321114,20,1038,46318
321211,7,316,11863
321212,5,683,35105
321213,6,433,23336
321219,9,895,49062
321920,57,1389,51647
321911,22,757,29654
321912,27,669,22615
321918,21,770,26839
322110,3,725,75312
321991,15,2038,90721
321992,15,1098,44348
321999,29,655,26748
322121,6,3587,300722
322130,10,3655,343728
322219,3,109,5927
322211,16,1245,75989
322212,12,1399,85321
322220,7,325,17056
322230,3,63,1672
322299,3,259,15439
323111,210,2391,101425
323113,119,703,20779
323117,3,3,101
323120,4,12,499
324110,4,588,86189
324121,10,226,14520
324122,10,587,40226
324199,4,576,40151
325180,20,1280,112137
325120,17,347,29655
325199,17,1727,189756
325211,22,2559,178419
325220,9,2588,136651
325314,13,377,23819
325311,5,159,9518
325312,3,108,7531
325411,4,317,55915
325412,5,62,6038
325414,3,125,8918
325520,6,270,26761
325510,18,654,39578
325620,6,277,5362
325611,8,36,770
325612,4,131,4584
325910,3,34,1116
325991,5,396,14074
325998,17,329,17845
326111,6,575,31229
326113,5,851,43183
326121,4,147,6047
326122,8,273,15638
326140,4,785,28342
326150,9,333,15196
326160,5,439,18607
326212,10,147,5834
326191,8,699,34524
326199,77,8223,384642
326211,4,3457,240202
326299,15,591,26085
326220,10,716,27321
326291,6,395,22572
327110,4,12,223
327120,18,1017,60556
327215,12,1153,63706
327212,4,8,231
327331,10,76,3586
327310,6,671,65229
327320,125,1529,67529
