Zip Code,naics,Establishments,Employees,Payroll,IND Level
57226,00,77,001,31384,2
57226,00,42,210,0,2
57226,00,19,220,0,2
57226,00,9,230,0,2
57226,00,4,241,0,2
57226,23,16,001,0,2
57226,23,13,210,0,2
57226,31-33,5,001,0,2
57226,42,3,001,0,2
57226,44-45,14,001,0,2
57226,44-45,5,210,0,2
57226,44-45,6,220,0,2
57226,44-45,3,230,0,2
57226,51,3,001,0,2
57226,54,7,001,0,2
57226,54,5,210,0,2
57226,62,6,001,0,2
57226,71,3,001,0,2
57226,72,3,001,0,2
57226,81,8,001,0,2
57226,81,5,210,0,2
57226,81,3,220,0,2
