,fips,relevant_naics,estab,emp,payann
252,08,21,1150,21129,2256183
253,08,22,405,10668,986745
255,08,11,339,1732,77990
256,08,23,18552,160782,9751225
257,08,42,7225,101149,7651629
258,08,52,10456,116168,9798538
259,08,51,3615,93608,8475159
260,08,56,9379,266583,12539544
261,08,55,1107,64170,6545762
262,08,53,12003,47250,2465687
263,08,54,26441,192813,16593907
264,08,62,16745,315864,16147818
265,08,61,2690,51522,1704798
266,08,72,14114,291025,6045354
267,08,71,3039,56769,1932000
268,08,81,14689,110236,3779680
269,08,99,117,197,3652
