,fips,relevant_naics,estab,emp,payann
1567,08,11,350,1852,81316
1568,08,21,1161,24635,2685420
1569,08,22,411,10222,1006256
1570,08,23,19167,171134,10730144
1571,08,42,7172,104493,8345305
1572,08,51,3763,96624,8931336
1573,08,52,10503,116422,10274578
1574,08,53,12646,48112,2636751
1575,08,55,1076,60991,6561279
1576,08,54,26856,201370,17818384
1577,08,56,9341,263952,12898502
1578,08,61,2749,52827,1790416
1579,08,62,17089,318238,16399137
1580,08,71,3115,58569,2038863
1581,08,99,227,224,9811
1582,08,72,14310,298849,6534127
1583,08,81,14870,111818,3997132
