Naics,Establishments,Employees,Payroll
113210,9,128,3188
113110,31,212,12459
113310,274,2230,110106
114111,3,30,819
114112,4,6,284
114210,14,69,2951
115111,10,66,2937
115112,9,34,1212
115114,13,141,6638
115115,3,24,1123
115116,3,11,881
115210,62,245,7298
115310,83,494,29723
212312,9,109,6891
212313,28,528,33044
212321,25,284,14967
212322,6,84,6862
213111,5,18,1552
213112,9,30,2143
221114,6,106,6403
221115,6,11,1028
221121,4,53,4433
221122,213,5504,498927
221111,18,110,12139
221112,22,1118,105909
221113,12,2985,367076
221210,13,366,25784
221320,9,60,2878
236117,274,2592,203950
236118,1191,3911,182924
221310,52,329,14567
237120,12,282,13788
237210,101,574,32586
236115,845,3040,172595
236116,81,778,50961
236210,50,753,52493
236220,527,6542,456801
238110,245,1990,108777
238120,61,589,25961
237110,193,2450,132615
237130,121,6886,441938
238160,269,2274,115604
238170,142,779,33000
238190,114,774,47710
237310,138,4275,224905
237990,105,1187,90317
238130,141,410,20021
238140,215,1191,53595
238150,86,670,33866
238340,102,424,18432
238210,997,10242,505123
238220,1667,15974,825843
238290,134,1712,108594
311119,7,113,5062
311352,6,39,602
238310,203,2087,101038
238320,422,1881,75932
311615,14,7008,261019
238330,210,911,42340
311811,58,398,7116
238350,439,1662,70626
238390,123,737,33620
238910,593,8319,450039
238990,875,4702,221508
311111,11,441,19548
311412,5,2156,77083
311421,6,1062,42296
311511,5,355,16876
311520,3,27,851
311611,12,928,39220
311612,14,638,35953
311812,25,726,30305
311813,4,160,7898
311821,6,91,6480
311824,5,869,44084
311919,4,66,2663
311942,5,396,17645
311920,9,207,10322
311941,7,498,22906
311991,6,342,13042
311999,3,520,20852
312113,6,87,5039
312111,8,499,23058
312112,4,125,4132
312120,48,577,12968
312140,16,132,6159
312130,9,58,1070
313220,7,391,13442
313110,19,2920,102552
313210,27,3905,140642
313230,24,1608,95498
313240,6,376,14336
313320,10,553,24691
314110,6,520,23902
314120,26,835,33347
314910,21,565,21120
315210,16,178,5012
315220,3,16,767
315240,3,32,571
315280,4,109,6992
315990,8,101,3306
321114,12,838,44548
321211,3,41,1602
321214,18,901,43657
321911,17,890,38167
313310,29,3221,118114
314999,52,1276,37823
316998,8,73,2510
321113,36,2375,137809
321219,6,782,47168
321912,16,321,14053
321918,19,276,13539
321920,50,795,26352
321992,11,360,20661
321999,36,827,36790
322130,9,2559,265909
322219,9,730,46168
322121,8,2840,253923
322211,21,1533,74493
322212,7,648,37602
322220,18,1966,157526
323113,75,615,15623
325120,9,188,12932
325130,6,196,13926
325180,20,1768,156528
325212,3,435,27186
325314,7,106,4961
325411,10,1502,77166
325412,22,3828,319248
325910,5,317,22667
322299,9,362,19859
325611,11,601,38126
325612,6,425,27983
325613,15,838,73025
323111,195,4666,235600
323120,18,196,9247
324121,25,292,15105
325199,24,1747,140224
325211,24,3402,217782
325220,16,3430,193006
325510,15,498,32209
325520,14,730,53428
325620,5,96,6299
325991,8,470,30010
325992,3,602,37839
325998,20,865,84632
326111,7,1109,44504
326112,8,1484,89813
326113,7,1050,101376
326121,8,831,42139
326122,7,139,8169
326130,5,222,14148
326140,8,930,36947
326150,3,67,5633
326160,7,527,33070
326211,7,5828,402361
326212,6,116,5178
326220,8,647,24396
326191,7,136,4991
326199,92,10048,470677
326299,11,1546,107646
327110,7,621,28300
327120,6,273,14042
327211,4,348,19900
327212,12,572,32636
327215,10,850,41138
327310,3,238,21583
327320,142,1905,113148
327331,11,379,15665
327332,4,123,5616
327390,28,1369,81227
327991,26,368,17521
327999,3,132,4309
331110,14,2373,234135
