	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	16	1141	1	16001	Ada County	0500000US16001	2.0	0.0	70.28571428571428	1.0
1	11	Fishing	16	1141	1	16001	Ada County, Idaho	0500000US16001	2.2	0.8133333333333332	58.08	0.8
2	11	Fishing	16	1141	13	16013	Blaine County, Idaho	0500000US16013	1.0	1.4333333333333333	39.25	1.0
3	11	Fishing	16	1141	17	16017	Bonner County	0500000US16017	1.0	0.0	35.14285714285714	1.0
4	11	Fishing	16	1141	17	16017	Bonner County, Idaho	0500000US16017	1.0	0.7166666666666667	34.325	1.0
5	11	Fishing	16	1141	27	16027	Canyon County	0500000US16027	1.0	0.0	35.14285714285714	1.0
6	11	Fishing	16	1141	27	16027	Canyon County, Idaho	0500000US16027	2.5	0.7333333333333334	89.60000000000001	0.5
7	11	Fishing	16	1141	49	16049	Idaho County, Idaho	0500000US16049	1.3333333333333333	1.3555555555555554	46.26666666666667	1.0
8	11	Fishing	16	1141	57	16057	Latah County, Idaho	0500000US16057	1.0	0.0	29.4	1.0
9	11	Fishing	16	1141	69	16069	Nez Perce County	0500000US16069	1.0	0.0	35.14285714285714	1.0
10	11	Fishing	16	1141	69	16069	Nez Perce County, Idaho	0500000US16069	1.0	0.7166666666666667	34.325	1.0
11	11	Fishing	16	1141	71	16071	Oneida County	0500000US16071	1.0	0.0	35.14285714285714	1.0
12	11	Fishing	16	1141	71	16071	Oneida County, Idaho	0500000US16071	1.0	0.7166666666666667	34.325	1.0
13	11	Fishing	16	1141	75	16075	Payette County	0500000US16075	1.0	0.0	35.14285714285714	1.0
14	11	Fishing	16	1141	75	16075	Payette County, Idaho	0500000US16075	1.0	0.0	31.0	1.0
15	11	Forest nurseries and gathering of forest products	16	1132	1	16001	Ada County, Idaho	0500000US16001	1.0	1.5	83.33333333333333	1.0
16	11	Forest nurseries and gathering of forest products	16	1132	49	16049	Idaho County	0500000US16049	1.0	0.0	0.0	1.0
17	11	Forest nurseries and gathering of forest products	16	1132	49	16049	Idaho County, Idaho	0500000US16049	1.0	1.0	30.333333333333332	1.0
18	11	Forest nurseries and gathering of forest products	16	1132	55	16055	Kootenai County	0500000US16055	1.0	0.0	0.0	1.0
19	11	Forest nurseries and gathering of forest products	16	1132	57	16057	Latah County	0500000US16057	1.0	0.0	0.0	1.0
20	11	Forest nurseries and gathering of forest products	16	1132	57	16057	Latah County, Idaho	0500000US16057	2.0	1.75	72.0	1.0
21	11	Forest nurseries and gathering of forest products	16	1132	69	16069	Nez Perce County, Idaho	0500000US16069	1.0	1.75	72.0	1.0
22	11	Forest nurseries and gathering of forest products	16	1132	79	16079	Shoshone County, Idaho	0500000US16079	1.6666666666666667	2.3333333333333335	96.0	1.0
23	11	Forest nurseries and gathering of forest products	16	1132	87	16087	Washington County	0500000US16087	1.0	0.0	0.0	1.0
24	11	Forest nurseries and gathering of forest products	16	1132	87	16087	Washington County, Idaho	0500000US16087	1.0	0.0	0.0	1.0
25	11	Hunting and trapping	16	1142	21	16021	Boundary County, Idaho	0500000US16021	1.25	0.15000000000000002	5.2	1.0
26	11	Hunting and trapping	16	1142	37	16037	Custer County, Idaho	0500000US16037	1.0	0.6000000000000001	20.8	1.0
27	11	Hunting and trapping	16	1142	39	16039	Elmore County	0500000US16039	1.0	0.0	0.0	1.0
28	11	Hunting and trapping	16	1142	49	16049	Idaho County	0500000US16049	1.0	0.0	0.0	1.0
29	11	Hunting and trapping	16	1142	49	16049	Idaho County, Idaho	0500000US16049	1.6666666666666667	0.4000000000000001	13.866666666666667	1.0
