Zip Code,naics,Establishments,Employees,Payroll,IND Level
98136,00,368,001,101512,2
98136,00,272,210,0,2
98136,00,48,220,0,2
98136,00,24,230,0,2
98136,00,16,241,0,2
98136,00,6,242,0,2
98136,23,50,001,0,2
98136,23,39,210,0,2
98136,23,5,220,0,2
98136,23,3,241,0,2
98136,31-33,6,001,0,2
98136,31-33,4,220,0,2
98136,42,13,001,0,2
98136,42,12,210,0,2
98136,44-45,25,001,0,2
98136,44-45,17,210,0,2
98136,44-45,4,220,0,2
98136,51,13,001,0,2
98136,51,8,210,0,2
98136,52,17,001,0,2
98136,52,13,210,0,2
98136,53,33,001,0,2
98136,53,30,210,0,2
98136,54,80,001,0,2
98136,54,71,210,0,2
98136,54,7,220,0,2
98136,56,20,001,0,2
98136,56,12,210,0,2
98136,56,3,220,0,2
98136,56,4,230,0,2
98136,61,7,001,0,2
98136,61,5,210,0,2
98136,62,38,001,0,2
98136,62,23,210,0,2
98136,62,8,220,0,2
98136,62,4,241,0,2
98136,71,8,001,0,2
98136,71,8,210,0,2
98136,72,22,001,0,2
98136,72,6,210,0,2
98136,72,5,220,0,2
98136,72,5,230,0,2
98136,72,4,241,0,2
98136,81,31,001,0,2
98136,81,22,210,0,2
98136,81,5,220,0,2
98136,81,4,230,0,2
