Zip Code,naics,Establishments,Employees,Payroll,IND Level
97370,31-33,22,001,0,2
97370,31-33,7,210,0,2
97370,31-33,8,220,0,2
97370,31-33,3,230,0,2
97370,42,6,001,0,2
97370,42,4,210,0,2
97370,44-45,22,001,0,2
97370,44-45,10,210,0,2
97370,44-45,9,220,0,2
97370,44-45,3,230,0,2
97370,48-49,11,001,0,2
97370,48-49,6,210,0,2
97370,48-49,3,220,0,2
97370,51,4,001,0,2
97370,52,10,001,0,2
97370,52,6,210,0,2
97370,52,4,220,0,2
97370,53,10,001,0,2
97370,53,9,210,0,2
97370,54,19,001,0,2
97370,54,13,210,0,2
97370,54,3,220,0,2
97370,56,10,001,0,2
97370,56,7,210,0,2
97370,61,5,001,0,2
97370,61,3,210,0,2
97370,62,15,001,0,2
97370,62,6,210,0,2
97370,62,4,220,0,2
97370,62,5,230,0,2
97370,71,3,001,0,2
97370,72,14,001,0,2
97370,72,6,210,0,2
97370,72,4,230,0,2
97370,81,21,001,0,2
97370,81,16,210,0,2
97370,81,3,220,0,2
97370,00,236,001,94675,2
97370,00,134,210,0,2
97370,00,56,220,0,2
97370,00,29,230,0,2
97370,00,12,241,0,2
97370,00,3,242,0,2
97370,11,21,001,0,2
97370,11,10,210,0,2
97370,11,4,220,0,2
97370,11,3,230,0,2
97370,23,42,001,0,2
97370,23,27,210,0,2
97370,23,9,220,0,2
97370,23,4,230,0,2
