Zip Code,naics,Establishments,Employees,Payroll,IND Level
31757,00,204,001,165222,2
31757,00,114,210,0,2
31757,00,30,220,0,2
31757,00,29,230,0,2
31757,00,22,241,0,2
31757,00,4,242,0,2
31757,00,3,251,0,2
31757,23,19,001,0,2
31757,23,10,210,0,2
31757,23,4,220,0,2
31757,23,3,230,0,2
31757,31-33,7,001,0,2
31757,42,5,001,0,2
31757,42,3,210,0,2
31757,44-45,41,001,0,2
31757,44-45,16,210,0,2
31757,44-45,9,220,0,2
31757,44-45,9,230,0,2
31757,44-45,5,241,0,2
31757,48-49,7,001,0,2
31757,48-49,6,210,0,2
31757,52,15,001,0,2
31757,52,12,210,0,2
31757,53,7,001,0,2
31757,53,6,210,0,2
31757,54,18,001,0,2
31757,54,14,210,0,2
31757,55,3,001,0,2
31757,56,15,001,0,2
31757,56,9,210,0,2
31757,56,3,241,0,2
31757,62,14,001,0,2
31757,62,6,210,0,2
31757,62,5,230,0,2
31757,72,18,001,0,2
31757,72,4,210,0,2
31757,72,4,230,0,2
31757,72,6,241,0,2
31757,81,34,001,0,2
31757,81,25,210,0,2
31757,81,3,220,0,2
31757,81,5,230,0,2
