Zip Code,naics,Establishments,Employees,Payroll,IND Level
94561,00,386,001,135074,2
94561,00,234,210,0,2
94561,00,82,220,0,2
94561,00,39,230,0,2
94561,00,23,241,0,2
94561,00,6,242,0,2
94561,23,110,001,0,2
94561,23,76,210,0,2
94561,23,24,220,0,2
94561,23,4,230,0,2
94561,23,6,241,0,2
94561,31-33,6,001,0,2
94561,31-33,4,210,0,2
94561,42,7,001,0,2
94561,42,4,210,0,2
94561,44-45,39,001,0,2
94561,44-45,18,210,0,2
94561,44-45,8,220,0,2
94561,44-45,7,230,0,2
94561,44-45,3,241,0,2
94561,44-45,3,242,0,2
94561,48-49,12,001,0,2
94561,48-49,9,210,0,2
94561,52,11,001,0,2
94561,52,6,210,0,2
94561,52,4,220,0,2
94561,53,24,001,0,2
94561,53,21,210,0,2
94561,54,22,001,0,2
94561,54,16,210,0,2
94561,54,4,230,0,2
94561,56,24,001,0,2
94561,56,18,210,0,2
94561,56,3,220,0,2
94561,56,3,230,0,2
94561,61,4,001,0,2
94561,62,48,001,0,2
94561,62,18,210,0,2
94561,62,19,220,0,2
94561,62,8,230,0,2
94561,71,4,001,0,2
94561,72,35,001,0,2
94561,72,11,210,0,2
94561,72,8,220,0,2
94561,72,6,230,0,2
94561,72,9,241,0,2
94561,81,37,001,0,2
94561,81,27,210,0,2
94561,81,8,220,0,2
