Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
12477,51,7,001,0,2
12477,51,5,210,0,2
12477,52,13,001,0,2
12477,52,7,210,0,2
12477,52,3,230,0,2
12477,53,18,001,0,2
12477,53,15,210,0,2
12477,54,34,001,0,2
12477,54,27,210,0,2
12477,54,5,220,0,2
12477,56,20,001,0,2
12477,56,14,210,0,2
12477,56,5,220,0,2
12477,61,8,001,0,2
12477,61,4,220,0,2
12477,62,40,001,0,2
12477,62,24,210,0,2
12477,62,3,220,0,2
12477,62,6,230,0,2
12477,62,6,241,0,2
12477,71,22,001,0,2
12477,71,17,210,0,2
12477,72,57,001,0,2
12477,72,20,210,0,2
12477,72,17,220,0,2
12477,72,14,230,0,2
12477,72,4,241,0,2
12477,81,49,001,0,2
12477,81,34,210,0,2
12477,81,10,220,0,2
12477,81,3,230,0,2
12477,00,473,001,147359,2
12477,00,295,210,0,2
12477,00,89,220,0,2
12477,00,48,230,0,2
12477,00,29,241,0,2
12477,00,7,242,0,2
12477,00,4,251,0,2
12477,23,85,001,0,2
12477,23,64,210,0,2
12477,23,12,220,0,2
12477,23,6,230,0,2
12477,23,3,241,0,2
12477,31-33,22,001,0,2
12477,31-33,10,210,0,2
12477,31-33,4,220,0,2
12477,31-33,4,241,0,2
12477,42,21,001,0,2
12477,42,12,210,0,2
12477,42,4,220,0,2
12477,44-45,61,001,0,2
12477,44-45,31,210,0,2
12477,44-45,17,220,0,2
12477,44-45,7,230,0,2
12477,44-45,3,241,0,2
12477,44-45,3,242,0,2
12477,48-49,13,001,0,2
12477,48-49,10,210,0,2
