Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
19133,23611,3,1,0,5
19133,23611,3,210,0,5
19133,44211,3,1,0,5
19133,44211,3,210,0,5
19133,44511,27,1,0,5
19133,44511,22,210,0,5
19133,44511,3,241,0,5
19133,44512,9,1,0,5
19133,44512,9,210,0,5
19133,44531,7,1,0,5
19133,44531,6,210,0,5
19133,44611,13,1,0,5
19133,44611,3,210,0,5
19133,44611,6,220,0,5
19133,44611,4,230,0,5
19133,44711,3,1,0,5
19133,44812,3,1,0,5
19133,44812,3,210,0,5
19133,44821,3,1,0,5
19133,45231,4,1,0,5
19133,52211,3,1,0,5
19133,52239,4,1,0,5
19133,54121,3,1,0,5
19133,61111,4,1,0,5
19133,62111,3,1,0,5
19133,62142,6,1,0,5
19133,62142,4,210,0,5
19133,62149,3,1,0,5
19133,62412,6,1,0,5
19133,62419,8,1,0,5
19133,62422,3,1,0,5
19133,62441,10,1,0,5
19133,62441,3,210,0,5
19133,62441,4,220,0,5
19133,72241,15,1,0,5
19133,72241,15,210,0,5
19133,72251,30,1,0,5
19133,72251,16,210,0,5
19133,72251,6,220,0,5
19133,72251,3,230,0,5
19133,72251,5,241,0,5
19133,81111,7,1,0,5
19133,81111,7,210,0,5
19133,81211,3,1,0,5
19133,81211,3,210,0,5
19133,81231,3,1,0,5
19133,81311,7,1,0,5
19133,81311,6,210,0,5
