Naics,Establishments,Employees,Payroll
113310,174,649,22630
115114,5,98,3484
115112,11,326,15537
115210,126,444,13334
115310,14,22,1369
212113,46,687,38669
212111,60,511,27736
212112,34,324,24003
212321,26,169,8887
211120,91,641,40527
212312,64,1083,57963
212311,38,189,8238
213111,59,987,74284
211130,30,405,43049
212319,19,246,11557
213113,26,215,13397
213112,230,5576,417859
221121,13,19,3070
221122,275,1047,102880
221112,43,353,37776
221111,5,0,0
221210,155,2108,214763
221320,17,36,2148
221330,5,93,7630
221310,133,1277,108720
221115,5,30,2242
238990,1273,8282,505025
236220,1599,22937,1738239
238310,469,6318,392972
238210,2534,27010,1811304
238350,1045,4596,225363
238330,495,2532,128110
238130,313,1249,58524
238150,149,1744,118715
237310,350,11925,1075207
236210,133,2069,194837
237210,116,512,27687
238140,1089,5969,352832
236117,362,2779,190908
236116,63,769,63117
236115,1334,5703,347096
237120,62,2101,177424
238290,239,3998,277986
238390,227,1637,86254
238190,117,885,51405
237990,63,539,41065
238320,1104,5035,259761
238220,3875,39058,2431230
238110,706,5156,331724
237130,113,4224,287507
236118,5011,15901,661953
238160,666,4766,273786
238170,242,852,38154
238910,1700,18323,1117120
238120,71,1305,86956
238340,192,1166,66249
237110,269,4066,267655
316998,7,53,1014
311999,12,210,8205
314999,66,783,26613
311611,21,3890,211009
315990,4,0,0
312112,4,0,0
312120,120,1959,51280
313210,6,194,6740
311513,8,0,0
311920,8,107,3132
311812,96,2559,110291
311352,79,2064,76472
311821,6,0,0
314120,28,173,4676
315210,40,293,5112
312140,14,211,9601
311111,3,59,3049
311824,6,41,1198
311211,3,0,0
311511,5,409,20944
311813,3,0,0
311412,3,213,8039
311421,13,186,5981
311520,4,32,1204
311612,44,2031,99083
315220,11,98,2940
313220,5,313,16452
311340,6,0,0
311119,47,666,35541
315280,6,60,1433
311919,33,3217,154474
311991,18,114,5267
311615,7,2631,99119
311811,316,2692,49384
312111,9,6,292
313310,11,52,2739
314910,33,243,11551
312130,92,874,16227
315240,12,86,1685
327910,8,157,9799
325520,11,283,17466
325199,10,98,8863
325998,30,835,78987
327999,7,69,2637
321999,122,752,28079
326199,294,13396,620420
326299,26,587,32823
324121,71,424,23014
325414,10,422,38592
323117,6,0,0
327310,4,339,29106
327120,24,573,29315
323111,742,18553,895254
323113,212,2012,68838
327331,9,0,0
322211,43,2778,224974
325991,10,180,11202
321912,15,210,7943
327991,64,791,36842
325314,10,111,5078
322212,7,261,17075
327215,28,501,26132
327992,8,70,3060
325120,9,0,0
321991,4,378,14904
325411,4,260,29139
327993,3,20,693
325180,9,105,9577
327390,93,2686,131351
321918,57,713,27586
322219,3,0,0
327212,11,95,3817
325510,34,1000,78058
322220,29,2196,126352
324191,3,0,0
325412,34,2407,266480
325992,4,10,253
326111,3,584,25124
326160,19,1037,58531
325211,21,818,63668
325612,8,188,8697
326140,3,35,1921
327110,12,213,11572
321992,51,1038,43248
325910,3,29,1338
327320,136,1531,91760
326220,3,0,0
326291,3,54,2718
322291,3,1319,73509
321113,212,2346,85254
325611,15,188,15557
322230,7,556,23296
323120,31,493,24386
325130,3,0,0
325620,13,164,6798
321214,8,213,9955
326113,8,542,27177
326121,3,347,14567
326150,3,132,7188
321920,139,2436,78284
321911,24,947,44170
333415,24,1271,69590
335999,23,362,21279
332999,182,2849,132728
333999,57,1250,82158
339999,169,1286,54913
331524,4,146,6313
334516,28,1485,110764
334310,3,5,447
334512,3,104,7282
334412,6,132,7375
332722,26,478,24446
334416,9,374,16608
335991,5,708,47428
335122,3,0,0
334118,14,731,48790
333120,3,67,3702
333922,17,369,19328
331420,10,957,62885
335931,7,106,4750
337212,87,2154,120071
332114,4,62,3525
333515,46,811,40854
339114,10,110,5415
339116,147,1333,51622
339930,15,57,2965
334510,21,3091,271976
334417,9,257,16782
332813,73,1193,53676
332996,16,625,33696
332312,144,3836,210073
333111,33,995,56850
333241,10,72,5360
339991,16,999,70340
332510,12,525,30289
333414,3,0,0
337125,4,13,150
333413,3,0,0
333511,63,1151,63895
333994,18,405,25300
333924,3,0,0
332911,19,950,53891
334515,20,1042,87450
