Fips,Naics,Establishments,Employees,Payroll
42001,1151,3,45,3851
42001,1152,4,9,203
42001,2123,3,75,4482
42001,2211,4,64,8048
42001,2361,62,265,13119
42001,2362,10,330,25051
42001,2371,5,86,8373
42001,2381,32,93,4247
42001,2382,57,271,14652
42001,2383,25,72,2676
42001,2389,40,251,18444
42001,3114,4,913,57065
42001,3121,6,111,2866
42001,3219,5,88,3037
42001,3222,9,995,68840
42001,3231,4,411,22411
42001,3261,5,730,34169
42001,3271,3,403,14261
42001,3273,3,179,10218
42001,3279,3,28,1677
42001,3323,4,157,10570
42001,3327,9,254,12893
42001,3335,3,80,4358
42001,3371,6,70,4256
42001,3372,4,154,6375
42001,4231,5,60,4881
42001,4233,9,196,14341
42001,4237,5,14,971
42001,4236,3,7,443
42001,4238,11,87,5391
42001,4239,5,23,1101
42001,4245,3,6,256
42001,4249,11,195,12138
42001,4251,3,24,1627
42001,4411,22,432,19100
42001,4412,11,91,5108
42001,4241,3,5,264
42001,4244,6,206,9802
42001,4413,20,159,6649
42001,4421,4,18,505
42001,4422,6,28,990
42001,4431,4,20,649
42001,4441,15,134,5277
42001,4442,11,65,2433
42001,4451,20,721,14307
42001,4452,10,97,3118
42001,4453,8,62,1664
42001,4461,19,158,5583
42001,4471,25,346,9106
42001,4481,30,245,3931
42001,4482,4,41,1733
42001,4511,7,44,1042
42001,4512,5,27,379
42001,4531,7,20,326
42001,4532,18,109,1852
42001,4533,7,24,453
42001,4539,13,51,1952
42001,4541,5,18,393
42001,4543,15,94,3502
42001,4523,20,327,8006
42001,4841,23,116,6807
42001,4842,16,112,6581
42001,4854,7,272,4128
42001,4884,6,29,771
42001,4931,3,19,1105
42001,5111,3,32,932
42001,5173,8,48,2751
42001,5182,3,16,350
42001,5191,9,45,1225
42001,5221,28,323,19535
42001,5239,15,40,5430
42001,5311,18,117,5208
42001,5312,14,42,2456
42001,5313,10,14,649
42001,5321,5,24,901
42001,5242,15,75,4565
42001,5411,19,75,3690
42001,5412,30,125,4290
42001,5413,25,110,7296
42001,5415,28,154,10198
42001,5416,20,82,7248
42001,5418,4,18,1097
42001,5419,12,65,2376
42001,5511,16,382,21892
42001,5611,9,57,3381
42001,5613,8,117,4599
42001,5615,9,25,779
42001,5617,56,277,12239
42001,5619,6,29,1036
42001,5621,5,37,1523
42001,6111,7,194,6216
42001,6116,8,23,412
42001,6211,41,670,67090
42001,6212,21,182,9767
42001,6213,32,170,7607
42001,6214,4,53,2951
42001,6215,3,30,2200
42001,6219,3,87,3742
42001,6231,4,350,13957
42001,6232,9,381,14535
42001,6233,8,892,29703
42001,6241,25,310,7555
42001,6242,3,28,841
42001,6244,19,322,8158
42001,7112,3,80,1339
42001,7115,3,5,247
42001,7121,12,97,2807
42001,7211,40,1213,20278
42001,7212,10,64,2021
42001,7223,9,65,2131
42001,7224,8,34,604
42001,7225,148,2367,43821
42001,7139,25,246,5414
42001,8111,68,314,13216
42001,8113,7,20,684
42001,8114,4,5,152
42001,8121,29,128,3019
42001,8122,10,31,1219
42001,8129,12,46,1015
42001,8131,92,478,9096
42001,8132,6,24,1771
42001,8133,4,28,1042
42001,8134,20,236,3410
42001,8139,11,83,1585
42003,1152,3,13,338
42003,2111,24,734,129559
42003,2123,5,56,4871
42003,2131,32,467,41216
42003,2211,30,1749,216808
42003,2212,18,989,92551
42003,2213,16,299,26130
42003,2361,650,2787,183012
42003,2372,20,88,5731
42003,2373,49,2473,258075
42003,2379,8,48,4344
42003,2362,212,4727,390523
42003,2371,35,861,75163
42003,2381,313,2921,181855
42003,2382,763,10065,734693
42003,2389,231,2961,171327
42003,3113,18,532,22096
42003,2383,416,3223,197637
42003,3112,4,86,5880
42003,3115,7,414,20921
42003,3116,8,74,2677
42003,3118,59,866,32474
42003,3119,17,156,4707
42003,3121,46,839,34295
42003,3132,4,91,5186
42003,3149,18,198,11391
