Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
94104,5111,6,1,0,4
94104,5111,5,230,0,4
94104,5112,64,1,0,4
94104,5112,32,210,0,4
94104,5112,9,220,0,4
94104,5112,7,230,0,4
94104,5112,7,241,0,4
94104,5112,5,242,0,4
94104,5613,5,251,0,4
94104,5614,23,1,0,4
94104,5614,9,210,0,4
94104,5614,6,220,0,4
94104,5614,3,230,0,4
94104,5615,14,1,0,4
94104,5615,8,210,0,4
94104,5616,7,1,0,4
94104,5617,6,1,0,4
94104,5173,7,1,0,4
94104,5173,4,210,0,4
94104,5179,7,1,0,4
94104,5179,5,210,0,4
94104,5182,31,1,0,4
94104,5182,7,210,0,4
94104,5182,4,242,0,4
94104,5182,8,220,0,4
94104,5182,3,230,0,4
94104,5182,7,241,0,4
94104,5617,3,230,0,4
94104,5619,7,1,0,4
94104,5619,5,210,0,4
94104,6114,6,1,0,4
94104,6116,8,1,0,4
94104,6116,4,210,0,4
94104,6117,6,1,0,4
94104,6117,4,210,0,4
94104,6211,15,1,0,4
94104,6211,9,210,0,4
94104,5191,37,1,0,4
94104,5191,13,210,0,4
94104,5191,5,220,0,4
94104,5191,4,230,0,4
94104,5191,7,241,0,4
94104,5191,5,251,0,4
94104,6212,21,1,0,4
94104,6212,7,210,0,4
94104,6212,12,220,0,4
94104,6213,19,1,0,4
94104,6213,15,210,0,4
94104,6241,11,1,0,4
94104,6241,5,210,0,4
94104,6241,5,230,0,4
94104,5221,55,1,0,4
94104,5221,18,210,0,4
94104,5221,9,220,0,4
94104,5221,10,230,0,4
94104,5221,9,241,0,4
94104,5221,4,242,0,4
94104,5222,27,1,0,4
94104,5222,11,210,0,4
94104,5222,3,242,0,4
94104,5222,6,251,0,4
94104,5223,10,1,0,4
94104,5223,9,210,0,4
94104,6242,5,1,0,4
94104,6242,3,230,0,4
94104,6243,5,1,0,4
94104,7114,3,1,0,4
94104,7115,6,1,0,4
94104,7115,3,210,0,4
94104,7139,6,1,0,4
94104,7211,5,1,0,4
94104,5231,79,1,0,4
94104,5231,29,210,0,4
94104,5231,12,220,0,4
94104,5231,10,230,0,4
94104,5231,14,241,0,4
94104,5231,6,242,0,4
94104,5231,7,251,0,4
94104,7223,10,1,0,4
94104,7223,5,210,0,4
94104,7223,3,220,0,4
94104,7225,80,1,0,4
94104,7225,12,210,0,4
94104,7225,15,220,0,4
94104,7225,27,230,0,4
94104,7225,21,241,0,4
94104,5239,137,1,0,4
94104,5239,81,210,0,4
94104,5239,15,220,0,4
94104,5239,3,251,0,4
94104,5239,21,230,0,4
94104,5239,10,241,0,4
94104,5239,4,242,0,4
94104,5239,3,252,0,4
94104,8121,16,1,0,4
94104,8121,8,210,0,4
94104,8121,4,220,0,4
94104,8121,3,230,0,4
94104,8129,17,1,0,4
94104,8129,8,210,0,4
94104,8129,6,220,0,4
94104,8132,32,1,0,4
94104,8132,17,210,0,4
94104,8132,6,220,0,4
94104,8132,4,230,0,4
94104,8132,3,241,0,4
94104,5241,26,1,0,4
94104,5241,10,210,0,4
94104,5241,3,220,0,4
94104,5241,9,230,0,4
94104,5241,3,241,0,4
94104,5242,44,1,0,4
94104,5242,21,210,0,4
94104,5242,9,220,0,4
94104,5242,5,230,0,4
94104,5242,6,241,0,4
94104,8133,19,1,0,4
94104,8133,5,210,0,4
94104,8133,5,230,0,4
94104,8133,4,241,0,4
94104,8133,3,242,0,4
94104,8134,5,1,0,4
94104,8139,20,1,0,4
94104,8139,9,210,0,4
94104,8139,5,220,0,4
94104,8139,5,230,0,4
94104,5311,45,1,0,4
94104,5311,28,210,0,4
94104,5311,11,220,0,4
94104,5312,45,1,0,4
94104,5312,38,210,0,4
94104,5312,4,220,0,4
94104,5313,65,1,0,4
94104,5313,42,210,0,4
94104,5313,9,220,0,4
94104,5313,4,230,0,4
94104,5313,6,241,0,4
94104,5313,3,242,0,4
