,fips,relevant_naics,YEAR,estab,emp,payann
251,48,325414,2018,9,226,14897
253,48,323117,2018,22,428,16891
255,48,327310,2018,6,724,77715
257,48,327120,2018,12,1245,50190
259,48,323111,2018,1117,15187,723956
261,48,323113,2018,351,3617,117210
263,48,327331,2018,10,330,14007
265,48,327332,2018,6,220,14888
267,48,322211,2018,78,5017,297088
269,48,325991,2018,29,781,44421
271,48,321912,2018,12,394,19106
273,48,327991,2018,122,2312,102829
276,48,322212,2018,11,746,38824
278,48,327215,2018,39,1245,58758
280,48,327992,2018,6,76,1865
282,48,327420,2018,10,261,20045
283,48,321211,2018,3,15,642
285,48,325413,2018,3,24,1834
287,48,325120,2018,34,871,65909
289,48,326130,2018,5,283,19392
291,48,327410,2018,3,48,3190
293,48,321991,2018,14,2529,95255
295,48,325411,2018,18,1880,119086
297,48,327993,2018,11,922,62209
299,48,325180,2018,31,3067,317599
301,48,327390,2018,94,4848,222755
303,48,321918,2018,75,2327,89883
305,48,322219,2018,9,1072,51321
307,48,327212,2018,9,114,4533
309,48,325510,2018,68,2874,187870
311,48,322220,2018,21,511,41396
313,48,325320,2018,9,482,58851
315,48,325110,2018,19,5593,730212
317,48,324191,2018,30,2037,190682
319,48,324110,2018,23,14554,1836786
321,48,325412,2018,53,2377,171587
323,48,326111,2018,22,3927,168314
325,48,326160,2018,17,1451,90727
327,48,325211,2018,84,14133,1694396
329,48,326112,2018,7,883,47296
331,48,326122,2018,21,1130,70392
333,48,326191,2018,13,713,30735
335,48,325612,2018,19,714,36749
337,48,326140,2018,20,1475,93386
339,48,327110,2018,16,254,10013
341,48,321992,2018,4,391,23848
343,48,325910,2018,10,175,10380
345,48,327320,2018,434,7300,402129
347,48,321219,2018,3,133,11735
349,48,326220,2018,5,169,8095
351,48,326291,2018,3,10,449
353,48,321113,2018,53,1572,82444
355,48,325611,2018,36,734,35357
357,48,322230,2018,15,589,32420
359,48,323120,2018,55,1039,40433
361,48,325212,2018,11,845,87368
363,48,326212,2018,17,403,20952
365,48,325620,2018,45,2601,169484
367,48,321214,2018,23,1302,52404
369,48,326113,2018,18,1234,58453
371,48,326121,2018,4,125,5938
373,48,326150,2018,47,1297,91472
375,48,321920,2018,127,3428,124715
377,48,321114,2018,7,266,13942
379,48,321911,2018,49,2431,92132
381,48,333912,2018,21,2446,195155
383,48,333415,2018,65,8991,421201
385,48,336412,2018,17,1685,127748
387,48,336411,2018,23,20502,2245406
389,48,335999,2018,29,832,62994
391,48,332999,2018,160,3129,156985
393,48,333999,2018,60,1317,83597
395,48,339999,2018,143,1682,64804
397,48,331524,2018,4,123,6494
399,48,334516,2018,26,927,75143
401,48,334310,2018,6,350,34842
403,48,334512,2018,8,83,6310
406,48,334412,2018,17,455,24954
408,48,337920,2018,10,304,11060
410,48,336612,2018,8,90,4029
412,48,332722,2018,34,1443,77828
415,48,334416,2018,6,118,5722
417,48,335122,2018,9,379,17540
419,48,334118,2018,23,912,42039
421,48,333120,2018,20,1554,91615
423,48,333922,2018,26,1313,81198
425,48,331420,2018,8,481,31738
427,48,335931,2018,11,428,26173
429,48,337212,2018,96,2022,98807
431,48,332114,2018,19,921,56260
433,48,333515,2018,30,591,36615
435,48,339114,2018,13,101,7013
437,48,339116,2018,290,1851,75030
439,48,339930,2018,20,158,6754
442,48,334510,2018,36,2231,288278
444,48,334111,2018,18,2700,158049
446,48,332813,2018,103,1938,90523
448,48,333921,2018,4,351,17084
450,48,332996,2018,82,4094,295906
452,48,332312,2018,295,12416,711956
454,48,333111,2018,16,271,13060
456,48,335921,2018,3,145,7553
458,48,333995,2018,8,319,38931
460,48,333996,2018,10,290,28606
462,48,332912,2018,18,1080,90854
464,48,333241,2018,13,173,16128
466,48,339991,2018,94,3287,218295
468,48,332510,2018,10,255,13802
470,48,333414,2018,8,132,11775
473,48,333413,2018,12,571,27792
475,48,333511,2018,27,282,16200
477,48,333924,2018,3,187,8834
479,48,332911,2018,94,3921,331739
481,48,337127,2018,13,1345,51320
483,48,334515,2018,30,1003,75754
485,48,334513,2018,73,2305,168761
487,48,332111,2018,12,1273,122410
489,48,331110,2018,17,586,31699
491,48,331210,2018,20,2252,139225
493,48,339910,2018,89,1389,68470
495,48,332710,2018,1343,15821,923432
497,48,333517,2018,43,315,14738
499,48,335220,2018,3,24,2550
501,48,337910,2018,19,1152,49421
503,48,333914,2018,106,5371,420871
505,48,333613,2018,11,419,27088
507,48,332812,2018,151,2934,144016
509,48,332119,2018,36,1562,78278
511,48,332811,2018,44,2110,121035
513,48,337124,2018,16,547,22426
515,48,332420,2018,81,3826,283247
517,48,332321,2018,60,2678,125900
519,48,333131,2018,12,342,34867
521,48,335312,2018,16,1807,141875
523,48,336211,2018,25,1401,69174
525,48,336320,2018,18,445,19568
527,48,336310,2018,42,881,50785
529,48,336370,2018,16,2435,96269
531,48,336360,2018,12,2219,124453
533,48,336350,2018,11,356,16063
535,48,336991,2018,8,18,376
537,48,339992,2018,15,211,7375
539,48,335932,2018,3,53,2551
542,48,331410,2018,3,27,1650
544,48,331491,2018,5,35,1714
546,48,331523,2018,7,91,3516
548,48,337122,2018,55,455,17755
549,48,337214,2018,3,54,1712
551,48,339940,2018,5,215,6654
553,48,333132,2018,256,19761,1690770
555,48,339115,2018,18,1722,58969
557,48,333314,2018,8,211,15252
559,48,332323,2018,106,1797,100334
561,48,336413,2018,38,3056,193994
563,48,333318,2018,64,2407,180489
565,48,335929,2018,3,288,16020
567,48,334290,2018,5,216,18249
569,48,334419,2018,55,2370,144981
571,48,333618,2018,3,1180,93651
573,48,332618,2018,34,1021,51973
575,48,333249,2018,41,959,58052
577,48,335129,2018,6,193,12022
579,48,334519,2018,58,1925,163399
581,48,332439,2018,7,449,26358
583,48,332919,2018,34,2059,153616
585,48,336390,2018,48,3998,181562
588,48,333923,2018,7,391,18125
590,48,333993,2018,13,228,13580
591,48,333316,2018,3,70,3209
593,48,332313,2018,86,2936,144945
595,48,332410,2018,15,685,47665
597,48,335311,2018,15,316,8405
598,48,333991,2018,4,30,1129
600,48,332721,2018,212,4526,263748
602,48,332311,2018,49,2803,167950
604,48,334418,2018,36,1616,83614
606,48,333244,2018,7,67,2380
608,48,334220,2018,29,2516,248718
610,48,336510,2018,8,1918,138659
612,48,335314,2018,39,806,56365
613,48,335121,2018,3,54,6345
614,48,331221,2018,5,742,49676
615,48,333519,2018,4,29,1338
617,48,332216,2018,21,564,31788
619,48,334511,2018,22,6045,631772
621,48,331492,2018,8,239,18032
623,48,334413,2018,67,14411,1964825
625,48,333242,2018,14,2478,287660
627,48,332322,2018,287,9264,426164
629,48,336611,2018,44,1736,120525
631,48,337215,2018,23,794,35372
633,48,339950,2018,482,5593,268598
635,48,332994,2018,16,307,21036
637,48,335210,2018,3,30,1654
639,48,334614,2018,3,7,312
641,48,333514,2018,46,516,25215
643,48,339920,2018,55,881,33960
645,48,332613,2018,17,686,35455
647,48,331513,2018,4,295,15826
649,48,331222,2018,4,103,5485
651,48,339112,2018,39,4331,310416
653,48,339113,2018,87,1870,98512
655,48,335313,2018,26,1495,94886
657,48,334210,2018,6,1421,160953
659,48,334514,2018,3,450,28920
661,48,336214,2018,26,1349,56710
663,48,336212,2018,21,3257,124276
665,48,333611,2018,9,818,80085
667,48,337121,2018,48,1372,58282
669,48,333992,2018,8,84,5948
671,48,337110,2018,268,6874,284113
673,48,337211,2018,5,31,1291
675,48,423110,2018,477,10459,729120
677,48,424810,2018,57,7955,481186
679,48,424920,2018,42,334,16190
681,48,423320,2018,391,4722,256749
683,48,425110,2018,34,714,34553
685,48,423520,2018,10,138,16167
687,48,423430,2018,522,9278,977254
689,48,424450,2018,126,2944,282871
691,48,423810,2018,397,8593,707047
693,48,424430,2018,91,2819,201935
695,48,424210,2018,526,14035,1028872
697,48,423610,2018,1157,19106,1432725
699,48,423820,2018,471,6210,369806
701,48,424910,2018,469,3970,232878
703,48,424460,2018,76,617,24285
705,48,424930,2018,190,2656,99737
707,48,424340,2018,52,337,12129
709,48,424480,2018,405,9244,371719
711,48,423210,2018,406,5027,316617
713,48,424410,2018,123,7324,437105
715,48,424510,2018,134,1566,77764
717,48,423710,2018,503,6055,376936
719,48,423220,2018,485,7041,423952
721,48,423620,2018,142,1989,144302
723,48,424130,2018,228,3096,201998
725,48,423830,2018,3553,51167,4039486
727,48,423840,2018,967,11608,840678
729,48,423940,2018,377,3484,251092
731,48,424520,2018,11,56,1294
733,48,423310,2018,512,11003,664656
735,48,424470,2018,131,4154,213063
737,48,423450,2018,761,16404,1737690
739,48,424320,2018,137,3207,165940
741,48,423510,2018,1035,18195,1346915
743,48,423140,2018,87,1577,85678
745,48,423120,2018,932,14766,831025
747,48,423420,2018,596,6364,356909
749,48,423460,2018,31,232,11539
751,48,424690,2018,989,16983,1773428
753,48,423440,2018,326,3992,230562
755,48,423390,2018,298,4566,261601
757,48,423690,2018,948,28167,3376150
759,48,424590,2018,62,477,37106
761,48,424490,2018,912,16010,912690
763,48,423990,2018,644,5996,332832
765,48,424990,2018,715,5005,247032
767,48,423490,2018,155,1468,107498
769,48,424420,2018,189,8089,481385
771,48,424950,2018,141,1163,70178
773,48,424720,2018,304,8265,1158713
775,48,424710,2018,289,9219,1067993
777,48,423410,2018,29,352,24787
779,48,424310,2018,121,851,44272
781,48,424610,2018,252,2588,192888
783,48,423720,2018,394,4822,340483
785,48,424440,2018,12,414,12819
787,48,424110,2018,47,524,30729
789,48,423930,2018,606,8731,405642
791,48,423740,2018,71,927,58018
793,48,423330,2018,241,3580,256585
795,48,423850,2018,312,3797,212533
797,48,423910,2018,300,3844,302799
799,48,424120,2018,245,2911,154700
801,48,423130,2018,213,3493,174471
803,48,424940,2018,54,1369,75847
805,48,423920,2018,93,1321,78944
807,48,423860,2018,217,4072,319931
809,48,423730,2018,583,10091,737470
811,48,425120,2018,2753,23449,1406698
813,48,424820,2018,109,5861,349706
815,48,424330,2018,275,2870,113577
817,48,446199,2018,669,4584,214572
819,48,442299,2018,992,14549,260334
821,48,445299,2018,220,1677,27677
823,48,441310,2018,3222,31939,865340
825,48,445291,2018,109,1674,61562
827,48,445310,2018,1859,9520,224425
829,48,441222,2018,149,1628,81073
831,48,448130,2018,551,6389,85372
833,48,448150,2018,785,8288,143604
835,48,445292,2018,137,980,16199
837,48,445120,2018,2770,8872,169757
839,48,446120,2018,1488,14879,293958
841,48,443142,2018,1773,23457,614024
843,48,448140,2018,2541,67399,1055259
845,48,445220,2018,39,205,4927
847,48,442210,2018,627,4574,229992
849,48,446191,2018,721,3488,79660
851,48,445230,2018,46,408,9447
853,48,442110,2018,1853,18462,741314
855,48,447110,2018,10389,81117,1726733
857,48,444130,2018,855,7965,224611
859,48,444110,2018,336,52811,1193600
861,48,443141,2018,388,3661,134610
863,48,448310,2018,1345,7809,292955
865,48,448320,2018,48,346,14147
867,48,445210,2018,340,2826,68757
869,48,448110,2018,434,3950,112600
871,48,441228,2018,471,5649,250286
873,48,441110,2018,1508,103021,6180969
875,48,444220,2018,994,10326,292971
877,48,446130,2018,875,6173,155432
879,48,444190,2018,1799,19201,940826
881,48,448190,2018,819,9393,185476
883,48,447190,2018,826,11843,251662
885,48,444210,2018,136,1041,37250
887,48,444120,2018,470,2916,134057
889,48,446110,2018,2949,45249,1844215
891,48,441210,2018,163,3271,176824
893,48,448210,2018,1860,20506,334381
895,48,445110,2018,3349,205943,5196882
897,48,441320,2018,1648,15232,598434
899,48,441120,2018,2345,15687,700633
901,48,442291,2018,89,393,18453
903,48,448120,2018,2602,25920,404772
905,48,452319,2018,3543,31918,533593
907,48,453998,2018,1530,7333,218397
909,48,453920,2018,154,385,15409
911,48,451211,2018,364,4285,71286
913,48,452210,2018,310,34882,782553
915,48,454110,2018,2480,36888,1750634
917,48,453110,2018,702,3466,75226
919,48,454310,2018,212,1439,67300
921,48,453220,2018,1366,10715,196035
923,48,451120,2018,601,12317,203323
925,48,453930,2018,204,1160,84338
927,48,451140,2018,208,2266,64750
929,48,451212,2018,21,144,3300
931,48,453210,2018,352,3693,88130
933,48,454390,2018,1344,7660,300990
935,48,453910,2018,654,8916,203346
937,48,451130,2018,177,1930,27046
939,48,451110,2018,1088,20933,453944
941,48,453991,2018,567,2228,53855
943,48,453310,2018,1320,16144,314816
945,48,454210,2018,261,2107,103698
947,48,452311,2018,573,140242,3934901
949,48,488111,2018,6,32,2000
951,48,486990,2018,3,28,3385
953,48,488999,2018,6,95,9440
955,48,485999,2018,63,993,28153
957,48,485113,2018,30,4178,189264
959,48,485510,2018,46,1774,46178
961,48,483113,2018,33,1649,193551
962,48,483114,2018,3,9,338
964,48,483111,2018,25,495,63973
966,48,488510,2018,2527,31944,1773390
968,48,484110,2018,2361,15923,759188
970,48,484122,2018,582,24333,1438049
972,48,484121,2018,3640,49003,2438298
974,48,483211,2018,19,2214,217698
976,48,485210,2018,76,1986,68566
978,48,485320,2018,172,1660,53952
980,48,488320,2018,44,4631,178603
982,48,488410,2018,650,5293,231209
984,48,488330,2018,75,1540,128923
986,48,481212,2018,19,213,15111
988,48,481211,2018,110,2302,243407
990,48,488119,2018,142,12002,467562
992,48,481219,2018,17,332,58121
994,48,488190,2018,421,12108,961978
996,48,488490,2018,255,2731,98596
998,48,488390,2018,79,670,47753
1000,48,488991,2018,117,1975,107051
1002,48,486110,2018,116,3082,386674
1004,48,486210,2018,353,8672,1240555
1006,48,486910,2018,80,2016,279705
1008,48,488310,2018,24,686,29700
1010,48,487110,2018,12,77,1553
1013,48,487210,2018,42,178,4506
1015,48,481112,2018,25,682,35430
1017,48,481111,2018,106,61786,5818784
1019,48,485410,2018,80,6697,168755
1021,48,485991,2018,80,2173,54746
1023,48,484220,2018,2158,23219,1412018
1025,48,484230,2018,1068,22244,1402245
1027,48,488210,2018,141,4492,229832
1029,48,485310,2018,52,553,61361
1031,48,484210,2018,641,7550,273765
1033,48,492110,2018,646,47893,1948309
1035,48,493130,2018,18,291,14548
1037,48,493110,2018,1054,73390,3143648
1039,48,492210,2018,307,2941,103970
1041,48,493190,2018,234,6584,436039
1043,48,493120,2018,100,3309,169954
1045,48,519190,2018,63,434,32963
1047,48,511199,2018,23,308,21211
1049,48,517919,2018,81,3066,317481
1051,48,511130,2018,104,2131,168458
1053,48,515210,2018,10,230,28945
1055,48,518210,2018,1196,47052,4876996
1057,48,511140,2018,19,2915,238147
1059,48,519130,2018,456,9663,1122009
1061,48,519120,2018,22,105,3060
1063,48,512120,2018,6,30,1159
1065,48,512110,2018,496,2899,167329
1067,48,512131,2018,276,15478,236677
1069,48,512230,2018,14,98,7028
1071,48,519110,2018,16,116,11112
1073,48,511110,2018,256,6260,302360
1075,48,512199,2018,3,9,1171
1077,48,512290,2018,22,525,38489
1079,48,511120,2018,239,2409,143073
1081,48,515111,2018,46,603,47615
1083,48,515112,2018,185,3619,247789
1085,48,512250,2018,8,31,1637
1087,48,517410,2018,27,689,76958
1089,48,511210,2018,797,40406,5186685
1091,48,512240,2018,76,496,17289
1093,48,517911,2018,162,1430,80482
1095,48,512191,2018,56,393,21347
1097,48,515120,2018,139,7341,510579
1099,48,517311,2018,2408,74920,6076473
1101,48,517312,2018,2383,29931,1740497
1103,48,524298,2018,112,1344,95994
1105,48,522298,2018,1670,10867,511084
1107,48,524291,2018,367,4653,366932
1109,48,522110,2018,6755,125636,9116124
1111,48,523140,2018,56,373,89004
1113,48,523130,2018,98,998,172241
1115,48,522291,2018,2401,10646,540758
1117,48,522210,2018,46,3538,225176
1119,48,522130,2018,1406,23058,1236488
1121,48,524114,2018,351,25128,1800391
1123,48,524113,2018,464,23335,2013368
1125,48,524126,2018,744,48019,4346848
1127,48,524127,2018,401,6802,676916
1129,48,522320,2018,272,22182,1466967
1131,48,524210,2018,11562,64164,4137949
1133,48,522293,2018,17,35,3096
1135,48,523930,2018,1522,11640,1128692
1137,48,523110,2018,271,3022,887453
1139,48,523999,2018,123,1671,172474
1141,48,523910,2018,1222,5862,893405
1143,48,521110,2018,3,1115,130098
1145,48,522310,2018,346,4336,351955
1146,48,525910,2018,4,59,26932
1148,48,522390,2018,1794,10196,548637
1150,48,524128,2018,15,450,87785
1152,48,525990,2018,69,195,23828
1154,48,523920,2018,3371,22539,4253467
1156,48,522292,2018,1324,32342,3088733
1158,48,524130,2018,32,242,27587
1160,48,522220,2018,292,17615,1563384
1162,48,522120,2018,102,5135,487779
1164,48,522294,2018,13,83,7169
1166,48,523120,2018,1360,15866,2659507
1168,48,524292,2018,529,17474,1214637
1170,48,523991,2018,156,1851,195997
1172,48,532289,2018,435,4868,182131
1174,48,532411,2018,25,97,7822
1176,48,532412,2018,851,15315,1330649
1178,48,532210,2018,592,2499,105106
1180,48,532281,2018,71,269,5635
1182,48,532310,2018,185,1873,91342
1184,48,532283,2018,127,1381,59105
1186,48,531130,2018,2035,5042,156827
1188,48,533110,2018,347,3529,386019
1190,48,531120,2018,2762,14097,891266
1192,48,531190,2018,524,2875,344381
1194,48,531110,2018,5363,31247,1261230
1196,48,531312,2018,1632,15457,1070663
1198,48,532420,2018,52,444,30570
1200,48,531210,2018,8112,24887,1685926
1202,48,531320,2018,674,2485,174610
1204,48,531390,2018,1271,5598,490025
1206,48,532490,2018,957,15937,1046626
1208,48,532112,2018,41,649,63329
1210,48,532111,2018,839,7632,297395
1212,48,532284,2018,91,442,11592
1214,48,531311,2018,3674,35506,1652172
1216,48,532120,2018,503,6156,300613
1218,48,532282,2018,43,336,5745
1220,48,541611,2018,6347,56944,5795387
1222,48,541810,2018,942,11526,915449
1224,48,541870,2018,56,970,80827
1226,48,541199,2018,207,2338,145794
1228,48,541990,2018,1072,10159,854479
1230,48,541310,2018,1459,13394,1144181
1232,48,541350,2018,477,2194,127520
1234,48,541922,2018,197,474,17675
1236,48,541513,2018,370,5497,426078
1238,48,541512,2018,5151,64931,6440985
1240,48,541511,2018,5296,71349,6859459
1242,48,541860,2018,154,2988,169393
1244,48,541340,2018,155,817,58198
1246,48,541330,2018,5288,107563,10931141
1248,48,541620,2018,572,7208,507962
1250,48,541360,2018,162,2952,276837
1252,48,541430,2018,751,2546,142998
1254,48,541612,2018,625,9165,747776
1256,48,541420,2018,63,415,40440
1258,48,541410,2018,908,3689,205655
1260,48,541320,2018,298,1778,115754
1262,48,541613,2018,2357,18269,899115
1264,48,541910,2018,269,3979,290856
1266,48,541830,2018,39,274,22480
1268,48,541840,2018,57,420,34026
1270,48,541211,2018,4110,38940,3120639
1272,48,541110,2018,13390,76580,7633000
1274,48,541219,2018,3090,20103,1061930
1276,48,541519,2018,499,8445,934141
1278,48,541618,2018,1122,2691,197835
1280,48,541690,2018,2371,12982,1213642
1282,48,541890,2018,458,8104,244644
1284,48,541490,2018,89,364,13666
1286,48,541850,2018,152,1955,106552
1288,48,541214,2018,382,10249,670164
1290,48,541921,2018,608,2349,59868
1292,48,541614,2018,671,5770,405505
1294,48,541820,2018,414,2080,168595
1296,48,541714,2018,141,2113,200768
1298,48,541713,2018,161,2030,259413
1300,48,541715,2018,548,25647,3739509
1302,48,541720,2018,72,674,33393
1304,48,541370,2018,613,7373,454275
1306,48,541213,2018,2589,13567,151453
1308,48,541380,2018,645,15932,1126261
1310,48,541191,2018,792,6523,409373
1312,48,541930,2018,145,2049,81288
1314,48,541940,2018,2383,28463,1157701
1316,48,551114,2018,4018,301305,35984949
1318,48,551111,2018,18,86,6608
1320,48,551112,2018,491,9662,988407
1322,48,561499,2018,210,5134,294343
1324,48,562998,2018,68,1059,66764
1326,48,561990,2018,624,9623,492239
1328,48,561599,2018,148,12123,789775
1330,48,561613,2018,52,2411,104258
1332,48,561740,2018,382,2514,79978
1334,48,561440,2018,239,15219,583967
1336,48,561920,2018,290,5709,303764
1338,48,561591,2018,5,129,7030
1340,48,561492,2018,157,1100,61703
1342,48,561450,2018,30,1463,186109
1344,48,561410,2018,214,7863,155838
1346,48,561311,2018,607,13458,588636
1348,48,561312,2018,435,2913,306608
1350,48,561710,2018,1202,9692,413204
1352,48,561210,2018,444,18852,912319
1354,48,562112,2018,14,355,21884
1356,48,562211,2018,42,996,54135
1358,48,561611,2018,242,2575,104298
1360,48,561720,2018,3380,77622,1579343
1362,48,561730,2018,4801,49692,1868615
1364,48,561622,2018,255,1296,54868
1366,48,562920,2018,74,1657,81341
1368,48,561110,2018,4112,52829,3655535
1370,48,561439,2018,421,4073,164334
1372,48,562219,2018,14,345,31231
1374,48,561790,2018,1143,6515,256194
1376,48,562119,2018,21,174,15148
1378,48,561910,2018,70,1389,51848
1380,48,561431,2018,470,1948,47096
1382,48,561330,2018,235,14408,661703
1384,48,562910,2018,294,6065,403750
1386,48,561491,2018,49,777,33257
1388,48,561612,2018,793,68348,1667220
1390,48,561621,2018,575,10911,539499
1392,48,562991,2018,206,2058,100031
1394,48,562111,2018,571,14321,815331
1396,48,562212,2018,76,1151,79012
1398,48,561422,2018,269,40457,1127026
1400,48,561421,2018,74,2137,86973
1402,48,561320,2018,2969,197448,7548076
1404,48,561520,2018,65,593,24879
1406,48,561510,2018,594,5712,336348
1408,48,611699,2018,370,3256,64553
1410,48,611513,2018,36,429,11855
1412,48,611692,2018,179,1454,32022
1414,48,611410,2018,3,123,4810
1416,48,611310,2018,172,51904,2841732
1418,48,611420,2018,95,715,57136
1420,48,611511,2018,135,1372,48152
1422,48,611710,2018,541,6446,327555
1424,48,611110,2018,1373,77426,3003525
1426,48,611691,2018,737,8038,118330
1428,48,611610,2018,938,6383,105594
1430,48,611512,2018,72,2036,148617
1432,48,611210,2018,24,685,27399
1434,48,611630,2018,98,1117,21066
1436,48,611519,2018,324,4489,213235
1438,48,611430,2018,473,3202,191911
1440,48,611620,2018,1265,11499,219241
1442,48,621999,2018,376,7558,493051
1444,48,621498,2018,910,22479,1625568
1446,48,621910,2018,434,11981,529307
1448,48,623312,2018,828,26300,610861
1450,48,621991,2018,143,6076,263867
1452,48,624110,2018,735,10057,350615
1454,48,624410,2018,5578,84322,1617407
1456,48,624210,2018,219,3164,107212
1458,48,623311,2018,258,21515,701812
1460,48,621512,2018,627,8824,504255
1462,48,624230,2018,83,5343,284172
1464,48,621410,2018,128,1146,51205
1466,48,621493,2018,853,18271,973465
1468,48,622110,2018,256,280443,17914013
1470,48,621610,2018,3916,207127,4408168
1472,48,621492,2018,671,11389,618087
1474,48,621511,2018,863,15904,907424
1476,48,623110,2018,1340,104813,3095317
1478,48,621399,2018,1542,5469,288242
1480,48,621310,2018,2316,9125,322746
1482,48,621210,2018,11362,75561,3639384
1484,48,621330,2018,1382,5045,194959
1486,48,621320,2018,1962,12105,471133
1488,48,621340,2018,2500,28516,1275324
1490,48,621111,2018,21050,197009,17435111
1492,48,621112,2018,829,2745,189259
1494,48,621391,2018,391,2092,112706
1496,48,624229,2018,137,1488,59595
1498,48,624190,2018,1531,19321,662356
1500,48,623990,2018,152,3775,129542
1502,48,621420,2018,406,6337,267859
1504,48,622210,2018,27,7176,303425
1506,48,623210,2018,1314,17959,401294
1508,48,623220,2018,203,6985,248128
1510,48,624120,2018,1897,114160,1582149
1512,48,622310,2018,104,40422,3188927
1514,48,624221,2018,200,4490,141312
1516,48,624310,2018,298,9218,209215
1518,48,711410,2018,136,540,31506
1520,48,713990,2018,1246,13798,271629
1522,48,713110,2018,39,8157,137563
1524,48,713120,2018,294,11900,176146
