,fips,relevant_naics,estab,emp,payann
402,48,5323,186,1543,76141
404,48,5331,334,2852,256378
406,48,5311,10713,51907,2509963
408,48,5312,7502,24132,1590142
410,48,5412,10251,86759,4832426
412,48,5418,2407,28652,1703484
414,48,5413,9349,152494,13599959
416,48,5415,11581,146819,14173004
418,48,5411,14455,85168,7862045
420,48,5416,13766,110804,8865757
422,48,5419,4766,48489,2337417
424,48,5417,960,29699,3765497
426,48,5414,1797,7014,383279
428,48,5511,4747,310711,35741183
430,48,5614,2378,80496,2722529
432,48,5613,4248,229800,9210665
434,48,5612,483,13558,701309
436,48,5616,2055,82454,2425677
438,48,5611,4073,51756,3418186
440,48,5619,1065,17442,854322
442,48,5629,735,10993,615848
444,48,5617,11030,145663,4060140
446,48,5615,1257,19205,1177047
448,48,5621,665,13929,846941
450,48,5622,185,3290,213672
452,48,6114,567,4304,256147
454,48,6113,181,50603,2664260
456,48,6117,521,5962,294074
458,48,6111,1379,73236,2744270
460,48,6112,24,615,26386
462,48,6116,3654,30833,536351
464,48,6115,646,8957,422324
466,48,6244,5517,81347,1527510
468,48,6242,753,15087,470217
470,48,6233,1156,47548,1356421
472,48,6221,296,264299,16423380
474,48,6216,3983,201312,4283841
476,48,6241,4269,140014,2463893
478,48,6215,1451,25837,1499729
480,48,6231,1337,106343,3097827
482,48,6212,11129,73208,3553805
484,48,6213,10236,66841,2745222
486,48,6211,22076,202480,17176221
488,48,6219,994,23906,1078094
490,48,6239,155,3627,119272
492,48,6214,3140,55862,3075316
494,48,6222,33,7347,284677
496,48,6232,1555,25279,640610
498,48,6223,113,38115,2880336
500,48,6243,289,6768,172004
502,48,7114,126,394,22073
504,48,7131,312,15489,201514
506,48,7132,143,1782,49302
508,48,7115,712,1626,108615
510,48,7121,327,9305,290154
512,48,7139,4490,91937,1650607
514,48,7111,414,5786,193791
516,48,7113,441,12200,320434
518,48,7112,157,4208,917934
520,48,7224,2624,34228,594645
522,48,7212,406,2891,81889
524,48,7225,45114,989298,16287903
526,48,7213,89,488,18150
528,48,7223,2947,56105,1311335
530,48,7211,5191,120394,2913301
532,48,8111,11943,83413,2983454
534,48,8139,2855,19898,987729
536,48,8134,1417,12616,352770
538,48,8113,1932,33525,2256058
540,48,8122,1184,10321,318428
542,48,8123,2760,26604,639355
544,48,8112,972,9696,565755
546,48,8132,1189,9056,524375
548,48,8129,3221,25736,622631
550,48,8114,1284,5172,167089
552,48,8121,7745,44908,1092283
554,48,8131,14610,162011,3471057
556,48,8133,745,5706,227890
