,relevant_naics,estab,emp,payann,fips
65528,541940,5,29,1303,48373
65529,561110,5,46,2628,48373
65530,561710,3,16,598,48373
65531,561720,3,35,744,48373
65532,561730,9,59,1684,48373
65533,621111,27,274,11532,48373
65534,621210,8,80,2588,48373
65535,621340,4,36,1515,48373
65536,621610,8,82,3980,48373
65537,623110,5,419,11761,48373
65538,113310,22,141,5518,48373
65539,624120,3,55,1007,48373
65540,624410,3,15,189,48373
65541,721110,9,67,887,48373
65542,213112,5,24,1265,48373
65543,221310,9,62,2151,48373
65544,236115,5,11,467,48373
65545,236118,3,4,199,48373
65546,721211,4,12,132,48373
65547,722310,3,0,0,48373
65548,722511,26,406,5985,48373
65549,722513,19,477,7116,48373
65550,722515,4,8,159,48373
65551,236220,6,42,2458,48373
65552,237120,3,34,2665,48373
65553,237210,3,9,163,48373
65554,238110,3,11,350,48373
65555,238140,3,0,0,48373
65556,238210,6,42,1349,48373
65557,811111,12,27,777,48373
65558,811121,3,0,0,48373
65559,812210,3,27,685,48373
65560,812320,3,6,94,48373
65561,238220,13,58,2444,48373
65562,238910,13,162,8845,48373
65563,238990,3,0,0,48373
65564,813110,32,298,5461,48373
65565,813410,4,0,0,48373
65566,813910,3,11,286,48373
65567,813990,6,33,465,48373
65568,423810,4,67,4015,48373
65569,425120,6,31,598,48373
65570,441110,3,145,7595,48373
65571,441120,4,17,907,48373
65572,441310,6,51,1446,48373
65573,441320,4,27,975,48373
65574,442110,3,0,0,48373
65575,444110,3,0,0,48373
65576,444190,5,81,3033,48373
65577,444210,3,18,488,48373
65578,444220,5,30,678,48373
65579,445110,5,0,0,48373
65580,445120,5,13,322,48373
65581,445310,4,21,290,48373
65582,446110,3,0,0,48373
65583,447110,24,128,2589,48373
65584,448120,3,0,0,48373
65585,448140,3,58,662,48373
65586,448210,3,15,172,48373
65587,452319,14,0,0,48373
65588,453110,3,6,183,48373
65589,454310,4,11,484,48373
65590,484110,4,40,1616,48373
65591,484121,4,0,0,48373
65592,484220,7,19,849,48373
65593,484230,3,3,70,48373
65594,486210,3,38,3669,48373
65595,517311,7,135,8154,48373
65596,522110,6,229,8862,48373
65597,522291,5,12,562,48373
65598,523910,3,0,0,48373
65599,523920,5,8,745,48373
65600,524210,13,44,1471,48373
65601,531110,5,12,460,48373
65602,531120,4,9,147,48373
65603,531210,3,5,184,48373
65604,531311,4,8,178,48373
65605,541110,8,22,704,48373
65606,541191,3,4,167,48373
65607,541211,7,31,1543,48373
65608,541219,4,0,0,48373
65609,541330,6,8,252,48373
65610,541511,5,13,1003,48373
65611,541512,5,6,141,48373
65612,541611,7,10,456,48373
65613,541613,3,3,38,48373
65614,211120,6,0,0,48391
65615,211130,3,0,0,48391
65616,213112,15,286,14995,48391
65617,238910,3,108,5505,48391
65618,447110,5,65,1218,48391
65619,486210,3,13,960,48391
65620,522110,4,22,929,48391
65621,623110,3,0,0,48391
65622,722511,6,37,717,48391
65623,722513,9,183,2244,48391
65624,813110,8,23,465,48391
65625,238290,5,197,12162,48467
65626,424510,4,0,0,48219
65627,424910,7,68,4454,48219
65628,441310,6,37,1056,48219
65629,447110,9,76,1769,48219
65630,448120,3,13,141,48219
65631,448140,3,14,184,48219
65632,452319,4,39,550,48219
65633,453991,3,6,113,48219
65634,484220,3,0,0,48219
65635,484230,3,79,5020,48219
65636,238320,3,0,0,48467
65637,238350,6,21,774,48467
65638,238910,11,42,1715,48467
65639,445110,5,0,0,48467
65640,446110,5,59,2127,48467
65641,447110,25,138,2663,48467
65642,523920,3,0,0,48467
65643,524210,19,44,1616,48467
65644,531110,5,6,72,48467
65645,561621,4,0,0,48467
65646,561720,9,55,686,48467
65647,561730,11,19,464,48467
65648,722513,32,632,9337,48467
65649,722515,3,4,74,48467
65650,811111,5,32,1258,48467
65651,811121,5,43,2161,48467
65652,811191,3,16,420,48467
65653,213112,6,37,1289,48467
65654,221310,10,36,1264,48467
65655,423510,4,43,1608,48467
65656,423830,3,100,8698,48467
65657,447190,6,102,2259,48467
65658,448140,4,29,578,48467
