Fips,Naics,Establishments,Employees,Payroll
28001,21,20,240,14105
28001,22,4,43,3638
28001,23,38,287,14815
28001,42,38,285,16849
28001,51,16,138,9816
28001,52,61,276,17632
28001,53,33,90,4860
28001,54,45,191,8417
28001,55,5,98,7776
28001,56,29,834,40486
28001,61,8,215,6766
28001,62,94,2092,83935
28001,71,9,79,1711
28001,72,73,1272,25648
28001,81,72,336,9215
28003,11,6,18,945
28003,22,4,107,7378
28003,23,40,233,11623
28003,42,35,650,30626
28003,51,14,126,5755
28003,52,73,315,23083
28003,53,22,351,10537
28003,54,48,581,25777
28003,56,19,366,30693
28003,61,6,31,807
28003,62,99,1610,71372
28003,71,8,83,1242
28003,72,71,1195,21115
28003,81,85,495,14570
28005,22,5,18,942
28005,11,21,135,6006
28005,21,4,31,2977
28005,23,19,61,2089
28005,42,5,28,1631
28005,52,11,31,1453
28005,53,5,7,199
28005,54,7,21,910
28005,72,13,63,1196
28005,56,4,7,262
28005,62,12,286,9633
28005,81,27,76,1351
28111,23,5,35,1593
28111,11,6,43,2287
28111,21,3,10,299
28111,22,4,27,2229
28111,51,4,16,913
28111,52,7,30,1155
28111,54,10,32,1963
28111,55,3,22,1944
28111,56,3,10,449
28111,62,17,355,14711
28007,11,6,23,969
28007,22,8,72,7236
28007,23,19,852,61521
28007,42,12,69,2998
28009,23,5,21,757
28009,52,5,14,662
28009,54,3,30,3059
28009,62,9,192,8937
28009,81,10,27,545
28011,11,20,49,2632
28011,22,6,52,4795
28011,23,32,238,12700
28111,72,8,60,888
28111,81,16,63,1221
28011,42,28,303,20020
28007,51,9,42,2045
28007,52,29,143,7119
28007,53,11,26,990
28007,54,23,61,3257
28007,56,8,57,2384
28007,62,37,829,26111
28007,71,3,5,139
28007,72,35,479,5816
28007,81,43,188,5455
28011,51,15,76,3367
28011,52,50,183,9673
28011,53,43,126,4111
28011,54,44,161,10631
28011,55,3,72,4756
28011,56,22,125,4155
28013,11,10,151,4232
28013,22,9,55,2535
28013,23,8,27,1345
28013,42,9,92,5858
28013,51,3,12,719
28013,52,16,54,3055
28013,53,7,13,436
28013,54,11,23,900
28013,61,3,38,1018
28013,62,20,295,12521
28013,72,11,111,1571
28013,81,27,95,1885
28011,61,5,158,4541
28011,62,90,1845,88097
28011,71,13,99,2171
28011,72,70,1128,17689
28011,81,84,288,6963
28015,11,4,11,567
28015,23,13,139,7192
28015,42,5,11,651
28015,51,3,12,531
28015,52,4,8,414
28015,53,3,6,257
28015,54,8,14,464
28015,56,9,40,1416
28015,62,5,96,2855
28015,72,5,21,529
28015,81,14,40,663
28017,11,6,61,3369
28017,22,3,56,4204
28019,11,13,102,12203
28019,22,5,39,4732
28019,23,8,94,1782
28019,42,3,12,491
28019,52,9,23,1017
28019,54,4,12,650
28019,56,4,15,682
28019,62,11,384,9030
28019,72,10,77,851
28019,81,15,35,777
28017,42,12,67,3809
28017,23,19,167,8344
28017,51,5,7,674
28017,52,21,104,5621
28017,53,6,83,5107
28017,54,12,40,1137
28017,56,9,23,1410
28017,61,3,24,754
28017,62,29,334,13391
28017,72,21,247,4221
28017,81,35,104,2011
28021,11,3,9,419
28021,22,6,900,110733
28021,23,4,7,181
28021,51,3,13,414
28021,52,6,26,1212
28021,54,8,61,5031
28021,62,16,408,13288
28021,71,3,4,121
28021,72,6,111,2197
28021,81,10,17,270
28023,11,12,53,2518
28023,21,10,164,11360
28023,22,4,28,2104
28023,23,9,29,1759
28023,52,17,52,3213
28023,54,14,26,1613
28023,62,18,262,11477
28023,72,27,235,3465
28023,81,41,152,2843
28027,11,6,19,1264
28027,22,6,43,2727
28025,23,27,153,7464
28027,23,17,50,4694
28025,42,8,133,8137
28025,51,8,21,1186
28025,52,23,96,4461
28025,53,15,33,1259
28025,54,23,232,13974
28025,56,13,38,896
28025,62,25,664,32816
28025,71,5,210,5353
28025,72,37,658,10505
28025,81,50,318,7304
28027,42,28,299,20401
