Naics,Establishments,Employees,Payroll
113110,25,73,3677
221114,16,140,14450
113310,196,1239,56228
114111,20,26,859
114112,76,154,3334
211120,2107,42044,6811029
114210,60,196,8273
115111,51,487,22878
115112,175,998,45374
212111,17,1007,114879
115113,23,51,2477
115114,64,1821,66048
115115,35,202,6053
115116,35,147,6251
212312,74,2034,118317
115210,326,1467,66968
115310,48,193,8613
213112,4114,125544,11447659
211130,402,8656,1194006
213113,12,200,11660
213114,6,47,3314
213115,13,496,68017
212112,3,4,324
212291,4,23,1251
212311,40,721,30475
212313,4,84,5648
212319,31,284,18661
221111,10,64,7231
221112,166,5369,796240
221113,8,2006,296982
212321,167,2749,157315
212322,32,1487,115562
212325,7,79,3408
212393,3,81,4961
212399,8,104,8716
213111,808,32457,3420350
221115,83,1225,132302
221121,43,1810,213565
221122,719,26059,2658506
221210,266,11597,1194145
221310,634,4801,255447
221320,64,410,22300
221330,7,210,21573
236115,3610,12906,794128
236116,212,2615,240577
236117,1020,18066,1952166
236118,4249,15580,741854
236210,324,5154,323801
236220,3288,52153,3930333
237110,1152,25101,1353747
237120,586,87732,7329154
237130,637,25636,1736215
237210,619,3829,340322
238130,547,3392,174678
237310,750,38010,2315411
237990,317,5656,356745
238110,1511,27255,1360308
238210,5194,80127,4789727
238120,363,10134,502915
238220,7768,92918,5286760
238140,903,13795,603397
238290,628,15126,1099991
238150,510,7233,376852
238160,1763,14219,792656
238310,1069,33013,1583031
238170,219,1580,83489
238190,714,7709,415781
238330,649,4697,271539
238320,1350,15558,764955
238340,398,3353,151958
311119,97,2001,91762
238350,1245,8945,413702
311212,6,163,7742
311221,3,16,262
311224,4,355,19026
311225,5,673,24332
238390,524,7305,358314
238910,2356,40224,2323935
238990,2489,33594,1842355
311111,20,1335,65997
311211,22,1498,63005
311710,31,954,35529
311340,38,711,23415
311351,10,31,568
311352,31,2162,84676
311812,191,6743,287650
311411,3,225,5252
311412,33,4295,168385
311821,20,1501,52131
311421,62,1536,69709
311422,12,1522,83265
311423,8,118,5349
311511,25,5059,305216
311512,3,182,8380
311513,14,608,25452
311514,7,369,13002
311520,25,1143,57039
311911,18,1078,44183
311611,101,14257,599367
311612,125,10608,429750
311991,53,4275,146127
311613,12,397,20728
311615,35,15448,560076
311999,43,577,24090
311811,506,5094,107098
312112,30,1309,79360
311813,21,1755,78194
311824,22,839,57117
311830,133,3761,121101
312230,6,105,3194
313110,5,133,2588
313220,6,626,21791
311919,36,2461,127150
311920,48,1392,67377
313320,7,371,16251
311930,13,565,33207
311941,19,1006,52012
311942,28,1310,108049
314994,13,348,14752
314999,250,1908,60716
312111,47,6847,381082
312113,38,505,19698
312120,156,3459,195624
312130,171,1556,38926
315240,48,400,9268
312140,55,745,43503
315280,24,298,8852
313210,17,677,24580
313230,11,672,30235
316110,15,256,10471
313310,49,392,17125
316210,30,2417,68802
314110,6,122,4628
314120,109,1714,53332
314910,74,1520,56374
315210,73,1177,26062
315220,29,1770,47899
315990,31,841,27946
316992,6,106,3646
316998,79,1195,35478
321113,91,2677,135830
321114,25,1157,55310
321211,6,83,3757
321212,3,899,51471
321213,6,127,4740
321214,51,2438,91338
321219,12,990,65497
321911,72,3086,113129
321999,128,1488,59742
322121,4,117,3903
322130,7,2345,223682
322211,96,6044,355268
322212,22,1808,86677
325180,69,4493,459532
321912,31,948,34367
321918,110,2775,104054
321920,174,4370,151750
321991,32,4800,180562
321992,32,970,48555
322219,16,1408,62464
324199,7,241,18511
322220,37,1333,82743
322230,25,838,38424
322291,6,1075,70552
322299,18,300,17105
323111,1193,15708,742081
323113,411,3946,125891
323117,34,484,18280
323120,75,1110,43059
324110,38,17200,2163877
324121,86,1948,106576
324122,22,975,75031
324191,46,2640,245559
325110,24,7212,942799
325120,64,1379,108837
325130,5,140,30344
325193,6,190,13451
325194,11,1716,237104
325199,138,14364,1534137
325620,55,2705,174630
325211,108,15514,1822205
325212,23,2018,203002
325220,6,96,9625
325991,39,1074,59843
325311,17,329,17865
325998,134,4113,317312
325314,26,597,28931
325320,18,850,74648
325411,33,2174,136886
325412,68,4059,265402
325413,10,838,48090
325414,22,640,56124
325510,98,3507,221294
325520,44,2050,134328
326140,34,3101,167416
325611,52,1392,122854
325612,30,1284,53355
325613,12,283,28423
326191,38,1277,53848
325910,15,202,12330
325920,11,655,37695
325992,12,140,8628
326211,5,182,9623
326212,28,569,27899
326220,14,375,15881
326111,37,5925,269433
326112,22,1900,108975
327110,29,1414,70313
326113,36,4308,224955
326121,17,424,16366
326122,57,2941,173345
326130,14,1011,60513
326150,70,2357,133848
326160,30,1711,102826
327320,553,8318,452699
326199,330,16100,701247
327331,33,1240,57834
326291,19,619,27703
327410,17,618,39194
327420,18,1011,76270
326299,48,1383,66670
327120,32,2289,98847
327992,14,234,10505
327993,29,1780,124213
327999,48,1946,91117
327211,8,896,44163
327212,24,777,60834
327213,4,423,34737
327215,62,1585,70315
327310,21,1693,148680
331210,35,4076,248075
327332,23,1601,87803
327390,138,6162,270038
331491,18,102,5206
327910,15,655,31577
327991,166,2737,118190
331110,34,3741,296327
331221,16,1013,63109
331222,13,353,18282
331313,3,77,5791
331314,5,111,7617
331315,3,729,42796
331318,20,1815,83411
331410,8,723,54814
331420,18,3300,202957
331492,16,379,24084
331523,19,876,26216
331524,19,564,28804
332119,48,1911,101349
332311,103,4067,239393
334412,28,720,34393
332321,86,5239,234846
331511,16,1479,81608
331512,13,1315,83206
331513,15,1148,62251
331529,11,144,5907
332410,39,2055,141241
332111,32,2185,186716
332112,3,72,3210
332114,42,1857,95637
332431,13,982,80464
332439,16,630,36586
332215,3,13,369
332216,34,897,47477
332510,24,980,44515
332613,26,1138,57399
332312,354,14485,836340
332313,143,4753,245339
332322,339,10501,480132
332722,45,2111,119772
332323,153,2426,129949
332812,207,4024,190206
332420,129,6310,404905
332618,59,1404,66549
332710,1431,16495,961556
332721,259,5198,294972
333111,73,1975,86623
332811,61,2798,156707
332813,136,2508,118804
333131,22,515,46297
333132,326,22340,1890230
332911,116,5372,415561
332912,31,1308,107484
332913,7,258,15933
333244,11,112,5364
333249,71,1454,78525
332919,47,2838,194297
332991,4,47,2346
332992,7,35,413
332993,7,3651,316115
332994,40,848,40622
332996,108,6346,412557
332999,230,4292,217012
333112,3,39,1414
333120,51,3054,210031
333519,11,238,14301
333241,20,422,32636
333242,18,2676,308282
333243,12,177,8096
333611,18,1293,108531
333612,9,435,28525
333912,39,2711,216382
333314,19,290,19491
333316,7,93,5576
333318,103,3045,222502
333413,32,1460,74778
333991,7,63,2808
333992,21,804,33584
333414,18,615,37765
333415,93,10076,475593
333511,45,654,30762
333514,74,1059,53720
333515,52,858,52697
333517,71,578,28852
333613,20,1504,76277
333618,12,2990,320848
334290,26,755,50267
333914,134,6368,525516
334413,83,16424,2114710
334416,16,472,23159
334417,5,249,14469
334418,48,3434,240292
333921,8,387,18255
333922,40,1782,107540
333923,17,992,51322
333924,17,1940,131184
333993,20,384,23605
333994,15,252,13727
333995,22,1160,90673
333996,15,538,45035
333997,5,144,6323
333999,93,2851,164149
334510,47,2851,335246
334111,23,2729,160163
334515,46,1548,129693
334112,5,66,5332
334118,31,1015,45686
334210,14,1524,170600
334220,44,2837,266272
335110,4,143,14676
334310,23,545,42510
335121,15,147,9602
334419,64,2573,155302
334511,36,14523,1460754
334512,26,625,35582
334513,93,2782,191637
334514,20,679,43243
334516,37,1189,101063
334519,85,2848,210329
334614,14,210,9243
335122,22,956,45484
335129,15,531,26742
335210,10,697,28319
335220,17,230,9688
335311,22,793,34771
335312,34,2316,179068
336111,4,66,3367
336112,5,6881,618592
336120,5,2123,184533
336214,57,2339,94858
335313,44,3306,194835
336350,20,719,35612
335314,66,1128,79901
336360,26,4273,247950
335911,12,64,4343
335912,6,226,15266
335921,6,280,12900
335929,10,491,28883
336390,84,5262,269064
335931,25,1180,61585
335932,13,686,34968
335991,7,442,33263
335999,45,972,69523
336211,49,2632,129991
336212,54,4657,189854
336310,61,1063,59760
336320,39,1570,77393
336330,10,497,28405
336340,8,409,15249
336370,26,3593,120881
336413,66,4432,295392
336510,17,4697,245836
337121,69,1761,71425
423130,252,3960,197475
423210,443,5389,344170
423310,566,11731,705334
336411,35,22697,2404268
336412,33,2697,184929
336414,6,2412,215675
336611,55,4170,275452
337920,25,1016,33473
336612,28,733,37928
336991,19,119,4289
336992,4,27,2856
336999,10,85,4750
337110,322,8244,330379
339115,27,2374,87211
337122,94,672,23804
337124,22,562,22960
337125,5,29,1014
337127,34,1759,70393
337211,12,58,1810
337212,142,2901,139576
337214,14,501,23713
337215,39,1664,93264
337910,29,1958,80964
339112,55,5326,353635
339113,124,3481,164321
339114,32,531,40938
339116,332,2030,81873
423110,528,11062,763012
