,fips,relevant_naics,estab,emp,payann
24007,48,221117,11,76,7943
24008,48,221118,4,0,0
24009,48,236115,3270,12008,686744
24010,48,212321,171,2610,136309
24011,48,212322,25,971,72286
24012,48,221121,35,1791,211392
24013,48,236116,198,2473,201434
24014,48,237110,1117,24961,1248642
24015,48,238140,869,13527,593929
24016,48,238340,397,3326,150688
24017,48,311520,27,1210,50100
24018,48,312140,50,583,37114
24019,48,115310,46,185,8410
24020,48,212325,7,72,3542
24021,48,212393,3,0,0
24022,48,212399,11,76,4194
24023,48,221122,713,27674,2803382
24024,48,236117,1135,17621,1923184
24025,48,321113,88,2429,110757
24026,48,238220,7561,88531,4854829
24027,48,315240,46,374,8809
24028,48,236118,3857,13901,658408
24029,48,312230,6,191,6668
24030,48,237120,596,85222,6724747
24031,48,237990,310,5457,342776
24032,48,238350,1197,8403,364039
24033,48,311111,17,1144,52291
24034,48,311119,97,1917,88292
24035,48,311911,16,948,34783
24036,48,311919,38,2485,123499
24037,48,315990,31,837,27046
24038,48,221210,265,10690,1134294
24039,48,313220,6,0,0
24040,48,313230,12,681,30140
24041,48,238150,470,6815,340539
24042,48,311611,98,13930,562550
24043,48,311920,41,1427,68688
24044,48,311930,9,533,33255
24045,48,316210,31,2713,64968
24046,48,113110,25,81,3574
24047,48,237130,612,34351,2341879
24048,48,238390,489,6649,312794
24049,48,311211,22,1473,60127
24050,48,311212,7,304,12790
24051,48,311224,3,0,0
24052,48,311221,3,14,276
24053,48,311225,6,616,24280
24054,48,311612,122,10054,417208
24055,48,311941,19,669,37478
24056,48,311942,27,1260,96351
24057,48,316992,7,40,721
24058,48,316998,79,1145,32764
24059,48,113310,196,1308,53114
24060,48,213111,864,35042,3361348
24061,48,236210,294,4579,266454
24062,48,314120,104,1670,53810
24063,48,238160,1646,13671,755691
24064,48,238290,601,14460,1012897
24065,48,311613,9,359,16468
24066,48,311615,41,15791,536727
24067,48,311991,52,3629,123986
24068,48,211120,2199,41306,6095007
24069,48,213112,3928,108272,9488147
24070,48,221310,630,4354,221727
24071,48,314910,71,1311,52426
24072,48,238170,205,1366,74488
24073,48,311340,41,672,24922
24074,48,311710,35,1023,33479
24075,48,311999,43,557,21890
24076,48,114111,18,20,724
24077,48,114112,75,108,3339
24078,48,221320,69,512,29339
24079,48,237210,585,3521,325240
24080,48,238110,1469,27713,1334053
24081,48,238910,2266,38206,2079322
24082,48,311351,7,15,285
24083,48,311352,31,2144,87429
24084,48,313110,6,136,2451
24085,48,313210,15,618,22933
24086,48,114210,64,183,7655
24087,48,211130,393,8772,1036178
24088,48,213113,13,212,12386
24089,48,213114,5,28,2782
24090,48,213115,13,77,4512
24091,48,221330,7,204,19549
24092,48,236220,3244,50595,3698781
24093,48,315210,79,1310,24591
24094,48,238190,669,7587,369815
24095,48,238310,997,32950,1436066
24096,48,311811,456,4238,87889
24097,48,313310,37,395,16317
24098,48,313320,6,235,13199
24099,48,315220,34,1716,44029
24100,48,238120,365,9923,468747
24101,48,238990,2415,34211,1721895
24102,48,311412,34,4180,136934
24103,48,311812,190,6555,275050
24104,48,312111,47,7453,417849
24105,48,314110,6,129,4865
24106,48,315280,23,172,4715
24107,48,237310,746,38334,2234954
24108,48,238320,1330,19131,916407
24109,48,311421,61,1693,69533
24110,48,311422,12,1721,86509
24111,48,311813,23,2537,92353
24112,48,312112,28,1269,75165
24113,48,312113,41,500,20508
24114,48,115111,51,496,24167
24115,48,212111,18,0,0
24116,48,212112,4,0,0
24117,48,212291,5,20,1286
24118,48,316110,15,265,8407
24119,48,238130,490,3507,163646
24120,48,311423,3,113,3819
24121,48,311821,25,1631,52621
24122,48,311824,20,894,53061
24123,48,312120,135,3270,190556
24124,48,314994,11,303,11302
24125,48,314999,243,1916,61978
24126,48,115112,176,1041,45252
24127,48,238210,5008,76991,4435444
24128,48,238330,636,4676,259583
24129,48,311511,23,4738,253425
24130,48,311513,13,613,25784
24131,48,311514,10,391,15145
24132,48,311830,131,3644,115246
24133,48,312130,152,1343,31966
24134,48,315190,3,0,0
24135,48,115113,24,58,2166
24136,48,115114,64,2027,58119
24137,48,115115,39,222,7304
24138,48,212311,35,837,32980
24139,48,115116,40,154,6170
24140,48,212312,79,2506,113515
24141,48,212313,4,78,4616
24142,48,212319,27,276,15182
24143,48,221111,4,28,1490
24144,48,221112,153,6966,910088
24145,48,221113,4,0,0
24146,48,221114,13,157,14850
24147,48,221115,62,1065,114823
24148,48,115210,308,1477,63727
24149,48,321920,175,4530,149624
24150,48,322219,17,1314,58101
24151,48,322220,33,1466,93891
24152,48,323120,84,1144,44332
24153,48,324121,89,1972,103682
24154,48,325211,108,14497,1609805
24155,48,325212,22,1950,195219
24156,48,325510,99,2923,204671
24157,48,325611,52,1463,134583
24158,48,325612,29,1196,49516
24159,48,325991,37,1047,52772
24160,48,326130,12,1031,59079
24161,48,321911,72,2767,104970
24162,48,322130,5,1587,158283
24163,48,322230,24,878,41393
24164,48,323111,1222,16703,784011
24165,48,324122,23,1182,82279
24166,48,325110,26,6898,809257
24167,48,325193,6,191,12270
24168,48,325194,10,1570,221624
24169,48,325199,143,14329,1441695
24170,48,325220,6,59,2742
24171,48,325411,30,2178,116167
24172,48,325520,41,1935,121649
24173,48,325613,11,353,34890
24174,48,325620,61,2713,159003
24175,48,325992,11,173,7018
24176,48,325998,136,4019,297762
24177,48,326111,34,5584,246284
24178,48,326140,36,3006,164343
24179,48,327991,156,2304,107513
24180,48,331512,13,1083,68901
24181,48,331513,23,1128,60848
24182,48,332321,80,4903,216243
24183,48,332710,1396,16093,875154
24184,48,332991,5,60,2760
24185,48,332992,4,16,320
24186,48,332993,6,3357,322884
24187,48,332994,33,858,37493
24188,48,332996,107,5956,369349
24189,48,333618,14,1537,161097
24190,48,334220,41,2755,253331
24191,48,334515,50,1774,150905
24192,48,334516,37,1846,124749
24193,48,335932,13,605,32356
24194,48,336390,93,4951,257314
24195,48,339112,49,5459,325213
24196,48,326150,69,2350,116280
24197,48,327211,6,943,60365
24198,48,327212,21,761,53214
24199,48,327213,3,0,0
24200,48,327215,72,1480,63399
24201,48,327992,16,381,20979
24202,48,327993,30,1718,107988
24203,48,327999,52,1973,94635
24204,48,331523,18,754,22630
24205,48,331524,20,524,26473
24206,48,331529,12,160,6174
24207,48,332322,327,10592,465948
24208,48,332999,251,4574,225694
24209,48,333314,15,324,22441
24210,48,334290,28,796,45895
24211,48,334519,75,2790,166537
24212,48,335991,9,357,24595
24213,48,335999,46,992,69212
24214,48,337121,70,1724,72898
24215,48,339113,125,3718,184991
