fips,Naics,Establishments,Employees,Payroll
48,1131,17,77,4402
48,1133,182,1164,59355
48,1142,60,221,10632
48,1141,100,275,5236
48,1151,362,3293,139198
48,2122,8,116,3608
48,2123,414,8711,526682
48,1152,309,1724,86895
48,1153,52,164,8529
48,2111,2270,48385,7720834
48,2121,22,987,114967
48,2212,259,12270,1377527
48,2131,4586,149381,11570402
48,2213,722,5911,360978
48,2211,1095,36280,4170759
48,2379,340,8393,548207
48,2361,9983,52737,4254008
48,2362,3739,61590,4566508
48,2373,763,39212,2498669
48,2371,2427,133927,8886945
48,2372,606,3734,423646
48,2381,6969,87473,4792584
48,2382,14085,196666,11606650
48,2383,5348,73223,3350695
48,3111,118,3600,199539
48,2389,5066,80043,4285846
48,3118,1001,21547,776436
48,3112,53,2892,160962
48,3113,86,2908,120430
48,3114,118,8606,368995
48,3115,74,7206,409852
48,3116,269,43290,1930449
48,3117,26,948,38372
48,3122,6,86,1704
48,3119,304,15117,707326
48,3121,576,16045,783676
48,3131,6,32,801
48,3132,36,1677,59632
48,3133,57,911,35932
48,3141,93,1720,61630
48,3149,324,3838,141843
48,3151,5,62,2785
48,3152,165,3835,105713
48,3159,33,983,35568
48,3161,17,221,10778
48,3162,28,2454,57292
48,3169,82,1426,46120
48,3211,122,4084,217031
48,3212,78,4721,226618
48,3222,205,11122,680487
48,3219,565,20115,816958
48,3221,11,2518,242896
48,3251,330,29296,3413675
48,3231,1691,21548,924293
48,3252,141,17636,2689058
48,3241,181,23704,2889079
48,3253,71,2039,159958
48,3256,161,5263,314878
48,3254,151,9258,621054
48,3261,679,44069,2202965
48,3255,148,5141,345752
48,3259,227,6604,475514
48,3262,111,3348,155987
48,3274,32,1677,117843
48,3279,295,6926,364777
48,3271,61,4632,213103
48,3272,99,4027,230775
48,3311,34,3709,300767
48,3273,823,20537,1141656
48,3313,35,3054,165647
48,3312,64,6446,302491
48,3315,85,4966,246528
48,3326,81,2337,115866
48,3329,597,24875,1589480
48,3331,457,27639,1920731
48,3314,57,5143,323653
48,3324,196,10024,616958
48,3321,128,5877,310457
48,3322,40,1589,92139
48,3323,1214,42794,2232561
48,3327,1670,24227,1239436
48,3325,23,909,49931
48,3328,391,9076,405879
48,3332,143,5234,403934
48,3339,410,20056,1335172
48,3333,118,3368,216205
48,3334,133,15745,679325
48,3335,231,3552,177434
48,3336,57,4444,334364
48,3343,31,618,55209
48,3341,60,3282,225196
48,3342,89,4660,488322
48,3344,258,26370,3360365
48,3345,361,30889,2674663
48,3359,130,5028,310616
48,3346,11,138,8257
48,3351,50,1486,88840
48,3352,28,817,34372
48,3353,155,7144,450434
48,3362,168,9769,416034
48,3363,256,17201,845678
48,3364,132,40900,4334283
48,3361,16,8996,733947
48,3371,558,12692,532656
48,3365,15,3698,174212
48,3366,79,5806,300260
48,3369,34,243,13127
48,3379,57,2582,105152
48,3391,548,13348,782639
48,3372,204,5350,259572
48,3399,1116,16510,771215
48,4232,920,12846,825157
48,4231,1896,33556,2011478
48,4233,1691,25044,1605479
48,4234,2588,44640,4274164
48,4236,2364,51609,5436193
48,4235,1124,19752,1364405
48,4237,1811,23475,1655761
48,4238,6174,91611,6675494
48,4241,549,6947,400693
48,4239,2237,26424,1583810
48,4243,682,7638,329089
48,4242,590,15488,1280093
48,4244,2394,60842,3422849
48,4246,1366,22638,2096550
48,4245,342,3370,183953
48,4247,801,19333,2155798
48,4248,278,19451,1157987
48,4249,1863,20584,1107044
48,4412,958,12964,698047
48,4251,2999,27008,1504898
48,4411,4063,124137,7475757
48,4422,1766,20540,494684
48,4413,5088,50580,1562228
48,4441,3815,91396,3061370
48,4421,1934,18066,760545
48,4442,1299,12361,422691
48,4431,2015,24222,679201
48,4451,6600,244790,6678752
48,4452,1186,9999,218149
48,4453,2034,10898,275571
48,4461,7434,80665,2893995
48,4471,11202,96063,2188556
48,4481,7927,120755,1757541
48,4511,2203,34988,815617
48,4482,1827,19397,318973
48,4483,1446,8408,293839
48,4512,394,4134,55915
