Zip Code,naics,Establishments,Employees,Payroll,IND Level
60409,00,489,001,212307,2
60409,00,240,210,0,2
60409,00,92,220,0,2
60409,00,79,230,0,2
60409,00,57,241,0,2
60409,00,12,242,0,2
60409,00,7,251,0,2
60409,23,10,001,0,2
60409,23,3,220,0,2
60409,23,3,241,0,2
60409,31-33,9,001,0,2
60409,42,9,001,0,2
60409,42,3,210,0,2
60409,42,3,230,0,2
60409,44-45,134,001,0,2
60409,44-45,55,210,0,2
60409,44-45,26,220,0,2
60409,44-45,29,230,0,2
60409,44-45,16,241,0,2
60409,44-45,3,242,0,2
60409,44-45,5,251,0,2
60409,48-49,27,001,0,2
60409,48-49,22,210,0,2
60409,51,8,001,0,2
60409,51,3,210,0,2
60409,51,4,230,0,2
60409,52,33,001,0,2
60409,52,14,210,0,2
60409,52,12,220,0,2
60409,52,6,230,0,2
60409,53,18,001,0,2
60409,53,9,210,0,2
60409,53,6,220,0,2
60409,54,22,001,0,2
60409,54,16,210,0,2
60409,54,4,220,0,2
60409,56,16,001,0,2
60409,56,14,210,0,2
60409,61,4,001,0,2
60409,61,3,210,0,2
60409,62,58,001,0,2
60409,62,24,210,0,2
60409,62,7,220,0,2
60409,62,16,230,0,2
60409,62,10,241,0,2
60409,71,5,001,0,2
60409,72,79,001,0,2
60409,72,31,210,0,2
60409,72,14,220,0,2
60409,72,11,230,0,2
60409,72,19,241,0,2
60409,72,4,242,0,2
60409,81,56,001,0,2
60409,81,40,210,0,2
60409,81,14,220,0,2
