Zip,Naics,Establishments,Employees,Payroll
40003,00,21,1,5178
40003,00,15,210,0
40003,00,4,230,0
40003,23,3,1,0
40003,31,4,1,0
40003,44,3,1,0
40003,81,6,1,0
40003,81,6,210,0
40004,71,16,1,0
40004,71,10,210,0
40004,71,5,220,0
40004,72,68,1,0
40004,72,23,210,0
40004,72,11,220,0
40004,72,14,230,0
40004,72,15,241,0
40004,72,4,242,0
40004,81,60,1,0
40004,81,41,210,0
40004,81,12,220,0
40004,81,5,230,0
40004,00,755,1,607193
40004,00,396,210,0
40004,00,141,220,0
40004,00,100,230,0
40004,00,77,241,0
40004,00,20,242,0
40004,00,9,251,0
40004,00,8,252,0
40004,00,4,254,0
40004,22,4,1,0
40004,23,81,1,0
40004,23,43,210,0
40004,23,17,220,0
40004,23,9,230,0
40004,23,8,241,0
40012,00,7,1,938
40012,00,4,210,0
40012,00,3,220,0
40004,31,46,1,0
40004,31,10,210,0
40004,31,5,220,0
40004,31,7,230,0
40004,31,9,241,0
40004,31,3,242,0
40004,31,5,251,0
40004,31,3,252,0
40004,31,4,254,0
40004,42,7,230,0
40004,42,31,1,0
40004,42,15,210,0
40004,42,6,220,0
40004,44,120,1,0
40004,44,54,210,0
40004,44,25,220,0
40004,44,23,230,0
40004,44,14,241,0
40004,48,27,1,0
40004,48,14,210,0
40004,48,5,220,0
40004,48,3,230,0
40004,48,4,242,0
40004,51,14,1,0
40004,51,7,210,0
40004,51,3,241,0
40004,52,68,1,0
40004,52,52,210,0
40004,52,12,220,0
40004,53,31,1,0
40004,53,25,210,0
40004,53,5,220,0
40004,54,50,1,0
40004,54,32,210,0
40004,54,11,220,0
40004,54,6,230,0
40004,55,3,1,0
40004,56,33,1,0
40004,56,18,210,0
40004,56,4,220,0
40004,56,5,230,0
40004,56,4,241,0
40004,61,6,1,0
40004,61,3,210,0
40004,62,95,1,0
40004,62,48,210,0
40004,62,20,220,0
40004,62,14,230,0
40004,62,10,241,0
40006,00,43,1,29048
40006,00,23,210,0
40006,00,10,220,0
40006,00,6,230,0
40006,22,3,1,0
40006,23,7,1,0
40006,23,4,210,0
40006,44,6,1,0
40006,54,3,210,0
