Zip,Naics,Establishments,Employees,Payroll
40223,532,13,1,0
40223,532,5,210,0
40223,541,199,1,0
40223,541,112,210,0
40225,561,5,1,0
40225,561,3,210,0
40225,722,4,1,0
40225,722,4,220,0
40228,236,11,1,0
40229,551,8,1,0
40229,551,4,210,0
40229,561,28,1,0
40229,561,18,210,0
40229,561,4,241,0
40243,444,5,1,0
40243,444,3,210,0
40243,445,6,1,0
40243,445,3,210,0
40243,446,8,1,0
40243,446,4,230,0
40243,447,3,1,0
40243,448,10,1,0
40243,448,4,210,0
40243,448,3,220,0
40245,423,15,1,0
40245,423,9,210,0
40245,423,3,220,0
40245,424,5,1,0
40245,425,10,1,0
40245,425,10,210,0
40245,441,3,1,0
40245,444,4,1,0
40258,423,11,1,0
40258,423,4,210,0
40258,423,3,230,0
40258,424,16,1,0
40258,424,5,210,0
40258,424,6,241,0
40258,441,15,1,0
40258,441,4,210,0
40258,441,3,220,0
40258,441,4,230,0
40258,441,3,242,0
40272,531,25,1,0
40272,531,22,210,0
40272,541,16,1,0
40272,541,11,210,0
40272,541,3,220,0
40291,713,6,1,0
40291,722,54,1,0
40291,722,8,210,0
40291,722,6,220,0
40291,722,14,230,0
40291,722,17,241,0
40291,722,6,242,0
40291,722,3,251,0
40299,443,5,1,0
40299,443,3,230,0
40299,444,14,1,0
40299,444,5,210,0
40299,444,6,220,0
40299,444,3,230,0
40299,445,14,1,0
40299,445,4,210,0
40299,445,3,230,0
40299,445,4,251,0
40299,562,5,1,0
40299,611,19,1,0
40299,611,7,210,0
40299,611,4,220,0
40299,611,3,230,0
40299,611,3,242,0
40324,115,8,1,0
40324,115,6,210,0
40324,236,20,1,0
40324,236,14,210,0
40324,236,3,220,0
40324,236,3,230,0
40324,238,57,1,0
40324,238,25,210,0
40324,238,12,220,0
40324,238,13,230,0
40324,238,6,241,0
40324,623,9,1,0
40336,236,3,1,0
40336,238,5,1,0
40336,238,4,210,0
40336,424,3,1,0
40336,441,6,1,0
40336,441,4,220,0
40336,444,3,1,0
40336,445,7,1,0
40336,445,3,210,0
40003,561,3,1,0
40003,561,3,210,0
40014,531,22,1,0
40014,531,21,210,0
40014,541,79,1,0
40014,541,70,210,0
40014,541,5,220,0
40031,442,3,1,0
40031,444,7,1,0
40031,444,4,210,0
40031,445,5,1,0
40031,446,4,1,0
