Zip Code,naics,Establishments,Employees,Payroll,IND Level
54016,72,91,001,0,2
54016,72,11,210,0,2
54016,72,12,220,0,2
54016,72,21,230,0,2
54016,72,38,241,0,2
54016,72,6,242,0,2
54016,72,3,251,0,2
54016,31-33,51,001,0,2
54016,31-33,16,210,0,2
54016,31-33,7,220,0,2
54016,31-33,12,230,0,2
54016,31-33,9,241,0,2
54016,31-33,4,242,0,2
54016,81,97,001,0,2
54016,81,48,210,0,2
54016,81,27,220,0,2
54016,81,16,230,0,2
54016,81,4,241,0,2
54016,42,64,001,0,2
54016,42,39,210,0,2
54016,42,8,220,0,2
54016,42,7,230,0,2
54016,42,3,241,0,2
54016,42,5,242,0,2
54016,44-45,105,001,0,2
54016,44-45,36,210,0,2
54016,44-45,24,220,0,2
54016,44-45,22,230,0,2
54016,44-45,10,241,0,2
54016,44-45,4,242,0,2
54016,44-45,9,251,0,2
54016,48-49,27,001,0,2
54016,48-49,12,210,0,2
54016,48-49,6,220,0,2
54016,48-49,4,251,0,2
54016,51,20,001,0,2
54016,51,9,210,0,2
54016,51,4,220,0,2
54016,51,3,230,0,2
54016,51,4,241,0,2
54016,52,60,001,0,2
54016,52,32,210,0,2
54016,52,18,220,0,2
54016,52,4,230,0,2
54016,52,5,241,0,2
54016,53,43,001,0,2
54016,53,35,210,0,2
54016,53,7,220,0,2
54016,54,125,001,0,2
54016,54,88,210,0,2
54016,54,21,220,0,2
54016,54,12,230,0,2
54016,54,4,241,0,2
54016,55,6,001,0,2
54016,56,54,001,0,2
54016,56,32,210,0,2
54016,56,13,220,0,2
54016,56,3,242,0,2
54016,61,16,001,0,2
54016,61,9,210,0,2
54016,61,5,220,0,2
54016,62,124,001,0,2
54016,62,54,210,0,2
54016,62,30,220,0,2
54016,62,21,230,0,2
54016,62,11,241,0,2
54016,62,3,242,0,2
54016,62,4,251,0,2
54016,00,1023,001,582672,2
54016,00,509,210,0,2
54016,00,206,220,0,2
54016,00,140,230,0,2
54016,00,101,241,0,2
54016,00,37,242,0,2
54016,00,26,251,0,2
54016,00,4,252,0,2
54016,23,109,001,0,2
54016,23,72,210,0,2
54016,23,18,220,0,2
54016,23,9,230,0,2
54016,23,5,241,0,2
54016,23,5,242,0,2
54016,71,28,001,0,2
54016,71,14,210,0,2
54016,71,5,220,0,2
54016,71,7,230,0,2
