Zip Code,naics,Establishments,Employees,Payroll,IND Level
43040,48-49,24,001,0,2
43040,48-49,10,210,0,2
43040,48-49,4,220,0,2
43040,48-49,6,241,0,2
43040,51,13,001,0,2
43040,51,7,210,0,2
43040,52,51,001,0,2
43040,52,30,210,0,2
43040,52,15,220,0,2
43040,52,4,230,0,2
43040,53,33,001,0,2
43040,53,25,210,0,2
43040,53,5,220,0,2
43040,54,49,001,0,2
43040,54,32,210,0,2
43040,54,5,220,0,2
43040,54,6,230,0,2
43040,54,3,241,0,2
43040,55,4,001,0,2
43040,56,30,001,0,2
43040,56,17,210,0,2
43040,56,3,220,0,2
43040,56,3,241,0,2
43040,61,9,001,0,2
43040,61,4,210,0,2
43040,62,66,001,0,2
43040,62,20,210,0,2
43040,62,16,220,0,2
43040,62,11,230,0,2
43040,62,10,241,0,2
43040,62,6,242,0,2
43040,71,17,001,0,2
43040,71,10,210,0,2
43040,71,5,220,0,2
43040,72,66,001,0,2
43040,72,10,210,0,2
43040,72,12,220,0,2
43040,72,11,230,0,2
43040,72,26,241,0,2
43040,72,6,242,0,2
43040,81,77,001,0,2
43040,81,42,210,0,2
43040,81,28,220,0,2
43040,81,5,230,0,2
43040,00,613,001,1099626,2
43040,00,281,210,0,2
43040,00,138,220,0,2
43040,00,69,230,0,2
43040,00,77,241,0,2
43040,00,20,242,0,2
43040,00,17,251,0,2
43040,00,6,252,0,2
43040,00,3,260,0,2
43040,23,43,001,0,2
43040,23,28,210,0,2
43040,23,11,220,0,2
43040,23,3,230,0,2
43040,31-33,23,001,0,2
43040,31-33,5,210,0,2
43040,31-33,5,220,0,2
43040,31-33,4,230,0,2
43040,31-33,3,241,0,2
43040,42,23,001,0,2
43040,42,10,210,0,2
43040,42,3,220,0,2
43040,42,3,230,0,2
43040,42,6,241,0,2
43040,44-45,82,001,0,2
43040,44-45,31,210,0,2
43040,44-45,20,220,0,2
43040,44-45,14,230,0,2
43040,44-45,9,241,0,2
43040,44-45,5,251,0,2
