Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
01230,541,44,1,0,3
01230,541,33,210,0,3
01230,541,5,220,0,3
01230,541,5,230,0,3
01230,551,3,1,0,3
01230,561,12,1,0,3
01230,561,11,210,0,3
01230,611,8,1,0,3
01230,611,3,220,0,3
01230,621,28,1,0,3
01230,621,12,210,0,3
01230,621,5,220,0,3
01230,621,7,230,0,3
01230,621,4,241,0,3
01230,623,7,1,0,3
01230,624,8,1,0,3
01230,624,5,220,0,3
01230,711,7,1,0,3
01230,711,5,210,0,3
01230,713,7,1,0,3
01230,713,4,210,0,3
01230,721,12,1,0,3
01230,721,6,210,0,3
01230,721,3,220,0,3
01230,721,3,241,0,3
01230,722,43,1,0,3
01230,722,11,210,0,3
01230,722,13,220,0,3
01230,722,11,230,0,3
01230,722,8,241,0,3
01230,811,7,1,0,3
01230,811,4,210,0,3
01230,811,3,220,0,3
01230,812,9,1,0,3
01230,812,5,210,0,3
01230,813,18,1,0,3
01230,813,13,210,0,3
01230,813,3,220,0,3
01230,236,18,1,0,3
01230,236,10,210,0,3
01230,236,5,220,0,3
01230,236,3,230,0,3
01230,238,24,1,0,3
01230,238,16,210,0,3
01230,238,5,220,0,3
01230,238,3,230,0,3
01230,311,4,1,0,3
01230,339,4,1,0,3
01230,339,3,210,0,3
01230,423,3,1,0,3
01230,424,4,1,0,3
01230,441,3,1,0,3
01230,441,3,220,0,3
01230,442,7,1,0,3
01230,442,6,210,0,3
01230,444,8,1,0,3
01230,444,4,210,0,3
01230,445,3,220,0,3
01230,445,16,1,0,3
01230,445,6,210,0,3
01230,445,3,242,0,3
01230,446,4,1,0,3
01230,447,4,1,0,3
01230,447,3,230,0,3
01230,448,14,1,0,3
01230,448,13,210,0,3
01230,451,6,1,0,3
01230,451,3,210,0,3
01230,453,14,1,0,3
01230,453,9,210,0,3
01230,453,3,220,0,3
01230,454,8,1,0,3
01230,454,4,210,0,3
01230,454,4,220,0,3
01230,485,3,1,0,3
01230,485,3,210,0,3
01230,511,7,1,0,3
01230,511,6,210,0,3
01230,522,9,1,0,3
01230,522,3,210,0,3
01230,522,4,220,0,3
01230,523,6,1,0,3
01230,523,3,210,0,3
01230,524,3,1,0,3
01230,531,12,1,0,3
01230,531,12,210,0,3
