Year,N113110,N113310,N114111,N115112,N115114,N115210,N115310,N211120,N212321,N213111,N213112,N221112,N221113,N221122,N221210,N221310,N221320,N236115,N236116,N236117,N236118,N236210,N236220,N237110,N237120,N237130,N237210,N237310,N237990,N238110,N238120,N238130,N238140,N238150,N238160,N238170,N238190,N238210,N238220,N238290,N238310,N238320,N238330,N238340,N238350,N238390,N238910,N238990,N311119,N311615,N311710,N311811,N311812,N314120,N314999,N315990,N321113,N321114,N321912,N321920,N321999,N322211,N322291,N322299,N323111,N323113,N324121,N325120,N325211,N325320,N325412,N325611,N325998,N326111,N326150,N326199,N326212,N327320,N327332,N327390,N327991,N331110,N332312,N332321,N332322,N332323,N332710,N332721,N332812,N332999,N333111,N333314,N333318,N333415,N333514,N333999,N334220,N335220,N335311,N335312,N336360,N336390,N336611,N337110,N337121,N337122,N337215,N337910,N339112,N339116,N339950,N423110,N423120,N423130,N423140,N423210,N423220,N423310,N423320,N423330,N423390,N423420,N423430,N423440,N423450,N423510,N423610,N423690,N423710,N423720,N423730,N423740,N423810,N423820,N423830,N423840,N423850,N423860,N423910,N423930,N423940,N423990,N424120,N424130,N424210,N424310,N424320,N424330,N424410,N424420,N424460,N424470,N424480,N424490,N424510,N424610,N424690,N424710,N424720,N424820,N424910,N424920,N424930,N424990,N425120,N441110,N441120,N441210,N441222,N441228,N441310,N441320,N442110,N442210,N442299,N443141,N443142,N444110,N444120,N444130,N444190,N444210,N444220,N445110,N445120,N445210,N445220,N445230,N445291,N445292,N445299,N445310,N446110,N446120,N446130,N446191,N446199,N447110,N447190,N448110,N448120,N448130,N448140,N448150,N448190,N448210,N448310,N451110,N451120,N451130,N451140,N451211,N452210,N452311,N452319,N453110,N453210,N453220,N453310,N453910,N453920,N453930,N453991,N453998,N454110,N454210,N454310,N454390,N481211,N481219,N483211,N484110,N484121,N484122,N484210,N484220,N484230,N485991,N485999,N486210,N486910,N487210,N488119,N488190,N488210,N488320,N488330,N488410,N488490,N488510,N492110,N492210,N493110,N493120,N493130,N493190,N511110,N511120,N511130,N511210,N512110,N512131,N515112,N515120,N517311,N517312,N517911,N517919,N518210,N519120,N519130,N522110,N522120,N522130,N522220,N522291,N522292,N522298,N522310,N522320,N522390,N523110,N523120,N523910,N523920,N523930,N523991,N523999,N524113,N524114,N524126,N524127,N524210,N524291,N524292,N524298,N531110,N531120,N531130,N531190,N531210,N531311,N531312,N531320,N531390,N532111,N532120,N532210,N532281,N532283,N532289,N532310,N532412,N532490,N533110,N541110,N541191,N541211,N541213,N541214,N541219,N541310,N541320,N541330,N541340,N541350,N541360,N541370,N541380,N541410,N541430,N541511,N541512,N541513,N541519,N541611,N541612,N541613,N541614,N541618,N541620,N541690,N541713,N541715,N541810,N541820,N541850,N541860,N541890,N541921,N541922,N541940,N541990,N551112,N551114,N561110,N561210,N561311,N561320,N561330,N561410,N561422,N561431,N561439,N561440,N561491,N561492,N561510,N561611,N561612,N561621,N561622,N561710,N561720,N561730,N561740,N561790,N561990,N562111,N562212,N562910,N562991,N611110,N611310,N611430,N611511,N611519,N611610,N611620,N611691,N611699,N611710,N621111,N621112,N621210,N621310,N621320,N621330,N621340,N621391,N621399,N621420,N621492,N621493,N621498,N621511,N621512,N621610,N621910,N621991,N621999,N622110,N622310,N623110,N623210,N623220,N623311,N623312,N623990,N624110,N624120,N624190,N624210,N624221,N624229,N624310,N624410,N711110,N711130,N711310,N711320,N711510,N712110,N712120,N713120,N713910,N713930,N713940,N713990,N721110,N721120,N721191,N721211,N721310,N722310,N722320,N722330,N722410,N722511,N722513,N722514,N722515,N811111,N811112,N811113,N811118,N811121,N811122,N811191,N811192,N811198,N811212,N811213,N811219,N811310,N811411,N811412,N811490,N812111,N812112,N812113,N812191,N812199,N812210,N812220,N812310,N812320,N812332,N812910,N812930,N812990,N813110,N813211,N813212,N813219,N813311,N813312,N813319,N813410,N813910,N813920,N813930,N813940,N813990
2017,,2844.0,23.0,184.0,105.0,142.0,63.0,241.0,99.0,279.0,875.0,0.0,0.0,0.0,158.0,1009.0,0.0,621.0,10.0,376.0,684.0,44.0,2918.0,741.0,208.0,889.0,36.0,1774.0,158.0,47.0,142.0,69.0,177.0,60.0,784.0,21.0,67.0,3910.0,5549.0,266.0,605.0,441.0,148.0,25.0,215.0,122.0,2186.0,956.0,79.0,6688.0,227.0,139.0,18.0,,88.0,,947.0,119.0,45.0,89.0,0.0,790.0,453.0,63.0,596.0,48.0,,0.0,297.0,,153.0,,,0.0,1249.0,729.0,0.0,541.0,,109.0,10.0,,556.0,0.0,266.0,5.0,689.0,30.0,246.0,22.0,51.0,84.0,18.0,,41.0,,0.0,,0.0,421.0,1559.0,559.0,0.0,76.0,13329.0,,361.0,95.0,,93.0,82.0,791.0,1345.0,268.0,50.0,439.0,171.0,754.0,69.0,193.0,22.0,331.0,285.0,4.0,995.0,330.0,1373.0,185.0,122.0,165.0,240.0,6.0,924.0,631.0,1279.0,297.0,258.0,0.0,23.0,303.0,9.0,155.0,135.0,86.0,412.0,108.0,0.0,,0.0,110.0,17.0,0.0,70.0,1301.0,130.0,,200.0,208.0,0.0,193.0,819.0,,0.0,118.0,860.0,8079.0,1598.0,192.0,114.0,350.0,4451.0,1621.0,1520.0,300.0,948.0,311.0,1250.0,2623.0,220.0,747.0,2330.0,281.0,812.0,14033.0,628.0,,0.0,7.0,69.0,54.0,10.0,1140.0,6957.0,1241.0,245.0,225.0,586.0,11201.0,1087.0,277.0,3900.0,486.0,4783.0,238.0,634.0,2086.0,652.0,1537.0,532.0,,19.0,443.0,4341.0,0.0,8352.0,371.0,190.0,746.0,709.0,309.0,30.0,195.0,302.0,490.0,741.0,11.0,283.0,532.0,,,559.0,1007.0,4948.0,2002.0,281.0,2201.0,2163.0,75.0,,171.0,0.0,14.0,158.0,26.0,,0.0,0.0,222.0,0.0,745.0,123.0,201.0,4709.0,48.0,12.0,1175.0,325.0,85.0,,156.0,,,311.0,287.0,2382.0,2517.0,48.0,,198.0,0.0,39.0,13995.0,0.0,1523.0,34.0,2144.0,424.0,702.0,7.0,56.0,1239.0,0.0,245.0,48.0,353.0,75.0,47.0,,202.0,460.0,724.0,18.0,4390.0,44.0,390.0,54.0,1940.0,569.0,275.0,88.0,918.0,1269.0,155.0,97.0,25.0,302.0,259.0,260.0,21.0,105.0,132.0,53.0,110.0,188.0,0.0,6387.0,145.0,2497.0,1198.0,356.0,1322.0,468.0,7.0,2875.0,18.0,22.0,,149.0,268.0,62.0,55.0,505.0,1732.0,185.0,3.0,592.0,113.0,142.0,119.0,,122.0,310.0,,76.0,215.0,47.0,,,57.0,65.0,4.0,2324.0,150.0,136.0,6812.0,893.0,179.0,434.0,13969.0,,0.0,47.0,11.0,151.0,263.0,217.0,8.0,48.0,13.0,2395.0,577.0,14.0,901.0,5040.0,2740.0,162.0,60.0,645.0,437.0,0.0,81.0,17.0,5500.0,3220.0,17.0,0.0,93.0,214.0,263.0,107.0,0.0,93.0,18700.0,56.0,5710.0,450.0,855.0,250.0,3171.0,43.0,888.0,235.0,0.0,1089.0,1127.0,683.0,119.0,6929.0,145.0,0.0,37.0,28237.0,,10551.0,11.0,207.0,142.0,1616.0,178.0,261.0,3846.0,1961.0,68.0,40.0,111.0,545.0,8447.0,,,,5.0,41.0,217.0,47.0,69.0,683.0,131.0,2482.0,461.0,9237.0,17319.0,183.0,35.0,105.0,3956.0,127.0,11.0,557.0,34827.0,51678.0,1471.0,2372.0,1993.0,8.0,69.0,85.0,1486.0,289.0,557.0,381.0,14.0,61.0,,16.0,1112.0,8.0,20.0,119.0,22.0,1140.0,174.0,0.0,442.0,894.0,58.0,55.0,846.0,0.0,218.0,77.0,28.0,19175.0,135.0,93.0,79.0,78.0,93.0,102.0,719.0,598.0,212.0,313.0,13.0,72.0
2018,,2876.0,,263.0,110.0,103.0,149.0,437.0,86.0,619.0,900.0,374.0,,3536.0,266.0,1413.0,49.0,710.0,12.0,331.0,680.0,58.0,4686.0,937.0,1547.0,1149.0,200.0,2378.0,664.0,293.0,116.0,35.0,237.0,84.0,772.0,31.0,142.0,4258.0,6231.0,414.0,718.0,427.0,173.0,50.0,344.0,141.0,2505.0,1006.0,90.0,6741.0,241.0,184.0,31.0,12.0,92.0,,1494.0,119.0,42.0,142.0,,824.0,500.0,,725.0,47.0,,282.0,547.0,,163.0,,6.0,,1138.0,747.0,,693.0,,136.0,18.0,,556.0,297.0,645.0,6.0,1500.0,133.0,239.0,21.0,42.0,84.0,15.0,,42.0,,93.0,407.0,2856.0,431.0,1583.0,569.0,13197.0,243.0,15482.0,44.0,301.0,76.0,,89.0,184.0,868.0,1267.0,236.0,47.0,532.0,201.0,646.0,77.0,230.0,24.0,301.0,497.0,114.0,1210.0,337.0,1544.0,226.0,129.0,162.0,225.0,,1007.0,802.0,1387.0,312.0,264.0,,23.0,474.0,7.0,313.0,148.0,111.0,584.0,107.0,,,731.0,129.0,17.0,25.0,149.0,2906.0,136.0,,217.0,231.0,95.0,184.0,780.0,,278.0,71.0,914.0,7994.0,1636.0,327.0,120.0,425.0,4087.0,1630.0,1540.0,348.0,849.0,333.0,1306.0,3953.0,283.0,782.0,2430.0,257.0,961.0,15496.0,695.0,12.0,,,57.0,57.0,23.0,1173.0,7054.0,1313.0,239.0,256.0,574.0,11583.0,1300.0,263.0,3397.0,384.0,4553.0,226.0,710.0,1834.0,648.0,1629.0,591.0,17.0,,393.0,2942.0,8560.0,8779.0,397.0,200.0,755.0,980.0,302.0,28.0,172.0,457.0,587.0,945.0,9.0,512.0,389.0,,,599.0,1374.0,6581.0,2090.0,280.0,2299.0,2585.0,147.0,,144.0,53.0,14.0,198.0,133.0,,281.0,74.0,296.0,91.0,1034.0,4156.0,20.0,6667.0,52.0,59.0,1344.0,541.0,79.0,,187.0,,88.0,319.0,306.0,4138.0,2809.0,34.0,,1549.0,25.0,42.0,14468.0,65.0,1573.0,27.0,2079.0,416.0,772.0,7.0,74.0,1081.0,16.0,277.0,56.0,502.0,60.0,48.0,,1016.0,1599.0,1143.0,19.0,4730.0,39.0,388.0,34.0,1980.0,530.0,277.0,53.0,938.0,1374.0,174.0,103.0,28.0,340.0,437.0,386.0,17.0,104.0,144.0,81.0,113.0,189.0,82.0,6511.0,171.0,2638.0,1260.0,504.0,1658.0,486.0,6.0,2737.0,31.0,14.0,,187.0,233.0,73.0,64.0,683.0,2137.0,190.0,5.0,751.0,103.0,147.0,255.0,,174.0,483.0,34.0,171.0,305.0,56.0,45.0,,360.0,82.0,5.0,2551.0,144.0,133.0,7355.0,1043.0,41.0,256.0,14142.0,243.0,32.0,212.0,33.0,174.0,286.0,147.0,11.0,50.0,5.0,3046.0,899.0,14.0,915.0,5206.0,2868.0,146.0,70.0,917.0,1218.0,38.0,206.0,30.0,6583.0,2858.0,20.0,25.0,114.0,225.0,238.0,98.0,5.0,258.0,18507.0,107.0,5662.0,476.0,883.0,331.0,3480.0,34.0,856.0,442.0,377.0,1251.0,1421.0,865.0,130.0,8450.0,1075.0,243.0,103.0,29619.0,812.0,12451.0,102.0,253.0,160.0,1987.0,165.0,701.0,5499.0,1975.0,94.0,133.0,119.0,604.0,9469.0,,,,6.0,48.0,247.0,63.0,102.0,946.0,138.0,2568.0,874.0,9517.0,16480.0,157.0,37.0,123.0,4225.0,130.0,24.0,626.0,37336.0,51384.0,1563.0,2461.0,1867.0,,71.0,101.0,1585.0,407.0,571.0,689.0,28.0,58.0,59.0,40.0,1179.0,7.0,36.0,97.0,51.0,1168.0,207.0,,505.0,871.0,54.0,49.0,885.0,212.0,196.0,84.0,39.0,19140.0,209.0,163.0,62.0,69.0,120.0,112.0,612.0,600.0,215.0,422.0,14.0,104.0
2019,,2730.0,,197.0,130.0,91.0,150.0,441.0,79.0,721.0,947.0,370.0,,3526.0,294.0,1400.0,48.0,693.0,22.0,337.0,724.0,64.0,4583.0,915.0,2071.0,1339.0,188.0,2411.0,665.0,414.0,92.0,26.0,245.0,95.0,747.0,27.0,192.0,4220.0,6497.0,381.0,683.0,417.0,176.0,72.0,367.0,128.0,2526.0,938.0,76.0,6641.0,261.0,80.0,23.0,15.0,95.0,186.0,1691.0,127.0,116.0,135.0,,327.0,505.0,,674.0,44.0,,260.0,385.0,,,221.0,12.0,,1064.0,639.0,,672.0,,101.0,10.0,,656.0,34.0,694.0,,1312.0,64.0,269.0,25.0,42.0,84.0,20.0,,,171.0,93.0,462.0,3543.0,440.0,1606.0,453.0,12507.0,86.0,15839.0,22.0,231.0,114.0,,83.0,188.0,1063.0,1393.0,241.0,42.0,464.0,203.0,742.0,88.0,177.0,22.0,325.0,555.0,16.0,928.0,336.0,1589.0,183.0,130.0,158.0,229.0,,1040.0,755.0,1360.0,356.0,285.0,,15.0,454.0,5.0,339.0,127.0,120.0,590.0,94.0,,,690.0,116.0,13.0,,164.0,3084.0,138.0,15.0,208.0,234.0,59.0,190.0,770.0,,639.0,55.0,882.0,7949.0,1588.0,311.0,81.0,418.0,4130.0,1621.0,1484.0,305.0,826.0,292.0,1265.0,3723.0,303.0,823.0,2306.0,281.0,947.0,14597.0,712.0,16.0,,,59.0,62.0,,1184.0,6857.0,1215.0,224.0,281.0,576.0,11458.0,1200.0,245.0,3436.0,352.0,4498.0,213.0,688.0,1756.0,614.0,1401.0,437.0,,25.0,366.0,2673.0,8633.0,10963.0,400.0,148.0,763.0,1116.0,317.0,10.0,153.0,465.0,613.0,1013.0,16.0,508.0,352.0,2.0,7.0,634.0,1440.0,6638.0,2405.0,337.0,2340.0,2421.0,150.0,15.0,127.0,58.0,17.0,172.0,123.0,14.0,276.0,79.0,330.0,50.0,1137.0,5158.0,96.0,6864.0,50.0,84.0,1015.0,439.0,71.0,3.0,207.0,,173.0,289.0,357.0,3864.0,3026.0,96.0,,1554.0,25.0,6.0,14269.0,66.0,1614.0,31.0,2035.0,305.0,694.0,28.0,61.0,918.0,,276.0,42.0,503.0,101.0,47.0,,939.0,1428.0,1131.0,20.0,4759.0,35.0,375.0,34.0,1895.0,555.0,284.0,55.0,909.0,1401.0,177.0,118.0,31.0,330.0,434.0,519.0,14.0,98.0,39.0,84.0,132.0,192.0,87.0,6394.0,153.0,2584.0,1284.0,527.0,1235.0,490.0,12.0,2857.0,24.0,22.0,,203.0,195.0,78.0,38.0,584.0,3107.0,188.0,40.0,873.0,96.0,137.0,248.0,,172.0,479.0,35.0,159.0,271.0,46.0,43.0,125.0,87.0,83.0,5.0,2675.0,169.0,123.0,6831.0,1116.0,163.0,310.0,16077.0,237.0,33.0,279.0,22.0,173.0,307.0,152.0,8.0,47.0,10.0,3415.0,875.0,37.0,959.0,5121.0,2964.0,126.0,98.0,1018.0,1404.0,31.0,104.0,35.0,6728.0,3060.0,17.0,,105.0,240.0,298.0,100.0,8.0,186.0,18006.0,148.0,5754.0,473.0,876.0,425.0,3547.0,33.0,911.0,496.0,387.0,1289.0,1553.0,836.0,162.0,8623.0,1194.0,250.0,103.0,30406.0,784.0,13117.0,121.0,290.0,171.0,1865.0,303.0,609.0,5695.0,1728.0,100.0,122.0,125.0,656.0,9775.0,,,24.0,10.0,47.0,277.0,63.0,100.0,855.0,141.0,2834.0,880.0,9613.0,16277.0,57.0,35.0,449.0,4366.0,99.0,27.0,714.0,37307.0,49999.0,1367.0,2438.0,1864.0,,78.0,96.0,1607.0,441.0,517.0,682.0,19.0,56.0,74.0,17.0,1211.0,7.0,38.0,112.0,65.0,1168.0,233.0,,503.0,900.0,46.0,56.0,871.0,214.0,224.0,92.0,78.0,18872.0,201.0,276.0,123.0,67.0,95.0,71.0,565.0,560.0,214.0,381.0,24.0,96.0
2020,,2603.0,,136.0,104.0,93.0,171.0,390.0,82.0,321.0,808.0,301.0,,3592.0,301.0,1352.0,,649.0,9.0,378.0,677.0,29.0,5393.0,850.0,552.0,1766.0,175.0,2504.0,977.0,299.0,147.0,26.0,280.0,72.0,706.0,28.0,168.0,4383.0,6309.0,481.0,664.0,439.0,178.0,53.0,339.0,123.0,2553.0,993.0,96.0,1646.0,190.0,90.0,12.0,11.0,86.0,,1528.0,128.0,116.0,279.0,,288.0,443.0,,635.0,35.0,,203.0,355.0,111.0,,232.0,,,1052.0,635.0,,702.0,82.0,93.0,9.0,,649.0,,643.0,35.0,1328.0,68.0,267.0,20.0,,83.0,18.0,,,132.0,86.0,,3129.0,493.0,1475.0,391.0,13712.0,21.0,14541.0,21.0,400.0,143.0,,107.0,190.0,1021.0,1345.0,254.0,43.0,492.0,78.0,783.0,74.0,165.0,35.0,303.0,544.0,21.0,1062.0,322.0,1328.0,121.0,379.0,157.0,236.0,12.0,977.0,670.0,1442.0,286.0,279.0,,30.0,466.0,,476.0,107.0,134.0,555.0,92.0,,,916.0,138.0,7.0,,171.0,2750.0,137.0,,217.0,232.0,58.0,143.0,668.0,,,71.0,617.0,7879.0,1575.0,322.0,121.0,419.0,4349.0,1574.0,1455.0,331.0,733.0,275.0,1171.0,3714.0,312.0,830.0,2358.0,283.0,875.0,14523.0,702.0,18.0,,,51.0,51.0,,1237.0,6647.0,1185.0,223.0,301.0,456.0,11819.0,1271.0,231.0,3235.0,305.0,4411.0,181.0,668.0,1633.0,556.0,1339.0,440.0,18.0,29.0,342.0,2608.0,8522.0,10414.0,364.0,143.0,731.0,1147.0,309.0,10.0,148.0,389.0,523.0,879.0,22.0,460.0,337.0,19.0,,654.0,1141.0,7106.0,2371.0,356.0,2380.0,3255.0,109.0,,132.0,54.0,19.0,199.0,90.0,19.0,260.0,101.0,345.0,26.0,959.0,4857.0,176.0,7005.0,51.0,81.0,1061.0,405.0,46.0,7.0,215.0,93.0,242.0,271.0,334.0,3501.0,2825.0,52.0,,1544.0,12.0,29.0,14367.0,68.0,1725.0,10.0,2132.0,345.0,680.0,34.0,55.0,831.0,,280.0,46.0,493.0,115.0,48.0,,929.0,933.0,1168.0,18.0,4853.0,39.0,654.0,34.0,1986.0,549.0,264.0,68.0,892.0,1591.0,175.0,125.0,29.0,339.0,449.0,484.0,,69.0,64.0,68.0,192.0,379.0,60.0,6218.0,143.0,2601.0,1334.0,650.0,981.0,501.0,6.0,2768.0,17.0,8.0,9.0,189.0,154.0,54.0,19.0,605.0,2190.0,235.0,7.0,818.0,52.0,168.0,133.0,,144.0,419.0,25.0,173.0,277.0,53.0,43.0,,87.0,70.0,6.0,2623.0,160.0,60.0,6464.0,1304.0,171.0,188.0,14679.0,167.0,62.0,281.0,20.0,177.0,114.0,153.0,7.0,47.0,10.0,3263.0,481.0,34.0,1048.0,5519.0,3045.0,105.0,83.0,932.0,1433.0,18.0,163.0,42.0,6589.0,2669.0,15.0,,105.0,233.0,204.0,227.0,30.0,166.0,18083.0,151.0,5685.0,505.0,932.0,404.0,3282.0,29.0,946.0,560.0,365.0,1282.0,1624.0,791.0,81.0,9799.0,1151.0,243.0,47.0,30396.0,859.0,11688.0,123.0,285.0,327.0,1978.0,260.0,583.0,6539.0,1758.0,99.0,119.0,135.0,632.0,9013.0,48.0,,,10.0,48.0,259.0,63.0,44.0,862.0,135.0,2683.0,684.0,9684.0,16588.0,104.0,46.0,386.0,4395.0,103.0,53.0,711.0,36857.0,52878.0,1305.0,2819.0,1779.0,,86.0,88.0,1649.0,381.0,485.0,704.0,31.0,25.0,84.0,20.0,1055.0,,31.0,76.0,61.0,1014.0,269.0,,546.0,880.0,47.0,48.0,805.0,245.0,196.0,86.0,88.0,18382.0,219.0,173.0,121.0,86.0,182.0,108.0,515.0,553.0,179.0,265.0,16.0,63.0
2021,158.0,2600.0,,132.0,88.0,84.0,240.0,327.0,69.0,163.0,497.0,283.0,900.0,3462.0,292.0,1501.0,,738.0,24.0,393.0,948.0,35.0,4661.0,825.0,601.0,1711.0,196.0,2210.0,1031.0,433.0,432.0,21.0,152.0,79.0,706.0,59.0,147.0,4125.0,5933.0,418.0,620.0,376.0,196.0,37.0,235.0,135.0,2621.0,1095.0,80.0,2269.0,165.0,88.0,,11.0,81.0,,1870.0,129.0,198.0,310.0,,315.0,367.0,,597.0,66.0,43.0,195.0,384.0,,206.0,238.0,,,1125.0,705.0,,713.0,,84.0,7.0,904.0,553.0,,745.0,,1314.0,119.0,279.0,25.0,37.0,,22.0,1662.0,,132.0,83.0,,2754.0,474.0,989.0,411.0,14030.0,121.0,13164.0,,219.0,205.0,184.0,100.0,194.0,993.0,1229.0,252.0,43.0,500.0,83.0,824.0,90.0,168.0,51.0,267.0,540.0,14.0,1102.0,233.0,1040.0,133.0,375.0,167.0,217.0,9.0,905.0,748.0,1293.0,238.0,337.0,,,379.0,3.0,497.0,98.0,124.0,430.0,63.0,,182.0,893.0,158.0,24.0,,140.0,2736.0,143.0,,233.0,247.0,59.0,145.0,625.0,122.0,,80.0,674.0,7571.0,1521.0,388.0,110.0,398.0,4257.0,1627.0,1504.0,332.0,670.0,248.0,1012.0,4142.0,235.0,936.0,2308.0,295.0,1003.0,15095.0,1041.0,22.0,,,49.0,5.0,5.0,1322.0,6293.0,1304.0,201.0,272.0,386.0,10844.0,1260.0,226.0,2484.0,248.0,3827.0,192.0,587.0,1701.0,482.0,1538.0,415.0,13.0,24.0,355.0,1895.0,9427.0,10525.0,320.0,125.0,893.0,1233.0,335.0,27.0,139.0,486.0,547.0,920.0,37.0,492.0,316.0,,,583.0,1528.0,7544.0,2604.0,457.0,2380.0,3328.0,110.0,,197.0,54.0,20.0,192.0,89.0,16.0,268.0,,301.0,17.0,1413.0,5703.0,44.0,7618.0,52.0,69.0,918.0,296.0,32.0,7.0,220.0,65.0,84.0,231.0,334.0,2952.0,2862.0,85.0,9.0,897.0,20.0,24.0,14353.0,67.0,1714.0,23.0,1887.0,363.0,625.0,54.0,87.0,895.0,,289.0,33.0,498.0,125.0,46.0,2.0,1001.0,1143.0,1157.0,38.0,5097.0,41.0,679.0,30.0,1862.0,563.0,283.0,76.0,1049.0,1829.0,178.0,147.0,40.0,223.0,454.0,421.0,,122.0,57.0,46.0,134.0,401.0,151.0,6037.0,188.0,3129.0,1241.0,569.0,1235.0,476.0,8.0,2952.0,16.0,22.0,,220.0,201.0,63.0,27.0,653.0,1683.0,235.0,10.0,958.0,46.0,173.0,62.0,31.0,153.0,407.0,96.0,163.0,279.0,48.0,56.0,,83.0,65.0,8.0,2768.0,233.0,108.0,6632.0,1163.0,595.0,202.0,13177.0,416.0,15.0,314.0,21.0,193.0,85.0,127.0,5.0,29.0,,3660.0,546.0,44.0,1047.0,5598.0,3205.0,90.0,117.0,798.0,1539.0,27.0,219.0,53.0,5467.0,2598.0,12.0,,121.0,227.0,245.0,188.0,10.0,160.0,16465.0,149.0,5772.0,520.0,1005.0,718.0,2921.0,18.0,1230.0,803.0,365.0,1502.0,2003.0,781.0,96.0,9443.0,1451.0,246.0,169.0,28939.0,827.0,9812.0,124.0,275.0,314.0,1797.0,297.0,647.0,7353.0,1622.0,155.0,128.0,127.0,550.0,9044.0,32.0,66.0,,4.0,38.0,227.0,38.0,39.0,893.0,145.0,2450.0,493.0,8417.0,12754.0,76.0,64.0,354.0,4141.0,209.0,77.0,796.0,33498.0,52897.0,859.0,3097.0,1922.0,,74.0,78.0,1784.0,364.0,583.0,609.0,41.0,39.0,105.0,12.0,1158.0,,25.0,84.0,94.0,1010.0,420.0,83.0,499.0,983.0,59.0,38.0,606.0,245.0,292.0,41.0,92.0,17321.0,196.0,123.0,125.0,82.0,98.0,200.0,489.0,537.0,169.0,289.0,11.0,63.0
