,fips,relevant_naics,estab,emp,payann
73871,33,113310,84,465,22495
73872,33,115210,27,39,919
73873,33,115310,16,94,9990
73874,33,212319,5,58,4539
73875,33,212321,26,133,8822
73876,33,213112,3,7,452
73877,33,221111,25,96,7796
73878,33,221112,15,321,35035
73879,33,221114,3,11,885
73880,33,221117,6,111,9142
73881,33,221122,45,1587,182208
73882,33,221210,11,446,43392
73883,33,221310,18,196,13142
73884,33,221320,5,17,1487
73885,33,236115,324,1244,65094
73886,33,236116,8,193,15579
73887,33,236117,85,473,31303
73888,33,236118,514,1418,63939
73889,33,237110,58,824,70012
73890,33,237310,74,1306,142075
73891,33,238140,93,490,25612
73892,33,311340,3,41,3745
73893,33,236210,9,96,8786
73894,33,236220,143,2033,158951
73895,33,237120,6,392,42813
73896,33,237130,38,769,58570
73897,33,238210,555,3255,190053
73898,33,237210,13,44,2862
73899,33,238290,37,526,41265
73900,33,237990,18,91,6067
73901,33,238110,114,743,47304
73902,33,238320,214,815,39567
73903,33,238120,13,317,21684
73904,33,238130,76,462,23810
73905,33,238340,26,106,5590
73906,33,238150,36,322,21757
73907,33,238350,149,630,37667
73908,33,238160,62,521,26910
73909,33,238390,40,345,25452
73910,33,238170,49,235,11317
73911,33,238190,30,401,30527
73912,33,238910,381,2443,154292
73913,33,238220,642,4586,291700
73914,33,238310,171,2946,205264
73915,33,238330,82,329,16748
73916,33,238990,185,694,44571
73917,33,311351,3,870,51992
73918,33,311352,11,114,1882
73919,33,311421,3,14,872
73920,33,311511,3,555,45908
73921,33,311611,5,115,6639
73922,33,311710,5,221,13941
73923,33,311811,24,209,3390
73924,33,311812,16,137,3490
73925,33,311824,4,149,7275
73926,33,311991,5,141,5389
73927,33,311920,9,60,1010
73928,33,311999,8,125,5691
73929,33,312120,39,723,40440
73930,33,312140,7,32,1162
73931,33,313210,4,136,5867
73932,33,313230,6,920,68634
73933,33,314910,13,103,4753
73934,33,315240,3,17,709
73935,33,315990,3,38,544
73936,33,312130,15,59,1532
73937,33,314120,5,39,1372
73938,33,314999,20,78,2579
73939,33,316210,4,79,2804
73940,33,316998,9,156,7346
73941,33,321113,42,705,30967
73942,33,321214,3,42,1591
73943,33,321918,10,177,9860
73944,33,321911,7,90,3851
73945,33,321912,4,84,4186
73946,33,322121,4,319,24827
73947,33,322211,3,55,3234
73948,33,322220,6,243,15941
73949,33,322299,3,134,9427
73950,33,323111,80,1450,72804
73951,33,323120,6,88,3259
73952,33,324121,13,80,7990
73953,33,325211,9,168,9677
73954,33,321920,12,263,12604
73955,33,321992,9,91,4305
73956,33,321999,23,312,12552
73957,33,323113,44,421,12400
73958,33,325199,4,111,6678
73959,33,325212,3,19,860
73960,33,325412,8,505,30596
73961,33,325520,6,122,9394
73962,33,325510,4,39,2414
73963,33,325611,3,6,374
73964,33,325612,3,16,848
73965,33,325620,4,92,3568
73966,33,325910,3,47,2702
73967,33,326121,6,377,21574
73968,33,325991,3,30,1737
73969,33,325998,5,51,1734
73970,33,326113,5,137,8727
73971,33,326140,3,44,2764
73972,33,326160,6,195,10855
73973,33,326199,45,2159,116496
73974,33,326220,3,614,27419
73975,33,326291,4,686,37488
73976,33,326299,6,197,10329
73977,33,327212,4,34,2153
73978,33,327215,8,433,43644
73979,33,327320,20,138,6984
73980,33,327331,3,44,2722
73981,33,327390,13,404,23136
73982,33,327991,12,201,10465
73983,33,327110,5,71,3793
73984,33,327910,3,38,1777
73985,33,327999,4,109,4554
73986,33,331318,3,198,9399
73987,33,331512,3,780,42057
73988,33,331523,3,82,3484
73989,33,331524,6,415,24298
73990,33,332119,8,222,11379
73991,33,332311,4,81,4473
73992,33,332312,16,348,20142
73993,33,332321,3,332,13663
73994,33,332322,47,1156,68593
73995,33,332510,7,141,8250
73996,33,332710,155,1956,117583
73997,33,332313,3,4,861
73998,33,332323,16,190,10440
73999,33,332410,5,658,42200
74000,33,332721,36,1315,76896
74001,33,332722,5,224,15079
74002,33,332911,6,527,26643
74003,33,332912,4,715,43734
74004,33,332996,4,152,9569
74005,33,332999,18,311,16724
74006,33,333111,4,34,1976
74007,33,332811,4,52,2422
74008,33,332812,17,307,18385
74009,33,332813,8,122,5738
74010,33,332991,3,1190,64767
74011,33,332994,5,2302,167543
74012,33,333241,6,114,7791
74013,33,333243,7,254,18302
74014,33,333244,4,529,34250
74015,33,333249,5,42,1849
74016,33,333314,15,1677,117768
74017,33,333413,4,57,3074
74018,33,333318,13,494,26449
74019,33,333414,4,30,1181
74020,33,333415,3,112,4928
74021,33,333517,7,226,19089
74022,33,333511,11,228,10889
74023,33,333514,7,127,8841
74024,33,333515,6,109,4695
74025,33,333519,4,65,7065
74026,33,333922,3,205,14798
74027,33,333993,5,453,30054
74028,33,333994,6,124,9204
74029,33,333999,12,795,42057
74030,33,334118,8,1206,143413
74031,33,334210,5,112,9102
74032,33,334220,8,138,11538
74033,33,334416,9,290,13878
74034,33,334515,14,455,34552
74035,33,334516,13,449,37315
74036,33,334517,3,237,12346
74037,33,334519,12,569,46745
74038,33,334614,3,22,1346
74039,33,334310,5,137,9186
74040,33,334412,10,808,38092
74041,33,334413,13,760,69055
74042,33,334417,4,306,31343
74043,33,334418,26,1278,88191
74044,33,334419,22,964,62896
74045,33,334510,7,355,24981
74046,33,334511,9,2481,252556
74047,33,334512,3,110,5046
74048,33,334513,7,68,3655
74049,33,335314,6,196,13580
74050,33,335311,6,85,5608
74051,33,335312,3,38,4223
74052,33,335921,3,736,52934
74053,33,335929,9,1511,96370
74054,33,335931,7,601,21754
74055,33,335991,4,107,6858
74056,33,335999,13,196,15099
74057,33,336211,5,92,6161
74058,33,336310,4,17,799
74059,33,336320,3,898,53515
74060,33,336370,3,368,20425
74061,33,336412,5,1171,95336
74062,33,336390,3,248,10033
74063,33,336612,4,67,2376
74064,33,336991,3,22,2232
74065,33,337212,18,357,21025
74066,33,337110,17,278,13393
74067,33,337122,11,194,6438
74068,33,337215,3,72,2400
74069,33,339112,22,2168,124185
74070,33,339113,14,954,47159
74071,33,339114,3,8,407
74072,33,339116,21,119,5325
74073,33,339910,8,27,849
74074,33,339920,4,16,1275
74075,33,339930,3,12,267
74076,33,339940,4,55,2496
74077,33,339950,30,195,8702
74078,33,423330,15,224,14879
74079,33,423440,14,79,4023
74080,33,339991,7,516,27127
74081,33,339992,4,23,690
74082,33,339999,10,301,14865
74083,33,423460,6,85,2689
74084,33,423110,28,442,24221
74085,33,423120,59,885,39808
74086,33,423130,11,143,6322
74087,33,423140,10,86,3566
74088,33,423210,28,174,9937
74089,33,423220,22,304,25731
74090,33,423310,45,694,57286
74091,33,423320,19,107,7083
74092,33,423390,14,72,5607
74093,33,423420,43,566,36996
74094,33,423430,66,1281,172253
74095,33,423450,49,1469,184047
74096,33,423490,28,571,41312
74097,33,423710,26,296,17023
74098,33,423820,16,273,16721
74099,33,423830,123,1435,111596
74100,33,423510,32,394,34321
74101,33,423930,43,564,30732
74102,33,423610,94,843,64361
74103,33,423940,10,29,2235
74104,33,423620,8,79,6651
74105,33,423690,106,1709,257114
74106,33,423720,51,669,47726
74107,33,423730,30,311,20892
74108,33,423740,3,61,6442
74109,33,423810,29,439,34596
74110,33,423840,43,419,31179
74111,33,423850,28,450,33212
74112,33,423860,6,44,5707
74113,33,423910,30,437,28524
74114,33,423920,8,130,7509
74115,33,423990,24,229,12899
74116,33,424130,11,180,10644
74117,33,424210,38,397,37350
74118,33,424340,12,441,45411
74119,33,424410,7,1370,91144
74120,33,424420,9,43,3673
74121,33,424460,10,102,6105
74122,33,424120,23,170,13907
74123,33,424320,11,151,8002
74124,33,424330,12,514,53353
74125,33,424430,3,30,1448
74126,33,424450,10,55,1527
74127,33,424470,5,215,8909
74128,33,424480,11,200,6455
74129,33,424610,15,91,7215
74130,33,424810,4,703,39909
74131,33,424490,63,897,47351
74132,33,424690,48,454,35037
74133,33,424710,16,284,22135
74134,33,424720,10,129,4527
74135,33,424820,11,124,9947
74136,33,424910,17,109,5796
74137,33,424920,5,366,16622
74138,33,424930,8,68,1359
74139,33,424940,3,389,21827
74140,33,424950,5,95,2954
74141,33,425120,204,957,68108
74142,33,441110,158,7720,446722
74143,33,441222,36,392,22000
74144,33,441228,57,703,33650
74145,33,441320,114,1045,42242
74146,33,424990,47,286,13841
74147,33,441120,173,1004,42204
74148,33,443142,115,1741,57980
74149,33,441210,25,293,16751
74150,33,444120,34,240,10444
74151,33,441310,215,2171,60683
74152,33,444210,38,321,14660
74153,33,442110,128,1049,44296
74154,33,442210,71,411,18655
74155,33,442291,7,63,817
74156,33,442299,98,1586,30317
74157,33,443141,36,215,10468
74158,33,445120,208,864,16315
74159,33,444110,53,5671,136830
74160,33,444130,98,907,23956
74161,33,445310,95,847,19130
74162,33,444190,229,2856,155580
74163,33,446120,61,700,11987
74164,33,446130,74,451,12412
74165,33,448310,125,767,24364
74166,33,444220,98,832,22897
74167,33,446191,52,203,4616
74168,33,445110,242,19933,405800
74169,33,448110,23,198,5630
74170,33,445210,21,262,6492
74171,33,445220,6,44,1163
74172,33,445230,9,20,299
74173,33,448130,38,430,6245
74174,33,445291,5,24,524
74175,33,445292,30,172,2826
74176,33,445299,30,185,3357
74177,33,448190,62,779,13643
74178,33,446110,181,3080,113018
74179,33,448210,126,1214,23565
74180,33,446199,42,153,8097
74181,33,447110,502,3947,86442
74182,33,447190,61,365,11089
74183,33,448120,135,1148,18298
74184,33,448140,162,3771,55087
74185,33,448150,37,229,3592
74186,33,448320,4,18,556
74187,33,451212,4,17,110
74188,33,452311,50,8439,240439
74189,33,454210,12,53,2547
74190,33,451110,195,1848,42921
74191,33,451120,62,1167,16191
74192,33,451130,30,278,3456
74193,33,453920,13,102,1766
74194,33,453930,9,96,4293
74195,33,451140,24,151,3513
74196,33,451211,49,411,7463
74197,33,452210,29,2824,52214
74198,33,454110,225,3337,166640
74199,33,452319,169,1823,30721
74200,33,453110,71,332,6001
74201,33,453210,26,418,9983
74202,33,453220,174,999,17007
74203,33,453310,122,995,19664
74204,33,453910,73,1019,22037
74205,33,453991,73,426,12758
74206,33,453998,148,587,19664
74207,33,454310,150,2480,149292
74208,33,454390,97,454,20479
74209,33,481111,5,160,7284
74210,33,481211,13,395,29090
74211,33,481219,6,40,4067
74212,33,484210,46,388,14879
74213,33,484230,27,190,11357
74214,33,485320,20,353,7716
74215,33,484110,118,1024,54585
74216,33,484121,48,550,34299
74217,33,484122,20,553,37420
74218,33,484220,130,498,24491
74219,33,485113,3,93,3617
74220,33,485210,9,231,9306
74221,33,485310,19,229,5612
74222,33,485410,45,2471,53879
74223,33,485510,5,61,2048
74224,33,485991,16,215,4354
74225,33,486210,5,10,951
74226,33,487110,3,39,2091
74227,33,488119,15,252,15945
74228,33,488190,12,145,11070
74229,33,488330,3,17,1973
74230,33,485999,15,164,3635
74231,33,487210,10,45,3046
74232,33,488510,28,440,26889
74233,33,488991,4,18,254
74234,33,488410,50,252,9654
74235,33,488490,14,249,7352
74236,33,492110,60,2764,131046
74237,33,492210,17,195,6479
74238,33,493110,38,1456,74126
74239,33,493120,5,65,2879
74240,33,511120,28,357,29641
74241,33,511199,3,7,239
74242,33,511210,114,4520,499575
74243,33,512110,35,272,28346
74244,33,512131,26,737,8387
74245,33,493190,5,54,7629
74246,33,511110,41,933,31487
