,fips,relevant_naics,estab,emp,payann
1765,33,11,136,652,35231
1766,33,22,132,3354,361549
1767,33,21,41,275,18803
1768,33,23,4245,29049,1927141
1769,33,42,1794,24904,1995515
1770,33,51,779,16538,1381384
1771,33,52,2057,30051,2800059
1772,33,53,1479,7724,390327
1773,33,54,3644,35518,2897310
1774,33,55,217,8787,842176
1775,33,56,2434,58944,2718517
1776,33,61,661,26552,1096728
1777,33,62,3719,94838,5069762
1778,33,71,846,12473,310029
1779,33,72,3842,62028,1306040
1780,33,81,3768,23446,774954
1781,33,99,44,51,1510
