Naics,Establishments,Employees,Payroll
212111,34,1680,136823
237130,215,5829,422076
238150,136,1505,80737
238320,971,4827,211133
311421,17,586,32476
311511,6,1012,55425
311520,5,56,2123
212112,28,1228,82670
238330,482,2388,119704
312130,112,1905,39629
322212,11,1111,61195
322219,6,89,4379
322220,15,1196,68477
322230,8,430,22379
322299,9,485,25401
212311,4,59,3052
212312,36,560,26105
237210,149,571,47686
238160,473,4395,226569
238340,216,1374,63945
311611,33,3174,114316
311612,11,1892,73672
311613,7,322,16063
311615,14,8167,252845
312140,17,98,3007
312230,10,0,0
321113,120,2933,119266
321114,17,560,28585
212313,35,747,48781
212319,14,270,18925
236115,1292,5481,291462
238170,303,1255,54326
311710,21,839,46474
313110,9,733,26786
313210,8,1121,45069
212321,22,203,10404
212325,7,163,7860
236116,70,888,58364
237310,330,9888,616396
238190,153,1116,57917
238350,740,3924,180013
313220,6,463,11806
313230,7,603,28735
313310,8,538,18503
313320,3,166,8207
321211,4,569,19664
321212,5,730,34289
321214,25,1061,41808
321219,8,594,35157
323111,361,6934,332176
113110,27,195,8795
113210,5,22,1314
236117,623,4194,332699
238390,224,2598,142700
311811,120,1121,20762
323113,86,1518,50565
113310,338,2517,130471
213111,16,220,16162
213112,18,204,13168
213113,22,310,20842
236118,3241,11544,496369
311812,51,2719,110649
311813,3,474,9060
314120,49,1137,27493
321911,17,920,30060
321912,36,1282,54458
323117,17,1502,81061
323120,25,341,20833
213115,4,63,3071
237990,157,2662,186678
238210,1719,23472,1388316
238910,883,11973,604251
311821,5,1051,63860
311824,6,423,21348
314910,28,261,9317
321918,44,1617,60937
114111,26,46,3289
114112,26,298,12162
114210,7,283,8730
236210,50,966,67523
311911,9,625,25061
311919,6,930,39366
311920,20,1265,83391
311930,4,0,0
314999,53,971,33407
321920,62,1278,37181
324121,24,483,22514
324199,3,0,0
221111,10,0,0
236220,1025,14931,1108339
238990,1180,7553,343051
311941,4,0,0
311942,3,92,4951
311991,7,1244,67488
311999,6,12,627
315210,20,95,2021
315220,3,18,213
321991,6,487,18395
321992,16,398,14322
321999,63,962,37906
325120,10,172,12253
115111,3,29,2772
115112,22,246,17292
115114,10,144,5378
115115,6,34,1521
115116,13,43,1319
221112,21,591,60090
221113,3,0,0
221114,3,12,975
221115,3,6,334
221117,12,0,0
238220,2657,29748,1601235
315240,7,54,2030
315280,9,0,0
315990,13,196,5431
325180,9,325,23345
325199,11,1321,113437
115210,151,377,9765
221121,5,0,0
221122,185,10963,1234944
238110,467,6345,323600
238290,150,2897,168384
312111,10,1523,94592
312112,4,65,4031
312113,10,109,4506
316210,4,162,3615
316998,11,175,6150
322121,5,309,19074
322130,7,2648,212289
325211,14,2465,236809
325220,5,2000,124781
238120,79,1979,116709
312120,129,2593,135807
322211,21,1021,55504
325314,14,189,8760
325320,4,31,2773
325412,9,1205,109972
325413,3,455,29727
325414,4,943,86839
115310,46,115,6374
221210,40,1853,163510
311111,3,0,0
311119,22,338,13786
211120,11,248,21174
211130,3,23,2530
221310,41,514,34950
237110,299,4703,242009
238130,350,1646,67571
238310,488,5550,276295
311211,6,132,7535
311225,3,252,13535
311340,6,59,1632
221320,7,49,3175
221330,3,11,523
237120,29,2188,114691
238140,597,4904,209105
311352,14,0,0
311412,5,0,0
326191,4,551,17585
326199,73,8014,336608
327213,3,0,0
327390,46,2429,110173
332312,67,2740,150981
332313,19,429,24363
332431,5,466,35787
332510,9,280,19056
332618,6,51,2200
332722,5,0,0
332999,48,717,28444
334310,9,206,11166
336612,6,16,767
336991,5,0,0
336999,8,74,3596
339991,10,713,34781
339992,13,171,5280
339994,3,0,0
