Naics,Establishments,Employees,Payroll
48-49,8,1,0
48-49,4,210,0
51,5,1,0
51,4,210,0
52,17,1,0
52,8,210,0
52,6,220,0
52,3,241,0
53,14,1,0
53,6,210,0
53,6,220,0
54,20,1,0
54,16,210,0
56,19,1,0
56,12,210,0
56,3,220,0
62,21,1,0
62,4,210,0
62,11,220,0
62,5,230,0
71,4,1,0
72,22,1,0
72,4,210,0
72,3,220,0
72,11,230,0
72,4,241,0
81,49,1,0
81,30,210,0
81,14,220,0
81,5,230,0
00,343,1,168927
00,165,210,0
00,77,220,0
00,53,230,0
00,31,241,0
00,9,242,0
00,7,251,0
23,37,1,0
23,21,210,0
23,8,220,0
23,3,230,0
31-33,23,1,0
31-33,13,210,0
31-33,5,230,0
31-33,3,242,0
42,10,1,0
42,4,210,0
42,3,241,0
44-45,93,1,0
44-45,36,210,0
44-45,17,220,0
44-45,20,230,0
44-45,12,241,0
44-45,3,242,0
44-45,4,251,0
