Zip,Naics,Establishments,Employees,Payroll
06390,23611,4,1,0
06390,56173,3,1,0
10001,23622,4,242,0
10001,23812,3,1,0
10001,23813,4,1,0
10001,23813,3,210,0
10001,23821,40,1,0
10001,23821,12,210,0
10001,23821,5,220,0
10001,23821,12,230,0
10001,23821,7,241,0
10001,23821,3,242,0
10001,23822,31,1,0
10001,23822,12,210,0
10001,23822,3,220,0
10001,23822,7,230,0
10001,23822,8,241,0
10001,23829,4,1,0
10002,42442,4,210,0
10002,42446,4,1,0
10002,42446,3,220,0
10002,42448,7,1,0
10002,42448,4,210,0
10002,42449,16,1,0
10002,42449,11,210,0
10002,42449,4,220,0
10002,42482,4,1,0
10002,42482,3,210,0
10002,42499,9,1,0
10002,42499,8,210,0
10002,44314,15,1,0
10002,44314,14,210,0
10002,44413,8,1,0
10002,44413,4,210,0
10002,44413,4,220,0
10002,44419,15,1,0
10002,44419,11,210,0
10002,44611,26,1,0
10002,44611,8,210,0
10002,44611,6,220,0
10002,44611,7,230,0
10002,44611,5,241,0
10002,44612,7,1,0
10002,44612,7,210,0
10002,44613,8,1,0
10002,44613,6,210,0
10002,44619,7,1,0
10002,44619,6,210,0
10002,44811,12,1,0
10002,44811,11,210,0
10002,44812,9,1,0
10002,44812,7,210,0
10002,44814,11,1,0
10002,44814,7,210,0
10002,44814,3,220,0
10002,44815,3,1,0
10002,44815,3,210,0
10002,44819,10,1,0
10002,44819,9,210,0
10002,44821,7,1,0
10002,44821,5,210,0
10002,44831,11,1,0
10002,44831,10,210,0
10002,44832,5,1,0
10002,44832,5,210,0
10002,45111,7,1,0
10002,45111,5,210,0
10002,45121,4,1,0
10002,45231,8,1,0
10002,45231,5,210,0
10002,45311,5,1,0
10002,45311,5,210,0
10002,45322,7,1,0
10002,45322,7,210,0
10002,45331,12,1,0
10002,45331,10,210,0
10002,45391,4,1,0
10002,45392,41,1,0
10002,45392,31,210,0
10002,45392,8,220,0
10002,45399,16,1,0
10002,45399,15,210,0
10002,45411,36,1,0
10002,45411,29,210,0
10002,45411,3,220,0
10002,45411,3,230,0
10002,45439,10,1,0
10002,45439,8,210,0
10002,48411,10,1,0
10002,48411,10,210,0
10002,48421,4,1,0
10002,48421,3,210,0
10002,48531,13,1,0
10002,48531,13,210,0
10002,48532,5,1,0
10002,48532,3,210,0
10002,48551,3,1,0
10002,49211,3,1,0
10002,49221,4,1,0
10002,49221,3,210,0
10002,51121,16,1,0
10002,51121,12,210,0
10002,51211,24,1,0
10002,51211,20,210,0
10002,51731,8,1,0
10002,51731,4,210,0
10002,51731,3,220,0
10002,51791,5,1,0
10002,51791,4,210,0
10002,51821,3,1,0
10002,51912,3,1,0
10002,51913,5,1,0
10002,51913,4,210,0
10002,52211,10,1,0
10002,52211,6,220,0
10002,52211,3,230,0
10002,54111,15,210,0
10002,54111,3,220,0
10002,54121,37,1,0
10002,54121,22,210,0
10002,54121,7,220,0
10002,54121,7,230,0
10002,54131,20,1,0
10002,54131,13,210,0
10002,54131,6,220,0
10002,54133,3,1,0
10002,52229,4,1,0
10002,52229,3,210,0
10002,52232,4,1,0
10002,52232,4,210,0
10002,52239,9,1,0
10002,52239,8,210,0
10002,52312,3,1,0
10002,52312,3,210,0
10002,52421,14,1,0
10002,52421,13,210,0
10002,53111,117,1,0
10002,53111,106,210,0
10002,53111,7,220,0
10002,53112,27,1,0
10002,53112,22,210,0
10002,53121,27,1,0
10002,53121,24,210,0
10002,53131,66,1,0
10002,53131,49,210,0
10002,53131,9,220,0
10002,53131,6,230,0
10002,54111,21,1,0
