Naics,Establishments,Employees,Payroll
326212,5,57,2250
326220,3,34,1154
212312,5,56,3794
236220,345,5380,484479
238160,158,966,81102
238350,327,1789,83675
312111,7,245,12362
312113,4,11,539
312120,40,392,14154
323111,244,4202,208296
326299,8,262,22941
212319,8,228,16287
212321,31,269,13718
238170,83,353,19371
238390,73,587,33376
312130,21,158,4481
312140,3,12,221
323113,68,1477,50080
323117,4,2,118
323120,11,213,11414
327120,4,50,3118
327212,3,0,0
327215,9,485,32445
213111,3,8,223
213112,4,6,361
238190,58,486,32511
313210,4,0,0
313220,3,27,808
313320,4,286,14356
324121,15,75,13211
327320,29,476,29860
327331,6,102,6494
237110,99,1148,97262
237120,5,253,13191
238910,521,4448,328401
314120,22,166,6178
324191,5,26,2065
327910,6,223,17363
327991,37,396,16966
221111,9,66,9036
221112,13,532,56222
221113,3,0,0
237130,50,2351,210370
314910,25,411,21659
325120,5,108,7536
325180,4,0,0
325199,13,525,53195
331110,4,0,0
331221,5,532,32695
331222,4,344,18269
331315,3,199,21722
331318,3,0,0
221117,3,0,0
221122,44,4327,526277
237210,29,53,3581
238210,1122,8530,558943
238990,375,1500,149222
314994,3,0,0
314999,23,234,11154
325211,22,583,49783
331420,10,390,23433
331491,12,703,47068
221210,18,951,94656
315210,3,9,190
315220,5,49,949
315240,4,0,0
315990,7,94,2925
325314,6,132,6627
325320,4,24,2700
331492,3,30,2932
331523,3,34,1300
331524,4,0,0
221310,32,713,62808
221320,8,62,6291
237310,111,1440,196669
238220,1275,9702,631750
316992,3,0,0
316998,3,0,0
325412,11,375,39482
325510,6,88,5730
325520,9,287,23736
237990,38,295,22157
238290,79,1140,102334
311111,5,42,1945
311340,3,0,0
311352,8,283,5703
311412,3,274,19238
311421,4,167,8548
321113,12,173,6738
325611,7,322,23527
325612,3,42,2881
325613,3,0,0
325620,17,850,56937
332114,5,89,5378
311511,3,0,0
311513,5,154,7218
311520,8,191,7383
321911,15,144,7109
321912,7,27,1335
321918,22,237,12835
325910,4,83,4264
325920,4,371,30984
327390,22,627,40883
311612,13,328,11862
321920,16,236,9437
321992,8,59,2922
325991,7,396,26134
325998,19,768,89644
327993,6,130,7085
236115,360,1160,80182
238110,191,1185,87664
238310,173,2274,133252
321999,21,156,7782
113310,10,17,510
236116,20,182,15927
236117,164,552,44513
238120,34,463,30871
238320,451,1481,74112
311811,157,1292,24227
311812,40,1726,76511
322121,3,933,64794
322211,9,410,29055
326113,14,721,59030
114112,5,18,2096
115112,4,20,520
236118,1107,3301,170266
238130,92,508,22947
238330,160,782,41107
311824,3,0,0
311919,6,0,0
322212,9,429,23531
322220,10,444,31219
322230,3,0,0
322299,6,80,4661
326121,7,456,25434
326130,5,115,4307
326140,4,169,10857
326150,7,391,24819
326160,3,169,7638
115210,49,200,7326
236210,13,186,13492
238140,251,1202,70324
238340,70,271,15356
311920,11,305,19980
311930,5,0,0
311941,4,0,0
311942,4,0,0
311991,6,109,3343
311999,5,10,545
326191,4,52,2675
326199,79,3106,163014
211120,5,32,3137
238150,71,561,37482
611310,30,49085,2441627
621391,136,541,26973
621910,75,3311,130273
713290,14,0,0
721211,28,72,4561
811411,13,43,1425
811412,34,124,4983
813990,254,952,38168
611420,13,19,1433
621399,225,1171,55315
621991,10,0,0
621999,43,1217,72817
623990,94,2447,79748
721214,31,484,22334
721310,4,20,331
811420,54,159,5469
811430,9,14,334
812910,269,1650,32699
611430,103,836,81274
622110,41,63059,4067270
713910,148,3254,174180
811490,92,466,20957
812921,5,26,904
621410,32,530,26532
622210,7,3288,279425
622310,4,2382,142761
711110,49,655,23366
711120,7,115,3240
713920,4,966,4630
811111,967,4347,183805
812930,184,1048,25023
611511,16,160,4276
611512,10,152,9583
611513,16,174,4475
611519,66,1343,46033
621111,2554,33690,3081052
621420,155,4502,209335
624110,119,2148,71913
711130,44,691,9853
713930,116,1167,51217
722310,556,10811,273164
811112,24,100,2873
811113,48,169,7414
812990,139,544,17630
621112,162,604,39870
621492,66,1038,63283
711211,9,180,5236
711212,5,60,3494
711219,14,29,1445
811118,33,223,9188
