Fips,Naics,Establishments,Employees,Payroll
13187,2361,11,37,1787
13187,2362,4,21,664
13187,2379,4,151,6803
13187,2381,8,53,2072
13187,2382,14,58,2579
13187,2383,11,15,582
13187,2389,6,35,1492
13187,3121,5,56,1495
13187,3327,3,14,503
13187,4234,3,3,282
13187,4242,3,30,2803
13187,4251,5,5,384
13187,4413,5,30,636
13187,4441,6,167,3976
13187,4451,6,61,1715
13187,4461,5,26,812
13187,4452,3,20,321
13187,4471,10,45,958
13187,4481,5,23,158
13187,4523,9,317,7884
13187,4532,6,10,300
13187,4533,3,7,93
13187,4541,3,33,1376
13187,4543,4,38,1824
13187,4841,8,88,2853
13187,4842,4,22,654
13187,5173,4,14,592
13187,5221,8,48,3283
13187,5222,5,10,484
13187,5239,4,6,442
13187,5242,11,35,1670
13187,5311,16,33,861
13187,5312,9,56,1334
13187,5313,8,12,609
13187,5322,3,8,146
13187,5411,14,37,2005
13187,5412,12,74,1601
13187,5415,7,12,761
13187,5413,3,9,696
13187,5414,3,6,244
13187,5416,18,25,1236
13187,5419,7,67,3043
13187,5617,13,31,803
13187,6116,4,20,177
13187,6211,18,218,13777
13187,6213,8,30,1046
13187,6212,6,32,1206
13187,6232,3,181,7849
13187,6233,6,85,1717
13187,6241,6,31,809
13187,6244,6,91,1400
13187,7211,12,93,1669
13187,7225,41,1016,14819
13187,8111,10,19,772
13187,8121,7,7,255
13187,8131,14,112,2626
13187,8129,3,8,400
13189,2361,8,14,396
13189,2371,3,36,1737
13189,2381,3,6,381
13189,2382,11,111,5057
13189,2383,3,13,237
13189,2389,6,25,2009
13189,4411,3,89,5152
13189,4413,7,56,1617
13189,4421,3,20,414
13189,4441,3,25,1643
13189,4442,4,36,1110
13189,4451,3,95,1557
13189,4453,4,29,409
13189,4461,8,101,6927
13189,4471,23,184,4066
13189,4481,5,39,370
13189,4523,7,289,7311
13189,4533,3,5,116
13189,4841,5,75,5450
13189,5173,4,20,1862
13189,5191,3,18,769
13189,5221,7,68,3479
13189,5222,11,27,1166
13189,5239,3,10,791
13189,5242,10,38,1618
13189,5313,5,11,517
13189,5411,7,18,963
13189,5412,7,25,840
13189,5413,5,12,483
13189,5419,3,26,870
13189,5617,6,22,416
13189,6211,7,100,7081
13189,6212,6,46,1673
13189,6213,8,36,1809
13189,6216,4,339,5769
13189,6241,4,9,326
13189,6244,8,74,879
13189,7139,6,100,1077
13189,7211,7,92,1215
13189,7225,36,626,8266
13189,8111,5,27,1209
13189,8113,4,25,1017
13189,8121,7,11,440
13189,8131,24,108,1764
13189,6233,4,21,393
13189,8122,3,9,217
13201,2382,7,32,876
13201,1151,5,16,736
13201,4245,3,104,4679
13201,4471,5,32,765
13201,4841,3,10,304
13201,5221,3,27,1492
13201,5411,4,5,165
13201,5416,4,4,155
13271,1133,8,74,3827
13201,6212,3,11,396
13271,4249,3,36,1534
13271,4413,5,29,765
13271,4451,5,138,2668
13271,4453,4,7,120
13271,4461,4,23,969
13271,4471,9,40,747
13271,4523,7,36,740
13271,4841,3,22,982
13271,5173,4,27,1384
13271,5221,5,46,2017
13271,5242,3,13,519
13271,5411,3,8,233
13271,5617,4,60,1847
13201,6241,3,12,251
13201,6244,3,34,607
13201,7225,5,61,641
13201,8131,7,17,408
13271,6213,5,17,530
13271,7211,3,3,39
13271,7225,13,130,1719
13271,8111,9,26,1113
13271,8131,10,28,420
13211,1133,4,35,1878
13211,2361,11,34,1301
13211,2362,5,36,2030
13211,2371,3,10,1953
13211,2372,3,9,437
13211,2381,8,36,1496
13211,2382,17,64,2704
13211,2383,9,23,1531
13211,2389,8,49,3671
13211,3327,3,39,2394
13211,4239,3,6,417
13211,4249,3,78,6073
13211,4251,6,7,324
13211,4413,5,39,996
13211,4441,4,184,6565
13211,4451,10,159,2796
13211,4461,4,21,1016
13211,4471,15,158,3449
13149,1133,3,6,362
13149,2211,9,134,16411
13149,2381,4,6,135
13149,2382,5,18,1148
13149,2389,3,7,212
13149,3329,3,7,739
13149,4451,3,28,436
13149,4471,7,19,421
13149,4523,4,29,507
13149,4543,3,13,398
13149,4841,3,17,601
13149,7225,5,65,504
13149,8111,3,9,434
13149,8131,7,15,374
13211,4481,5,23,347
13211,4523,6,291,7466
13211,4532,4,16,147
13211,4533,4,38,642
13211,4841,4,27,1300
13211,4842,4,41,2249
13211,5173,3,20,1494
13211,5221,5,91,5232
13211,5222,11,50,5459
13211,5239,6,17,2264
13211,5242,5,26,1442
13211,5312,15,14,732
13211,5313,6,26,1094
13211,5411,10,26,1515
13211,5412,5,19,582
13211,5413,5,42,1945
13211,5415,3,2,184
13211,5416,14,91,6589
13211,5419,3,42,1747
13211,5611,3,18,1377
13211,5613,3,87,3174
13211,5614,3,28,701
13211,5617,17,522,20765
13219,1133,4,17,1623
13219,2361,44,185,9290
13211,6211,6,49,2642
13211,6212,7,53,2215
13211,6213,7,31,1201
13211,6233,4,20,450
13211,6244,5,24,533
13211,7121,4,17,134
13211,7139,4,23,354
13211,7223,3,29,718
13211,7211,9,69,1290
13211,7225,40,879,13411
13211,8111,7,38,1578
13211,8121,5,10,112
13211,8131,19,145,2371
13211,8133,3,9,282
13211,8139,3,4,188
13219,2362,5,22,1465
13219,2371,4,28,1639
13219,2381,20,175,10965
13219,2382,25,208,10511
13219,2383,17,127,5049
13219,2389,15,77,4098
13219,3118,5,428,15942
13219,3231,4,41,956
13219,3323,4,173,8826
13219,3371,3,30,1134
13219,3391,3,28,1383
13219,4234,5,30,1875
13219,4238,7,78,5128
13219,4239,3,40,1740
13219,4244,3,1,58
13219,4249,4,34,3203
13219,4251,7,14,893
13219,4421,5,38,1445
13219,4413,6,49,1878
13219,4431,5,91,2402
13151,2361,86,660,44443
13151,2211,4,677,48936
13151,2362,13,160,10582
13151,2371,8,68,3783
13151,2381,47,158,9901
13151,2373,4,16,1451
13219,4441,10,450,13008
13219,4442,3,16,626
13219,4451,10,475,12933
13219,4452,3,11,528
13219,4461,15,181,5197
13219,4471,13,171,4118
13219,4481,18,247,3385
13219,4511,4,38,660
13219,4523,3,391,9507
13219,4539,3,48,1205
13219,4543,6,14,417
13219,4541,9,38,896
13219,4841,8,7,231
13219,4842,3,5,318
13219,4859,4,84,1636
13219,5121,3,59,268
13219,5151,3,63,2391
13219,5173,6,65,3306
13219,5221,21,226,17196
13219,5222,11,47,5883
13219,5231,7,11,1191
13219,5239,19,60,5835
13151,2382,124,861,45658
13151,2383,42,125,5430
13151,2389,32,331,18887
13151,3118,8,25,559
13151,3219,3,49,2190
13151,3231,8,184,10804
13151,3256,3,190,10242
13151,3241,3,90,6776
13151,3261,4,354,16190
13151,3273,4,64,3446
13151,3371,4,44,1563
13151,3329,3,132,6185
13151,3391,3,4,200
13151,3399,6,51,2299
13151,4231,14,212,15431
13151,4233,7,52,3965
13151,4234,8,351,25711
13219,5241,4,9,833
13219,5242,40,155,8564
13219,5311,24,44,1293
13219,5312,54,74,2645
13219,5313,21,145,7456
13219,5411,30,121,12849
13219,5412,39,336,13606
13219,5413,25,175,9221
13219,5414,5,3,128
13219,5415,12,81,3403
13219,5417,3,4,188
13219,5418,8,50,2305
13219,5419,19,87,4266
13151,4235,4,13,720
