Naics,Establishments,Employees,Payroll
115111,8,145,6083
114210,7,37,1387
113310,375,2886,141405
115114,30,468,26027
115112,7,8,407
115210,45,106,3691
115310,68,497,26502
113110,3,26,810
212311,17,164,6775
212324,8,1093,84340
213112,3,62,4364
221121,3,6,578
221122,245,10076,1160248
221112,25,793,96444
221210,20,1932,229273
221114,3,12,1546
221310,27,100,6475
238990,718,5611,312518
236220,1218,18508,1546736
238310,451,4212,223874
238210,2248,29918,1695729
238350,684,3793,191930
238330,322,1802,116925
238130,140,461,28606
238150,137,1405,79171
237310,170,10931,746361
236210,72,2543,156156
237210,118,485,43474
238140,311,1702,88206
236117,425,3582,353974
236116,76,1289,117053
236115,1611,4351,257095
237120,6,293,21457
238290,209,3524,244846
238390,205,3685,148852
238190,103,1724,108492
237990,71,3319,180217
238320,785,3072,141725
238220,2876,30184,1685702
238110,439,6269,338516
237130,204,6226,424298
236118,2548,7794,379164
238160,610,4235,256152
238170,129,884,47241
238910,986,14779,837797
238120,72,1652,92739
238340,162,895,40685
237110,283,3769,238044
314999,63,3042,132219
312120,48,1584,83837
313210,4,61,2241
314110,109,19532,875663
311812,54,2231,104696
311352,11,174,4488
314120,22,245,9231
315210,12,46,1335
312140,3,34,1372
311824,3,569,25621
313110,16,2236,93169
311421,3,21,600
311520,3,113,2087
311612,5,376,17511
315220,3,4,207
313230,6,259,12848
311119,11,425,18864
315280,4,18,438
311919,3,30,847
311991,3,8,204
311615,19,9976,328250
311811,158,1384,30388
311911,3,578,11339
314994,3,51,1979
312111,10,2097,138759
311224,3,158,12764
311942,7,583,43102
313310,3,134,5821
314910,15,333,14899
312130,17,148,4384
325520,27,670,45305
325199,7,404,42090
325998,25,2445,156036
321999,24,450,19264
326199,81,7284,328380
326299,12,480,24764
324121,32,176,10953
325414,7,819,127805
323111,429,7741,388705
323113,104,1295,38951
322211,11,1074,70362
325991,6,233,13062
327991,86,1733,78867
322212,3,231,14495
327215,5,845,51133
327420,3,203,16670
325413,4,480,46963
325180,20,826,62985
327390,21,782,37430
321918,22,816,34992
322219,3,144,7277
325510,17,284,14211
322220,3,129,5157
325320,3,65,4935
325412,17,2239,63088
326160,16,1499,80756
325211,14,474,29610
326112,6,962,61726
326191,3,120,3021
325612,6,463,45108
326140,13,1234,61306
327110,4,118,4958
321992,5,49,2890
325910,3,39,2144
327320,116,2078,130891
321113,29,1723,91562
325611,10,159,14556
322230,3,202,7535
323120,29,1403,48675
325620,5,45,2127
321214,3,228,7570
326113,3,69,5223
326121,3,455,30446
326150,14,643,39919
321920,27,843,35409
321114,3,310,12341
321911,6,199,6695
333415,17,1408,66759
336412,3,1725,202391
336411,4,8927,804941
335999,3,56,2835
332999,32,444,21752
333999,4,32,1206
339999,29,288,8826
334516,3,56,5776
334310,3,7,523
337920,4,100,5433
334118,7,210,16861
331420,4,222,12151
335931,3,216,6920
337212,48,1241,61870
333515,3,66,3742
339114,6,17,968
339116,145,1076,41641
339930,6,46,4248
334510,5,263,19822
334111,6,206,13765
332813,6,24,1041
332312,27,770,43300
333111,3,195,11129
333241,7,805,64866
333413,4,258,13249
333511,3,53,3842
334513,6,807,42197
339910,26,78,2180
332710,296,3552,188707
337910,3,86,2924
332812,12,218,18342
332420,3,790,68988
332321,15,413,22214
336211,5,45,2085
336350,3,257,16896
339992,3,2,110
337122,13,28,1620
339115,8,1187,128827
332323,30,1245,75831
336413,3,156,2973
333318,15,591,38380
335929,3,1488,84280
334419,6,500,24476
333249,29,557,31213
334519,5,72,5345
336390,10,1773,90864
333993,3,141,10736
333316,3,30,1406
332313,3,248,10062
332410,3,437,21417
332721,11,172,7097
332311,12,503,16977
334418,4,380,14275
333244,3,84,4954
334220,8,963,100850
335314,7,86,5978
332216,3,74,3756
334413,4,35,2296
332322,78,1911,97570
337215,7,298,13452
339950,151,2128,115488
334614,6,32,1862
339920,10,113,4321
339112,3,12,1209
339113,21,730,51518
335313,3,40,2533
336214,5,405,18533
337121,8,16,699
337110,136,1408,53973
423110,148,2960,252982
424810,17,1548,88830
424920,15,131,5182
423320,118,1947,112815
423430,219,4678,488358
424450,23,547,28602
423810,138,3385,275600
424430,17,942,52138
424210,218,6340,753528
423610,429,7260,565680
423820,149,2087,112339
424910,157,2275,162120
424460,7,45,1653
424930,77,730,32966
424340,17,139,5987
424480,76,2413,108394
423210,172,2265,135902
424410,59,3537,187608
424510,3,11,1542
423710,155,2253,127267
423220,335,7813,385500
423620,56,678,49315
424130,102,2039,147816
423830,820,12587,966817
