Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
11210,238210,10,210,0,6
11210,238210,3,241,0,6
11210,238220,15,1,0,6
11210,238220,10,210,0,6
11210,238320,5,1,0,6
11210,238320,4,210,0,6
11210,323111,3,1,0,6
11210,339116,3,1,0,6
11210,811111,6,1,0,6
11210,811111,5,210,0,6
11210,811412,3,1,0,6
11210,811412,3,210,0,6
11210,812111,3,1,0,6
11210,812111,3,210,0,6
11210,812112,13,1,0,6
11210,812112,13,210,0,6
11210,812113,11,1,0,6
11210,812113,6,210,0,6
11210,812113,5,220,0,6
11210,812210,5,1,0,6
11210,812210,3,210,0,6
11210,812310,10,1,0,6
11210,812310,9,210,0,6
11210,812320,5,1,0,6
11210,423940,3,1,0,6
11210,423990,3,1,0,6
11210,424330,3,1,0,6
11210,424330,3,210,0,6
11210,424990,3,1,0,6
11210,424990,3,210,0,6
11210,425120,5,1,0,6
11210,425120,4,210,0,6
11210,812320,3,210,0,6
11210,813110,35,1,0,6
11210,813110,21,210,0,6
11210,813110,7,220,0,6
11210,813110,4,230,0,6
11210,813990,6,1,0,6
11210,813990,4,210,0,6
11210,442110,5,1,0,6
11210,442110,5,210,0,6
11210,442299,4,1,0,6
11210,443142,4,1,0,6
11210,443142,3,210,0,6
11210,444190,7,1,0,6
11210,445110,27,1,0,6
11210,445110,20,210,0,6
11210,445110,3,230,0,6
11210,445120,4,1,0,6
11210,445120,3,210,0,6
11210,445220,4,1,0,6
11210,445220,3,210,0,6
11210,445310,3,1,0,6
11210,445310,3,210,0,6
11210,446110,15,1,0,6
11210,446110,7,210,0,6
11210,446110,4,220,0,6
11210,446110,3,230,0,6
11210,446120,5,1,0,6
11210,446120,4,210,0,6
11210,446191,3,1,0,6
11210,447110,3,1,0,6
11210,447110,3,210,0,6
11210,447190,3,1,0,6
11210,448110,3,1,0,6
11210,448120,11,1,0,6
11210,448120,9,210,0,6
11210,448130,3,1,0,6
11210,448150,6,1,0,6
11210,448150,5,210,0,6
11210,448190,3,1,0,6
11210,448210,6,1,0,6
11210,448210,3,210,0,6
11210,448210,3,220,0,6
11210,448310,3,1,0,6
11210,448310,3,210,0,6
11210,451110,4,1,0,6
11210,451211,3,1,0,6
11210,452319,6,1,0,6
11210,453998,4,1,0,6
11210,454110,10,1,0,6
11210,454110,9,210,0,6
11210,454390,5,1,0,6
11210,454390,5,210,0,6
11210,484110,7,1,0,6
11210,484110,6,210,0,6
11210,484121,6,1,0,6
11210,484121,6,210,0,6
11210,485310,4,1,0,6
11210,485310,3,210,0,6
11210,485320,5,1,0,6
11210,485320,5,210,0,6
11210,488510,3,1,0,6
11210,488510,3,210,0,6
11210,517312,4,1,0,6
11210,522110,5,1,0,6
11210,522320,3,1,0,6
11210,522320,3,210,0,6
11210,524210,17,1,0,6
11210,524210,9,210,0,6
11210,524210,3,220,0,6
11210,524210,4,230,0,6
11210,531110,61,1,0,6
11210,531110,57,210,0,6
11210,531120,11,1,0,6
11210,531120,9,210,0,6
11210,531210,21,1,0,6
11210,531210,20,210,0,6
11210,531311,41,1,0,6
11210,531311,29,210,0,6
11210,531311,7,220,0,6
11210,531312,8,1,0,6
11210,531312,7,210,0,6
11210,531390,4,1,0,6
11210,531390,4,210,0,6
11210,541110,17,1,0,6
11210,541110,14,210,0,6
11210,541211,8,1,0,6
11210,541211,5,210,0,6
11210,541213,8,1,0,6
11210,541213,7,210,0,6
11210,541219,9,1,0,6
11210,541219,6,210,0,6
11210,541330,4,1,0,6
11210,541330,3,210,0,6
11210,541410,3,1,0,6
11210,541511,7,1,0,6
11210,541511,7,210,0,6
11210,541512,7,1,0,6
11210,541512,5,210,0,6
11210,541611,13,1,0,6
11210,541611,13,210,0,6
11210,541612,5,1,0,6
11210,541612,5,210,0,6
11210,541613,7,1,0,6
11210,541613,6,210,0,6
11210,541690,8,1,0,6
11210,541690,7,210,0,6
11210,561110,8,1,0,6
11210,561110,6,210,0,6
11210,561510,4,1,0,6
11210,561510,4,210,0,6
11210,561612,6,1,0,6
11210,561612,4,210,0,6
11210,561621,3,1,0,6
11210,561990,3,1,0,6
11210,611110,10,1,0,6
11210,611110,3,241,0,6
11210,611620,4,1,0,6
11210,611620,3,210,0,6
11210,621111,35,1,0,6
11210,621111,22,210,0,6
11210,621111,4,220,0,6
11210,621111,5,230,0,6
11210,621111,3,241,0,6
11210,621210,21,1,0,6
11210,621210,13,210,0,6
11210,621210,5,220,0,6
11210,621310,5,1,0,6
11210,621310,3,210,0,6
11210,621340,17,1,0,6
