Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
07882,23611,4,001,0,5
07882,23611,4,210,0,5
07882,23821,4,001,0,5
07882,23821,3,210,0,5
07882,23831,3,001,0,5
07882,23899,3,001,0,5
07882,23899,3,210,0,5
07882,44131,3,001,0,5
07882,44531,5,001,0,5
07882,44531,3,210,0,5
07882,44611,3,001,0,5
07882,44719,3,001,0,5
07882,44719,3,210,0,5
07882,45231,3,001,0,5
07882,45431,3,001,0,5
07882,51731,6,001,0,5
07882,51731,4,210,0,5
07882,52211,4,001,0,5
07882,53249,3,001,0,5
07882,54111,5,001,0,5
07882,54111,4,210,0,5
07882,54121,5,001,0,5
07882,54121,4,210,0,5
07882,54133,3,001,0,5
07882,54151,6,001,0,5
07882,54151,4,210,0,5
07882,54161,3,001,0,5
07882,55111,3,001,0,5
07882,56173,10,001,0,5
07882,56173,10,210,0,5
07882,62111,6,001,0,5
07882,62111,5,210,0,5
07882,62121,8,001,0,5
07882,62121,4,220,0,5
07882,62321,6,001,0,5
07882,62321,5,220,0,5
07882,62412,5,001,0,5
07882,62412,3,242,0,5
07882,62431,3,001,0,5
07882,62441,6,001,0,5
07882,62441,4,230,0,5
07882,72241,3,001,0,5
07882,72241,3,210,0,5
07882,72251,26,001,0,5
07882,72251,11,210,0,5
07882,72251,6,220,0,5
07882,72251,4,230,0,5
07882,72251,4,241,0,5
07882,81111,4,001,0,5
07882,81111,3,210,0,5
07882,81112,5,001,0,5
07882,81211,9,001,0,5
07882,81211,5,210,0,5
07882,81211,3,220,0,5
07882,81311,10,001,0,5
07882,81311,4,210,0,5
07882,81311,4,220,0,5
