Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
08097,236,4,1,0,3
08097,238,9,1,0,3
08097,238,5,210,0,3
08097,238,3,220,0,3
08097,424,3,1,0,3
08097,441,4,1,0,3
08097,441,3,220,0,3
08097,445,6,1,0,3
08097,445,3,210,0,3
08097,524,4,210,0,3
08097,524,5,1,0,3
08097,531,3,1,0,3
08097,531,3,210,0,3
08097,541,3,1,0,3
08097,561,4,1,0,3
08097,621,19,1,0,3
08097,621,3,241,0,3
08097,621,5,210,0,3
08097,621,8,220,0,3
08097,621,3,230,0,3
08097,722,7,1,0,3
08097,722,4,241,0,3
08097,812,8,1,0,3
08097,812,3,210,0,3
08097,812,3,241,0,3
08097,813,7,1,0,3
08097,813,4,210,0,3
