Zip Code,naics,Establishments,Employees,Payroll,IND Level
23464,00,1027,001,450522,2
23464,00,567,210,0,2
23464,00,200,220,0,2
23464,00,128,230,0,2
23464,00,95,241,0,2
23464,00,24,242,0,2
23464,00,7,251,0,2
23464,00,3,252,0,2
23464,23,133,001,0,2
23464,23,99,210,0,2
23464,23,21,220,0,2
23464,23,6,230,0,2
23464,23,6,241,0,2
23464,71,3,220,0,2
23464,71,14,001,0,2
23464,71,6,210,0,2
23464,71,3,241,0,2
23464,72,111,001,0,2
23464,72,33,210,0,2
23464,72,17,220,0,2
23464,72,24,230,0,2
23464,72,30,241,0,2
23464,72,5,242,0,2
23464,31-33,5,001,0,2
23464,31-33,3,210,0,2
23464,42,15,001,0,2
23464,42,8,210,0,2
23464,81,140,001,0,2
23464,81,83,210,0,2
23464,81,33,220,0,2
23464,81,17,230,0,2
23464,81,6,241,0,2
23464,44-45,142,001,0,2
23464,44-45,48,210,0,2
23464,44-45,38,220,0,2
23464,44-45,31,230,0,2
23464,44-45,16,241,0,2
23464,44-45,8,242,0,2
23464,48-49,21,001,0,2
23464,48-49,13,210,0,2
23464,48-49,3,220,0,2
23464,48-49,3,230,0,2
23464,51,14,001,0,2
23464,51,9,210,0,2
23464,52,55,001,0,2
23464,52,32,210,0,2
23464,52,17,220,0,2
23464,52,3,230,0,2
23464,53,75,001,0,2
23464,53,59,210,0,2
23464,53,9,220,0,2
23464,53,5,230,0,2
23464,54,102,001,0,2
23464,54,71,210,0,2
23464,54,13,220,0,2
23464,54,10,230,0,2
23464,54,4,241,0,2
23464,56,65,001,0,2
23464,56,44,210,0,2
23464,56,8,220,0,2
23464,56,6,230,0,2
23464,56,6,241,0,2
23464,61,18,001,0,2
23464,61,9,210,0,2
23464,61,3,220,0,2
23464,62,16,230,0,2
23464,62,113,001,0,2
23464,62,46,210,0,2
23464,62,32,220,0,2
23464,62,14,241,0,2
23464,62,3,242,0,2
