Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
46561,23611,8,1,0,5
46561,23611,8,210,0,5
46561,23822,6,1,0,5
46561,23822,5,210,0,5
46561,42512,3,1,0,5
46561,42512,3,210,0,5
46561,44112,3,1,0,5
46561,44413,3,1,0,5
46561,44711,3,1,0,5
46561,48411,3,1,0,5
46561,48423,3,1,0,5
46561,52421,4,1,0,5
46561,52421,3,210,0,5
46561,52429,3,1,0,5
46561,52429,3,210,0,5
46561,53111,3,1,0,5
46561,53111,3,210,0,5
46561,53132,3,1,0,5
46561,53132,3,210,0,5
46561,54121,3,1,0,5
46561,54121,3,210,0,5
46561,54143,3,1,0,5
46561,54151,4,1,0,5
46561,54151,4,210,0,5
46561,56172,3,1,0,5
46561,56173,7,1,0,5
46561,56173,3,210,0,5
46561,56211,3,1,0,5
46561,62111,3,1,0,5
46561,62412,3,1,0,5
46561,62441,4,1,0,5
46561,62441,3,210,0,5
46561,72251,7,1,0,5
46561,81112,3,1,0,5
46561,81311,11,1,0,5
46561,81311,5,210,0,5
46561,81311,4,220,0,5
