Naics,Establishments,Employees,Payroll,fips
6211,17,76,4907,35031
6213,16,85,2814,35031
6212,14,120,4710,35031
6214,12,346,19131,35031
6216,9,377,7741,35031
6219,9,152,10220,35031
1152,3,2,51,35043
2211,3,79,7885,35043
2212,3,3,241,35043
2213,6,104,5864,35043
2361,63,175,7150,35043
2362,18,763,43539,35043
2371,5,28,1097,35043
2373,5,152,10044,35043
2381,19,194,9756,35043
2382,60,424,20576,35043
2383,33,209,7822,35043
2389,25,154,8882,35043
6221,4,1866,144536,35031
6232,9,290,6746,35031
6241,21,724,12551,35031
6243,3,35,745,35031
6244,3,56,901,35031
7139,3,21,196,35031
7211,38,425,5792,35031
7223,4,110,1636,35031
7225,96,2267,29752,35031
7224,3,14,88,35031
8111,36,205,5366,35031
8121,3,13,182,35031
8122,4,32,1289,35031
8123,9,83,2021,35031
8129,3,13,269,35031
8131,30,217,4665,35031
8134,3,24,642,35031
8139,4,16,483,35031
3121,4,48,1572,35043
3231,4,19,539,35043
3273,5,64,3061,35043
3323,8,224,12167,35043
3327,4,34,1233,35043
3345,3,11,1384,35043
3371,3,5,135,35043
3391,3,175,7208,35043
3399,4,49,887,35043
4232,3,7,399,35043
4236,5,80,9730,35043
4238,4,55,7383,35043
4239,3,9,351,35043
4241,3,19,564,35043
4244,4,35,1094,35043
4249,5,75,3283,35043
4251,5,19,1023,35043
4411,5,317,16757,35043
4413,20,163,5409,35043
4422,6,36,970,35043
4441,9,331,9386,35043
4442,3,15,391,35043
4451,14,570,15881,35043
4452,5,14,238,35043
4453,3,12,177,35043
4461,17,229,8767,35043
2122,4,1309,94627,35017
2213,3,7,136,35017
2361,20,239,15538,35017
2371,6,36,1220,35017
2373,3,119,5852,35017
2381,8,22,850,35017
2382,19,83,3417,35017
2383,4,4,65,35017
2389,8,42,1488,35017
3231,4,29,253,35017
4239,3,5,29,35017
4244,3,29,468,35017
4413,7,57,1386,35017
4422,3,14,473,35017
4441,5,68,1825,35017
4451,4,175,4785,35017
4453,3,34,678,35017
4461,5,53,2333,35017
4471,32,377,7113,35043
4481,9,64,1387,35043
4511,6,56,589,35043
4523,13,968,24017,35043
4533,6,45,816,35043
4539,10,71,1727,35043
4541,12,44,2092,35043
4543,13,28,953,35043
4841,11,35,1391,35043
4842,7,49,2724,35043
4885,3,41,1347,35043
5111,5,42,2069,35043
5121,7,46,744,35043
5173,14,87,5644,35043
5191,4,8,728,35043
5221,34,671,30450,35043
4471,13,114,2617,35017
4481,5,36,263,35017
4523,7,327,8941,35017
4533,4,13,187,35017
4539,7,22,476,35017
4541,3,6,113,35017
4543,3,29,1234,35017
4854,4,36,328,35017
5173,8,41,2451,35017
5221,11,83,4099,35017
5222,7,14,583,35017
5239,3,15,401,35017
5242,13,38,1632,35017
5311,12,27,543,35017
5312,11,21,809,35017
5322,3,11,316,35017
5411,7,19,699,35017
5412,8,42,1000,35017
5413,7,24,1333,35017
5222,21,49,2480,35043
5223,5,14,268,35043
5231,6,4,414,35043
5239,7,11,784,35043
5241,3,69,7519,35043
5242,45,942,19555,35043
5311,27,46,1044,35043
5313,22,69,3428,35043
5312,43,91,7565,35043
5321,3,23,578,35043
5324,3,23,1026,35043
5412,29,138,4559,35043
5411,23,55,2788,35043
5413,35,221,15324,35043
5414,6,5,394,35043
5415,38,79,5375,35043
5416,5,26,1149,35017
5419,3,22,497,35017
5511,5,177,9571,35017
5617,8,26,304,35017
6111,3,144,2128,35017
6211,25,268,15197,35017
6212,7,44,1920,35017
6213,12,108,3383,35017
6214,5,57,3507,35017
6216,5,70,2941,35017
6241,7,20,1128,35017
6242,3,30,637,35017
6244,5,53,1332,35017
7139,3,22,152,35017
7211,9,96,1046,35017
7212,5,23,313,35017
7223,5,33,607,35017
7225,43,732,7797,35017
8111,12,44,1562,35017
8113,4,22,1130,35017
8121,5,10,153,35017
8122,3,24,572,35017
8123,3,14,101,35017
8131,18,70,929,35017
8133,6,18,448,35017
8134,5,18,119,35017
8139,5,6,226,35017
5416,39,69,4989,35043
5417,3,76,10593,35043
5418,4,3,158,35043
5419,25,157,7005,35043
5511,5,18,1463,35043
5611,8,17,732,35043
5614,16,3103,236531,35043
5616,8,52,967,35043
5617,56,319,7544,35043
5619,6,18,668,35043
5621,6,111,6486,35043
5629,4,39,1397,35043
6111,3,106,3693,35043
6114,3,3,220,35043
6116,16,88,1071,35043
6117,5,22,579,35043
2213,6,11,113,35055
2361,48,107,4544,35055
2362,3,7,443,35055
6211,34,200,15991,35043
6213,49,197,6760,35043
6214,17,384,21871,35043
6215,8,157,6098,35043
6216,7,51,1765,35043
6219,4,43,2277,35043
6212,59,329,13756,35043
6231,3,253,8830,35043
6233,10,744,19540,35043
6241,37,618,14601,35043
6244,21,386,6936,35043
7115,6,3,113,35043
7139,16,265,2999,35043
2371,3,14,430,35055
2381,8,32,1440,35055
2382,41,170,6378,35055
2383,10,17,447,35055
2389,12,52,1964,35055
3113,4,32,611,35055
3256,3,114,3533,35055
3399,6,20,242,35055
4232,3,6,136,35055
4237,3,12,575,35055
4239,4,8,141,35055
4411,3,35,1284,35055
4413,7,68,1926,35055
4421,3,14,384,35055
4422,13,46,801,35055
4441,9,158,5671,35055
4451,13,414,13429,35055
4453,4,26,452,35055
4471,15,92,2203,35055
7211,15,1292,23044,35043
7212,3,6,274,35043
7223,9,245,4287,35043
7224,6,100,1049,35043
7225,141,3368,46604,35043
8111,44,205,8065,35043
8112,4,21,361,35043
8113,6,8,491,35043
8114,5,6,193,35043
8122,5,62,3043,35043
8123,3,14,272,35043
8129,12,115,1762,35043
8131,45,572,13531,35043
8133,6,17,691,35043
8134,7,24,322,35043
8139,6,22,920,35043
4481,20,59,982,35055
4482,3,4,200,35055
4483,4,5,117,35055
4511,22,141,2106,35055
8121,24,110,2082,35043
4523,12,212,4951,35055
4532,21,85,1541,35055
4533,6,20,247,35055
4539,21,54,1925,35055
4541,6,8,155,35055
4543,4,18,640,35055
4841,4,10,443,35055
5173,9,44,2310,35055
5221,12,115,4590,35055
5222,6,8,323,35055
5223,4,9,400,35055
5239,4,6,286,35055
2382,3,15,290,35059
5242,9,28,1029,35055
2389,4,4,198,35059
5311,16,41,1067,35055
5312,18,25,1212,35055
5313,16,145,4416,35055
5322,10,60,965,35055
5411,20,49,2659,35055
5412,15,52,1622,35055
5413,14,59,1939,35055
5414,5,3,202,35055
5415,10,96,6437,35055
5416,9,19,1197,35055
5419,7,33,1218,35055
5511,4,23,926,35055
5614,4,11,317,35055
5615,3,31,576,35055
5616,3,1,118,35055
5617,28,110,2103,35055
5621,3,15,858,35055
5629,3,34,4292,35055
6116,11,55,599,35055
6117,3,5,192,35055
4471,3,44,1101,35059
4523,3,18,301,35059
5221,3,79,5123,35059
7211,5,59,726,35059
7225,10,75,705,35059
8111,4,6,271,35059
8131,6,19,220,35059
6211,25,203,11459,35055
6212,10,77,3047,35055
6213,23,109,4534,35055
6214,6,66,3013,35055
6216,3,257,3683,35055
6241,16,412,6452,35055
6242,5,100,3179,35055
6244,8,79,2198,35055
7111,3,2,32,35055
7115,5,18,827,35055
7121,7,24,734,35055
7139,15,1027,16680,35055
7211,44,1216,17624,35055
1151,3,5,105,35009
1152,4,20,842,35009
2211,4,67,5355,35009
2361,22,59,1672,35009
2362,5,9,388,35009
2381,19,127,4950,35009
2382,23,197,9024,35009
2383,11,37,1189,35009
2389,10,111,4650,35009
3111,5,104,5947,35009
3231,3,6,93,35009
4235,5,41,1245,35009
4238,6,56,3840,35009
4245,5,142,2489,35009
7223,3,14,282,35055
7212,6,17,439,35055
7225,94,1246,19030,35055
8111,15,73,2356,35055
8121,8,21,384,35055
8123,4,10,91,35055
8129,3,17,288,35055
8131,22,96,1781,35055
8132,4,33,698,35055
8133,8,50,1070,35055
8139,14,60,1987,35055
8134,5,35,504,35055
4249,6,40,1906,35009
4251,3,6,216,35009
4411,13,238,11721,35009
4413,11,143,4533,35009
4412,4,41,1306,35009
4422,3,4,162,35009
4431,3,19,834,35009
4441,13,268,8068,35009
4442,6,33,965,35009
4451,5,268,5547,35009
4461,12,88,3545,35009
4471,26,199,5814,35009
4481,14,123,1414,35009
4482,6,34,482,35009
4511,5,55,1077,35009
4523,12,468,11824,35009
4531,3,5,36,35009
4532,5,48,968,35009
4539,10,49,1435,35009
2131,3,21,1013,35007
4543,6,22,585,35009
1151,5,34,1643,35015
2111,46,1493,198280,35015
2123,3,365,33639,35015
2131,124,3305,169369,35015
2213,10,36,1367,35015
4841,18,169,8408,35009
4842,17,249,12258,35009
4854,4,58,1174,35009
4884,3,16,474,35009
4921,3,14,2331,35009
5151,3,30,947,35009
5173,8,175,10988,35009
5221,18,195,10731,35009
5222,21,91,6033,35009
5223,3,8,191,35009
5239,6,18,1198,35009
5242,19,81,3496,35009
5311,23,76,2197,35009
5312,12,58,1831,35009
2361,25,65,2502,35015
5313,10,30,1808,35009
2362,10,357,27979,35015
2371,17,445,21180,35015
2373,3,404,21782,35015
2381,21,171,10219,35015
2382,36,451,27770,35015
2383,7,21,786,35015
2389,31,645,35667,35015
3121,3,21,441,35015
3231,3,14,533,35015
3273,4,76,4785,35015
3329,4,26,1605,35015
3327,6,21,907,35015
4231,3,33,1332,35015
4236,3,22,2010,35015
4238,41,448,28208,35015
5322,6,24,946,35009
5324,3,11,662,35009
5411,17,54,2191,35009
5412,20,81,2819,35009
5413,4,28,2294,35009
5415,16,165,14331,35009
5416,7,14,647,35009
5419,8,73,3149,35009
5511,4,22,1616,35009
5613,3,208,5819,35009
5614,3,16,238,35009
5616,3,26,599,35009
5617,24,86,3118,35009
6115,3,28,1347,35009
6116,3,12,270,35009
6211,27,190,12793,35009
6213,21,86,3342,35009
6212,15,130,5365,35009
6214,8,112,4400,35009
6215,3,31,1207,35009
4239,3,47,2693,35015
4245,3,13,603,35015
4246,7,42,2895,35015
4247,3,24,1600,35015
4249,3,25,1651,35015
4411,10,241,14635,35015
4413,12,158,7050,35015
4421,4,56,1842,35015
4431,4,27,557,35015
4441,14,373,14764,35015
4442,4,43,1413,35015
4451,9,531,12917,35015
4452,4,26,773,35015
4461,11,156,7101,35015
4471,36,370,12439,35015
4481,13,193,2505,35015
4482,3,36,985,35015
4511,3,27,321,35015
4523,14,759,22188,35015
6216,8,870,11137,35009
6219,4,28,1871,35009
6231,3,280,8679,35009
6241,11,839,19509,35009
6242,4,35,682,35009
6244,10,132,2737,35009
7139,7,43,625,35009
7211,10,154,2102,35009
7223,4,14,513,35009
7225,70,1811,23984,35009
8111,27,148,5545,35009
8113,8,53,2695,35009
8114,5,16,309,35009
8121,15,53,658,35009
8123,6,56,1422,35009
8131,39,254,4080,35009
4531,3,13,222,35015
4532,7,54,1413,35015
4539,8,35,1357,35015
4543,4,25,1999,35015
4841,36,657,25848,35015
4842,56,1315,69138,35015
4861,3,24,2594,35015
4862,6,164,24948,35015
4882,3,19,969,35015
4884,5,11,363,35015
4921,4,47,2729,35015
5111,3,14,455,35015
5151,4,33,901,35015
5173,16,169,11148,35015
5182,3,8,278,35015
5221,22,374,22052,35015
8134,8,67,246,35009
2213,4,6,30,35007
2361,26,65,2304,35007
2381,3,10,401,35007
2382,12,35,695,35007
2389,7,25,1100,35007
4413,6,33,874,35007
4441,10,68,2703,35007
5222,13,31,1029,35015
3116,3,13,259,35007
4451,4,104,2184,35007
4461,4,31,949,35007
4471,20,167,3398,35007
4511,5,38,352,35007
4523,7,75,901,35007
4532,3,2,14,35007
4543,4,34,1471,35007
5173,3,7,339,35007
5221,10,78,3994,35007
5239,10,31,2126,35015
5242,23,105,6558,35015
5312,8,34,3254,35015
5313,13,31,1094,35015
5321,3,8,290,35015
5322,6,27,918,35015
5324,23,324,21763,35015
5411,13,49,2220,35015
5412,24,104,4833,35015
5413,17,311,12896,35015
5415,3,5,416,35015
5416,19,157,7637,35015
5417,3,40,3448,35015
5419,11,114,3838,35015
2382,3,8,271,35033
4471,4,17,412,35033
5221,3,6,174,35033
5311,23,66,2196,35015
5222,5,10,282,35007
5239,4,6,548,35007
5242,6,17,596,35007
5311,3,5,107,35007
5312,11,33,1309,35007
5313,4,11,527,35007
5412,5,9,224,35007
5411,3,9,420,35007
5413,4,12,342,35007
5416,3,2,134,35007
5419,4,27,666,35007
5616,3,6,198,35007
5617,8,86,3237,35007
6211,3,11,493,35007
6212,3,25,1098,35007
6213,6,23,922,35007
6241,7,97,1961,35007
7212,3,163,4674,35007
7211,18,634,11290,35007
7223,6,23,444,35007
7225,30,362,4645,35007
8111,6,15,440,35007
8131,11,46,836,35007
8134,4,14,142,35007
8139,6,13,94,35007
5511,7,50,2470,35015
5611,5,47,3153,35015
5612,3,49,1946,35015
5613,4,67,1592,35015
5617,27,213,5223,35015
5629,12,122,8317,35015
6115,4,14,203,35015
6116,4,13,79,35015
6211,17,245,20931,35015
6212,9,101,5080,35015
6213,20,97,3996,35015
6214,10,97,5121,35015
6215,3,9,298,35015
6216,9,409,11245,35015
6232,4,327,7646,35015
6239,3,18,1311,35015
6241,15,209,3760,35015
6242,6,41,1052,35015
6244,11,141,2324,35015
2111,17,394,29755,35045
2121,3,711,64714,35045
2131,87,2081,138950,35045
2211,3,359,46135,35045
2212,3,39,2976,35045
2213,12,173,7942,35045
2361,37,124,4907,35045
2362,14,108,5469,35045
2371,13,519,34423,35045
2373,3,23,943,35045
2381,29,208,7962,35045
7139,10,138,2246,35015
7211,41,611,11193,35015
7212,10,43,962,35015
7223,6,86,1845,35015
7224,3,28,364,35015
7225,83,1835,31953,35015
8111,31,158,6672,35015
8113,17,265,17954,35015
8121,6,35,724,35015
8122,3,24,555,35015
8123,7,53,753,35015
8129,6,32,543,35015
8131,37,254,5116,35015
8132,4,14,676,35015
8133,6,15,372,35015
8134,10,85,991,35015
8139,6,51,1584,35015
2111,24,154,12747,35005
2131,21,167,8918,35005
2211,3,45,3976,35005
2382,58,547,25895,35045
2383,25,131,4849,35045
2389,36,515,23414,35045
3231,5,21,571,35045
3273,4,446,29052,35045
3323,6,45,1277,35045
3327,10,69,3012,35045
3331,4,624,18670,35045
3339,3,120,5480,35045
3371,3,23,1076,35045
3391,3,10,284,35045
3399,7,40,1695,35045
4231,14,140,6588,35045
4232,3,6,391,35045
4233,4,8,673,35045
4234,4,5,245,35045
4235,4,35,1635,35045
4236,5,84,5863,35045
4237,7,43,3100,35045
2213,5,24,485,35005
2361,27,91,3505,35005
2362,8,39,1420,35005
2371,7,57,2498,35005
2381,18,115,3953,35005
2382,39,252,12920,35005
2383,11,348,11115,35005
2389,10,64,3080,35005
3115,3,638,48837,35005
3118,4,34,895,35005
3231,3,17,421,35005
3261,3,24,1378,35005
3329,3,12,439,35005
4237,6,28,1236,35005
4238,8,76,3182,35005
4244,5,57,2814,35005
4245,3,45,917,35005
4246,3,11,590,35005
4247,4,25,1172,35005
4248,3,130,6011,35005
4249,5,43,2631,35005
4238,64,767,47144,35045
4239,6,30,738,35045
4244,8,74,3245,35045
4246,11,73,4804,35045
4247,4,24,678,35045
4249,6,29,1773,35045
4411,28,561,33329,35045
4412,7,60,2269,35045
4413,38,417,13321,35045
4421,11,83,2080,35045
4251,6,8,261,35045
4422,12,78,2820,35045
4431,8,87,2948,35045
4441,25,450,12934,35045
4411,11,290,16382,35005
4412,3,54,1678,35005
4413,14,139,4313,35005
4421,4,29,644,35005
4422,3,19,459,35005
4431,4,26,730,35005
4441,17,268,7139,35005
4442,4,62,2048,35005
4451,9,524,11564,35005
4452,6,31,415,35005
4461,11,118,5051,35005
4471,31,237,7117,35005
4481,11,158,1923,35005
4482,3,27,374,35005
4511,8,66,1402,35005
4523,18,666,18192,35005
4531,3,5,106,35005
4532,4,20,276,35005
4533,8,60,1238,35005
4539,12,64,1603,35005
4442,8,83,2422,35045
4451,16,704,19318,35045
4452,4,39,572,35045
4453,5,29,580,35045
4461,22,245,8816,35045
4471,58,590,9943,35045
4481,27,320,3889,35045
4482,10,57,890,35045
4483,7,38,1043,35045
4511,18,210,4226,35045
4512,3,3,147,35045
4522,3,207,3249,35045
4543,9,29,744,35005
4523,32,1304,33110,35045
4841,30,332,13484,35005
4842,26,200,9231,35005
4854,4,120,2725,35005
4862,4,30,3190,35005
4921,4,88,4396,35005
5151,3,28,895,35005
5173,11,85,4053,35005
5221,27,312,16685,35005
5222,18,76,4244,35005
5231,4,10,1935,35005
5239,18,26,2338,35005
5242,30,111,4347,35005
5311,31,103,2598,35005
4531,5,17,240,35045
4532,5,45,834,35045
4533,8,62,1003,35045
4539,27,126,3495,35045
4543,13,110,3805,35045
4842,36,520,31414,35045
4859,3,4,287,35045
4862,9,123,14025,35045
4869,4,140,16546,35045
4884,5,19,485,35045
4841,35,266,14773,35045
4881,4,20,1151,35045
4921,5,110,4517,35045
4931,4,13,1428,35045
5111,4,64,1479,35045
5121,3,68,276,35045
5312,7,35,1083,35005
5313,10,22,621,35005
5324,3,39,2399,35005
5321,3,25,483,35005
5322,6,27,1045,35005
5411,24,151,9753,35005
5412,27,172,6971,35005
5413,12,260,22983,35005
5415,3,7,145,35005
5416,18,58,2181,35005
5419,9,61,2418,35005
5511,9,88,7649,35005
5613,3,141,2426,35005
5614,8,45,1350,35005
5616,10,38,873,35005
5617,23,68,2073,35005
5151,5,53,1724,35045
5221,33,413,17650,35045
5222,42,168,6703,35045
5223,11,35,1048,35045
5242,36,172,8354,35045
5173,21,118,6231,35045
5239,10,34,4733,35045
5311,36,152,3865,35045
5312,21,35,1354,35045
5313,19,44,2304,35045
5321,3,16,361,35045
5322,10,53,1911,35045
5324,11,322,18600,35045
5619,7,19,882,35005
5629,3,9,323,35005
6212,21,207,9463,35005
6211,39,598,51241,35005
6213,39,174,5999,35005
6214,9,130,6918,35005
6219,3,49,4231,35005
6216,11,296,6541,35005
6231,3,225,8459,35005
6233,3,64,1446,35005
6241,22,767,13364,35005
6243,5,38,806,35005
6244,16,181,3245,35005
7113,3,10,312,35005
7115,5,7,185,35005
7121,4,18,436,35005
5411,41,138,8547,35045
5413,37,233,12489,35045
5415,8,41,2349,35045
5416,46,295,18168,35045
5417,4,79,3119,35045
5418,8,20,522,35045
5419,13,120,4925,35045
5511,14,235,10292,35045
5412,47,240,7490,35045
5414,3,5,123,35045
5611,4,10,222,35045
5613,6,156,8426,35045
5614,6,34,1429,35045
5616,9,68,2380,35045
7139,13,151,1173,35005
7211,21,294,3568,35005
7223,16,115,2517,35005
7225,93,2202,32971,35005
8111,27,160,4370,35005
8113,9,63,2650,35005
8121,7,18,450,35005
8123,6,183,3249,35005
8129,3,8,115,35005
8131,43,390,7595,35005
8132,5,17,357,35005
2211,5,20,1623,35037
2213,3,6,65,35037
2361,6,13,245,35037
2371,4,11,849,35037
2382,3,12,436,35037
2389,4,12,434,35037
4471,13,241,6370,35037
4523,3,22,379,35037
4841,5,15,841,35037
4842,3,19,577,35037
4884,4,27,824,35037
5173,4,12,690,35037
5221,7,56,2853,35037
5242,4,11,415,35037
5313,3,4,186,35037
5311,4,4,38,35037
5411,5,12,275,35037
6213,4,10,263,35037
6214,3,52,3340,35037
6241,5,197,2714,35037
7139,4,19,324,35037
7211,16,183,2677,35037
5617,54,301,7198,35045
5619,5,23,908,35045
5621,7,168,10036,35045
5629,11,101,4385,35045
6111,6,262,8836,35045
6114,3,2,24,35045
6116,8,26,463,35045
6211,69,673,63626,35045
6212,42,377,15148,35045
6213,52,303,11503,35045
6214,23,510,26489,35045
6216,11,554,28846,35045
7225,15,277,3629,35037
8111,7,38,1484,35037
8131,9,27,397,35037
6219,8,97,4986,35045
6231,4,446,13171,35045
6232,14,101,1742,35045
6233,4,85,1706,35045
6241,26,1299,18298,35045
8134,3,9,27,35037
6242,8,39,538,35045
6244,12,366,7602,35045
7131,3,13,83,35045
7132,3,346,9847,35045
7139,20,230,3720,35045
7211,31,441,6155,35045
7212,3,12,226,35045
7224,4,20,193,35045
7223,10,215,3375,35045
7225,182,4146,57854,35045
8133,3,15,235,35005
8134,6,45,687,35005
8139,7,16,601,35005
1152,3,5,272,35027
2211,3,35,2404,35027
2361,36,112,3166,35027
2362,3,28,953,35027
2371,3,6,370,35027
2381,9,43,1173,35027
2382,20,56,2187,35027
2389,13,47,1749,35027
2383,5,5,71,35027
3121,4,104,1912,35027
3231,3,10,125,35027
4411,3,60,3858,35027
4413,7,51,1719,35027
4421,5,31,1049,35027
4422,4,11,309,35027
4431,3,6,110,35027
4441,7,80,3460,35027
4442,4,30,823,35027
4451,3,123,3519,35027
4461,5,77,3098,35027
4471,13,117,2976,35027
4481,16,112,1617,35027
8111,65,381,10985,35045
8112,4,210,13631,35045
8113,34,356,22128,35045
8114,3,13,289,35045
8121,19,70,1245,35045
8122,10,67,1868,35045
8123,14,153,3951,35045
8129,12,31,315,35045
8132,5,9,221,35045
8131,61,466,8610,35045
8133,6,16,665,35045
8134,4,14,93,35045
8139,8,11,509,35045
4483,6,14,402,35027
4511,6,36,431,35027
4523,9,261,6669,35027
4532,4,3,104,35027
4533,3,11,179,35027
4539,11,38,615,35027
4543,4,24,696,35027
4842,4,18,781,35027
4841,3,10,258,35027
5173,3,20,1163,35027
5191,3,9,60,35027
5221,11,158,8001,35027
5222,6,13,337,35027
5223,4,12,336,35027
5239,3,3,277,35027
5242,10,71,3533,35027
5311,14,19,459,35027
5312,23,56,1451,35027
5313,13,56,2150,35027
5322,6,23,282,35027
5411,15,51,2769,35027
2361,10,35,1485,35025
2362,6,71,3728,35025
2371,20,781,37356,35025
2381,25,218,8306,35025
2382,38,482,28840,35025
2383,4,22,484,35025
2389,23,928,42843,35025
3251,3,285,35017,35025
3273,3,29,1722,35025
3327,7,53,2519,35025
3399,3,13,571,35025
4231,7,147,6877,35025
4235,5,66,3172,35025
4236,4,43,3864,35025
4238,53,668,40343,35025
4244,3,27,920,35025
4246,14,263,12384,35025
4247,4,31,2579,35025
5412,15,30,953,35027
5413,7,16,698,35027
5419,7,35,1324,35027
5617,16,78,2197,35027
6116,3,18,134,35027
6211,9,25,1072,35027
6212,4,32,1750,35027
6213,10,53,1916,35027
6241,8,86,1672,35027
7139,15,251,8567,35027
7211,28,255,5033,35027
7212,5,11,203,35027
7223,3,43,592,35027
7225,59,1012,16042,35027
4411,10,226,13074,35025
4412,3,21,615,35025
4413,21,262,11270,35025
4421,5,71,3005,35025
4431,5,20,470,35025
4441,15,373,11712,35025
4442,3,17,656,35025
4452,3,7,239,35025
4451,9,564,15094,35025
4461,14,143,5830,35025
4471,38,391,10866,35025
4481,22,172,3004,35025
4482,5,46,779,35025
4511,5,66,1322,35025
4523,20,608,18455,35025
4531,4,8,354,35025
4532,4,38,724,35025
4539,8,59,2753,35025
8111,12,29,1143,35027
8121,5,23,340,35027
8123,3,4,223,35027
8131,24,144,2620,35027
8133,4,34,743,35027
8139,13,55,1454,35027
1152,7,8,260,35049
1153,4,8,481,35049
2111,3,8,1675,35049
2211,4,60,6134,35049
2213,7,30,1264,35049
2361,162,778,33140,35049
2362,24,170,8021,35049
2371,12,97,5423,35049
2373,7,102,6243,35049
2381,75,509,20810,35049
4541,3,2,98,35025
4543,4,19,1440,35025
4841,42,170,8843,35025
4842,108,1267,70249,35025
4861,7,104,12194,35025
4862,8,64,5722,35025
4869,3,27,1700,35025
4884,6,67,2998,35025
4921,3,40,1883,35025
4931,3,24,1412,35025
5173,26,167,8137,35025
5221,21,241,11260,35025
5222,15,40,1367,35025
5239,5,10,569,35025
5241,3,36,1590,35025
5242,28,111,4304,35025
2382,125,662,30499,35049
2383,66,316,12062,35049
2389,33,155,5440,35049
3118,4,65,2788,35049
3113,3,22,376,35049
3121,10,110,3836,35049
3169,3,9,234,35049
3231,10,29,990,35049
3241,3,39,1718,35049
3254,3,39,1607,35049
3272,3,8,90,35049
3271,5,6,320,35049
3323,4,18,724,35049
3327,4,7,191,35049
3371,6,22,842,35049
3372,4,77,2919,35049
3391,4,24,1026,35049
5311,21,44,1096,35025
5312,5,6,97,35025
5313,15,64,3120,35025
5321,3,26,941,35025
5322,3,17,530,35025
5324,28,515,29552,35025
5411,19,60,2028,35025
5412,21,168,7145,35025
5413,11,121,6815,35025
5414,3,8,109,35025
5415,4,25,1165,35025
5416,19,109,4505,35025
5419,8,96,4101,35025
5511,7,72,6840,35025
5611,9,16,771,35025
5613,8,416,16762,35025
3399,20,46,1376,35049
4232,8,35,2244,35049
4233,8,91,5792,35049
4234,4,103,10366,35049
4235,4,13,454,35049
4236,7,98,9184,35049
4237,7,77,5734,35049
4239,17,125,5429,35049
4238,6,14,695,35049
