Naics,Establishments,Employees,Payroll
1133,14,31,841
1142,4,9,737
1151,32,240,11186
1152,38,97,3348
1153,18,43,3074
2111,138,3734,503445
2121,4,862,75132
2122,6,1068,81066
2123,36,862,60491
2131,436,7307,556420
2211,94,3075,315379
2212,35,756,61080
2213,96,581,26369
2361,1030,4392,204393
2362,316,4662,286367
2371,209,3455,218268
2372,23,105,5800
2373,72,2572,163579
2379,11,1268,145329
2381,584,5308,230990
2382,1233,11897,664251
2383,530,3688,162650
2389,432,5177,282345
3111,11,182,8573
3112,3,399,28488
3113,18,133,3263
3114,25,1093,48939
3115,9,1575,84475
3116,35,828,21632
3118,48,958,35078
3119,31,536,20055
3121,86,955,33472
3132,3,4,94
3133,6,19,723
3149,16,322,20787
3152,7,41,1264
3159,3,17,913
3169,9,44,1257
3211,9,61,1888
3212,3,41,946
3219,38,836,34496
3222,12,372,17207
3231,110,445,17961
3241,16,589,65257
3251,10,699,65899
3253,7,73,3556
3254,18,864,55513
3256,9,133,4928
3259,9,195,14973
3261,28,1000,47991
3271,20,110,3599
3272,7,57,2703
3273,55,1443,82929
3274,5,195,12514
3279,19,304,14555
3312,3,104,6265
3314,5,322,16180
3315,3,16,503
3321,7,200,9094
3323,68,1008,44214
3324,6,158,6553
3325,3,17,916
3327,89,664,33715
3328,13,168,5563
3329,23,107,5213
3331,16,540,33106
3332,6,75,7689
3333,8,146,11924
3334,4,366,33438
3335,11,129,6638
3339,11,211,13722
3342,3,209,20975
3343,4,224,14211
3344,24,2506,190170
3345,26,868,75445
3351,4,102,5649
3353,5,369,21932
3359,10,102,6300
3362,6,104,4994
3363,10,31,1363
3364,9,320,17771
3371,53,343,11696
3372,15,198,8840
3391,53,884,66655
3399,124,1115,50195
4231,103,1288,67015
4232,52,491,28258
4233,91,1168,69417
4234,134,2047,301642
4235,45,337,18620
4236,108,1535,115104
4237,110,929,66953
4238,317,3036,212216
4239,140,1152,56843
4241,21,249,13861
4242,36,549,31975
4243,16,56,2793
4244,122,3011,152371
4245,21,234,5995
4246,74,732,38951
4247,45,328,22076
4248,25,1218,67603
4249,101,935,52210
4251,80,574,31834
4411,294,7103,505186
4412,83,996,60756
4413,425,4216,152558
4421,112,1041,48695
4422,154,1287,33893
4431,123,1126,47604
4441,342,7935,258583
4442,110,1118,31712
4451,280,15067,413995
4452,122,692,16148
4453,76,576,15149
4461,436,5335,183197
4471,806,8216,218073
4481,429,4812,86484
4482,113,929,19344
4483,139,579,23464
4511,242,2481,57156
4512,42,187,4419
4522,22,1828,35085
4523,397,18110,529517
4531,69,257,6165
4532,185,971,26326
4533,133,1095,28098
4539,481,2619,96356
4541,168,819,32117
4542,14,113,3354
4543,215,985,41550
4811,9,279,14076
4812,17,275,23972
4831,5,12,629
4841,461,3832,215628
4842,427,4046,252681
4852,5,72,2228
4853,11,91,3189
4854,49,1349,28993
4855,3,51,2107
4859,39,902,21896
4861,11,116,12836
4862,48,424,46866
4869,9,159,17759
4871,4,4,499
4881,45,544,23273
4882,12,107,6359
4884,120,550,22219
4885,39,338,16480
4889,3,15,556
4921,78,3284,139408
4922,19,198,9700
4931,59,1467,67040
5111,91,974,44193
5112,48,409,53947
5121,88,363,24245
5122,12,15,495
5151,68,810,38612
5173,400,5106,303281
5179,15,80,3741
5182,61,861,78191
5191,48,244,13961
5221,605,8183,468476
5222,495,2816,241415
5223,123,463,27654
5231,98,981,124518
5239,288,1720,227739
5241,163,5082,379485
5242,859,5730,311344
5259,9,18,1052
5311,838,2468,83694
5312,695,1414,81865
5313,534,2257,107194
5321,93,585,24702
5322,118,592,22884
5323,15,74,3086
5324,133,1347,93435
5331,16,34,3945
5411,1102,5005,395659
5412,803,4446,198494
5413,703,8079,632486
5414,122,243,11329
5415,510,4132,364028
5416,725,3993,347645
5417,195,29687,2706177
5418,120,596,22874
5419,380,2967,140286
5511,213,6427,437253
5611,133,912,64604
5612,45,2239,95778
5613,191,7443,278180
5614,198,7283,292038
5615,50,904,129088
5616,197,4415,153918
5617,910,8079,219108
5619,119,947,39163
5621,76,874,53314
5622,27,1094,107411
5629,114,1473,107373
6111,111,4181,166470
6112,9,508,17847
6113,29,882,42537
6114,50,346,32782
6115,58,453,22016
6116,243,1289,31044
6117,70,279,14286
6211,881,9720,837724
6212,733,5752,306725
6213,1133,6017,246207
6214,395,7364,406345
6215,132,2667,140411
6216,226,11376,301635
6219,135,2417,123419
6221,52,34880,2398341
6222,7,1947,98595
6223,10,1095,99419
6231,63,4459,164847
6232,150,3551,111297
6233,133,4301,124948
6239,30,466,16811
6241,676,21042,446906
6242,99,1479,54639
6243,61,691,18354
6244,407,5058,135594
7111,47,356,16669
7112,20,695,28829
7113,39,339,14187
7114,4,288,21825
7115,144,198,14138
7121,57,355,16389
7131,18,161,7756
7132,18,1372,52205
7139,366,5585,121441
7211,709,13479,425003
7212,85,430,14189
7213,10,60,2992
7223,266,2227,48730
7224,103,817,25431
7225,3245,62995,1333179
8111,1008,5538,206757
8112,58,417,21880
8113,170,1375,89886
8114,91,281,8591
8121,529,2038,58551
8122,82,665,24556
8123,141,1433,45672
8129,207,912,22499
8131,1053,7187,171811
8132,154,755,53632
8133,213,1552,71723
8134,163,556,15779
8139,303,1541,79140
