Naics,Establishments,Employees,Payroll
113310,9,20,744
115114,6,29,1903
115112,6,32,1972
115210,20,47,1665
115310,5,9,276
212230,4,1248,94206
211120,100,2447,281053
213111,48,1158,87197
211130,33,793,82297
213112,419,9874,698723
221122,26,458,36123
221112,3,74,8910
221210,6,396,36515
221320,3,3,222
221310,75,307,9945
238990,213,1899,92941
236220,294,3553,205042
238310,101,1340,62716
238210,512,5806,315119
238350,97,442,17152
238330,66,329,14101
238130,42,269,9645
238150,19,309,14869
237310,53,2255,132633
236210,15,717,60748
237210,19,79,4512
238140,66,721,25233
236117,85,595,39875
236116,11,72,3796
236115,345,1152,44542
237120,38,2059,125037
238290,17,203,15937
238390,17,125,5152
238190,39,289,15221
237990,5,18,731
238320,135,1078,41226
238220,642,5641,283668
238110,121,1407,59848
237130,31,664,40064
236118,491,2443,93102
238160,174,1479,65509
238170,5,51,1976
238910,202,3554,205190
238120,7,107,6271
238340,57,287,7772
237110,85,836,42334
316998,3,8,265
314999,3,13,450
312120,27,438,13314
311351,5,24,600
311920,4,7,118
311812,7,366,15180
311352,3,41,398
315210,4,25,1275
312140,6,44,890
311423,6,165,5354
311412,3,39,943
311421,3,40,1515
311612,6,49,1211
311119,5,107,4739
311919,3,13,319
311991,5,35,346
311811,9,87,2231
311830,3,246,7655
312130,6,31,639
322299,3,38,913
327999,6,113,3012
321999,5,52,1480
326199,6,97,3105
324121,9,174,10285
327120,4,34,1203
323111,67,461,17697
323113,12,109,3530
327331,4,89,3875
322211,3,121,6406
327991,3,47,1981
325411,3,41,1639
321918,5,59,2396
325412,5,496,34608
327110,8,26,417
327320,18,257,13378
325620,3,85,2871
326150,3,156,6684
321920,3,52,1250
321911,7,164,4842
336411,3,55,3261
335999,4,22,1926
332999,7,46,1916
339999,11,90,3452
334516,3,13,1214
334412,4,125,6583
337212,10,206,8842
339114,5,32,1486
339116,20,108,3981
332813,4,59,3250
332312,13,306,15371
333111,3,35,1400
334515,5,34,2675
334513,3,35,2694
339910,67,1007,39138
332710,58,470,25071
332812,3,24,1000
332420,4,78,4014
332321,3,81,1423
337122,6,16,532
333132,6,577,30132
333314,5,89,6230
332323,15,192,8214
334419,4,276,19110
334519,3,156,16896
332721,5,78,4069
334418,4,165,7859
334220,3,215,19191
334511,5,666,54208
334413,5,437,28355
332322,14,89,3888
339950,18,162,6686
339920,3,10,264
339113,4,104,4257
337110,17,89,2724
423110,10,142,9344
424810,6,481,22342
423320,14,119,6756
423430,15,177,13223
424450,8,98,3951
423810,25,529,40751
424430,5,137,6345
424210,28,455,20128
423610,42,581,39706
423820,25,249,12746
424910,23,204,10690
424930,8,90,3230
424480,11,106,4811
423210,15,228,16036
424410,4,855,56991
424510,4,49,1582
423710,15,92,4937
423220,21,119,6077
423620,6,27,1593
424130,8,166,8704
423830,173,1853,133678
423840,38,341,22555
423940,54,461,14508
423310,25,448,25398
424470,4,54,1779
423450,33,207,16476
423510,34,319,17347
423120,61,827,39985
423420,25,262,14640
424690,54,391,27279
423440,13,130,4988
423390,16,104,5524
423690,33,631,59567
424490,52,1022,45842
423990,25,120,5769
424990,25,104,4761
423490,4,30,1542
424420,6,555,22361
424950,6,45,2070
424720,8,56,1728
424710,18,159,8568
424610,7,28,1567
423720,52,437,30111
424110,3,14,574
423930,18,216,8174
423740,4,31,1733
423330,7,80,5104
423850,17,161,8469
423910,11,82,7609
424120,10,101,5314
423130,9,138,6395
424940,4,422,16537
423860,3,4,214
423730,25,299,21268
425120,77,428,24395
424820,4,374,24129
424330,3,11,658
446199,44,631,23380
442299,79,974,12726
445299,42,296,6143
441310,265,2700,73152
445291,4,43,1149
445310,62,514,12003
448130,9,94,1027
448150,38,174,3095
445292,12,88,1332
445120,27,81,1929
446120,63,577,11182
443142,98,1197,29346
448140,163,3518,45893
442210,51,315,14559
446191,50,271,7807
445230,4,14,433
442110,106,1045,38677
447110,737,7243,150049
444130,75,750,21504
444110,20,2236,57191
443141,23,297,13370
448310,129,642,21859
445210,11,73,1391
448110,17,113,2862
441228,36,409,15853
441110,142,6601,365545
444220,76,775,20269
446130,51,353,10231
444190,172,1840,77701
448190,39,345,9285
447190,89,2036,46763
444210,4,18,660
444120,22,130,5087
446110,162,3225,130755
441210,17,352,22090
448210,124,950,17333
445110,226,13097,320201
441320,150,1548,61543
441120,157,845,37006
448120,159,1171,18638
452319,325,3536,51790
453998,141,822,24442
453920,154,451,18533
451211,31,256,5031
452210,20,1887,40483
454110,118,588,22695
453110,47,236,4202
454310,81,486,18092
453220,153,839,18637
451120,43,480,10639
453930,23,105,6062
451140,10,87,3582
453210,28,304,6840
454390,106,408,13796
453910,46,624,14217
451130,19,140,1667
451110,133,1312,25285
453991,48,185,4910
453310,126,1030,24841
454210,8,125,2888
452311,45,9576,286282
485999,3,56,902
485510,4,69,1947
488510,34,263,14171
484110,158,1133,54716
484122,55,1251,75373
484121,180,1779,88779
483211,3,6,328
485320,3,15,297
488410,60,324,10927
481211,4,92,7366
488119,12,260,6146
488190,14,141,10063
488490,7,86,4477
486110,10,127,12907
486210,35,387,45065
486910,4,167,16024
487990,3,73,1932
481111,6,314,16101
485410,42,1641,32464
485991,11,670,14912
484220,255,2836,178839
484230,88,1501,100583
488210,3,25,736
485310,3,15,561
484210,44,459,14792
492110,69,2527,99922
493110,34,929,43719
492210,5,16,362
493190,9,76,4257
493120,6,74,2460
519190,6,26,1277
517919,4,23,1615
511130,15,208,12278
