Fips,Naics,Establishments,Employees,Payroll
35001,1152,8,6,185
35001,2111,6,26,1756
35001,2131,4,11,560
35001,2211,8,979,119990
35001,2212,4,393,33419
35001,2213,3,22,1409
35001,2361,263,1562,92808
35001,2362,129,2516,157765
35001,2371,51,1313,81545
35001,2373,23,1262,83910
35001,2372,8,16,1396
35001,2379,5,1114,140225
35001,2381,215,3070,134752
35001,2382,437,6102,366179
35001,2383,221,1949,93801
35001,2389,113,1830,104952
35001,3113,9,58,1078
35001,3114,5,397,14392
35001,3116,9,82,2173
35001,3118,24,777,29056
35001,3119,14,130,2551
35001,3121,30,406,14201
35001,3149,7,40,1383
35001,3152,3,32,1142
35001,3219,21,561,24505
35001,3222,7,236,10630
35001,3231,48,277,12542
35001,3241,6,89,5703
35001,3251,4,70,3400
35001,3254,10,758,51316
35001,3259,4,26,1585
35001,3261,12,410,17664
35001,3271,7,46,1774
35001,3273,14,476,28643
35001,3279,9,177,9481
35001,3314,3,101,6011
35001,3327,34,335,16488
35001,3328,6,68,2693
35001,3329,7,41,1655
35001,3332,4,59,6978
35001,3333,6,137,11451
35001,3335,4,28,2255
35001,3339,4,41,5199
35001,3344,17,1084,70902
35001,3323,32,456,19617
35001,3342,3,209,20975
35001,3345,18,792,68080
35001,3353,3,328,19892
35001,3359,5,14,2004
35001,3363,5,7,522
35001,3364,6,166,10601
35001,3372,7,115,5414
35001,3391,32,678,57103
35001,3399,59,778,36866
35001,3371,22,137,4073
35001,4231,61,858,42167
35001,4232,27,339,20644
35001,4233,55,705,42180
35001,4234,84,738,50548
35001,4235,14,141,9289
35001,4236,51,658,49483
35001,4237,61,647,50296
35001,4238,100,1114,76767
35001,4239,59,539,30512
35001,4241,14,227,13254
35001,4242,18,466,20743
35001,4243,7,34,1717
35001,4244,59,2301,122282
35001,4246,20,111,6923
35001,4247,15,150,10344
35001,4248,7,720,42885
35001,4249,30,535,31382
35001,4251,46,382,22709
35001,4411,119,3140,232398
35001,4412,34,512,41424
35001,4421,34,465,23552
35001,4422,49,744,12797
35001,4431,53,610,29962
35001,4441,90,2462,86812
35001,4413,137,1362,48548
35001,4442,23,275,8166
35001,4452,55,335,8378
35001,4453,24,248,6522
35001,4461,178,2549,85326
35001,4451,88,5542,158667
35001,4471,194,1989,47967
35001,4481,157,2406,40915
35001,4482,45,438,8937
35001,4483,47,233,9478
35001,4511,95,1099,26533
35001,4512,12,118,2470
35001,4523,80,5568,175887
35001,4522,10,1061,21691
35001,4532,58,389,9972
35001,4531,19,116,3373
35001,4533,42,477,11476
35001,4539,132,1222,41173
35001,4541,76,553,22597
35001,4542,6,95,2788
35001,4543,53,218,10003
35001,4811,8,264,13636
35001,4812,7,219,19690
35001,4841,117,1552,91958
35001,4842,72,678,32353
35001,4853,3,18,494
35001,4854,7,265,7922
35001,4855,3,51,2107
35001,4859,7,100,2449
35001,4862,4,11,1537
35001,4881,17,304,11380
35001,4884,41,235,10165
35001,4885,15,54,2881
