Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
45102,532,4,1,0,3
45102,541,24,1,0,3
45102,541,15,210,0,3
45102,541,6,220,0,3
45102,561,24,1,0,3
45102,561,19,210,0,3
45102,611,3,1,0,3
45102,621,12,1,0,3
45102,621,6,220,0,3
45102,621,3,230,0,3
45102,623,3,1,0,3
45102,624,8,1,0,3
45102,624,3,210,0,3
45102,722,40,1,0,3
45102,722,8,220,0,3
45102,722,18,230,0,3
45102,722,8,241,0,3
45102,722,3,242,0,3
45102,811,16,1,0,3
45102,811,11,210,0,3
45102,811,3,220,0,3
45102,812,8,1,0,3
45102,812,3,210,0,3
45102,813,9,1,0,3
45102,813,8,210,0,3
45102,236,10,1,0,3
45102,236,9,210,0,3
45102,238,26,1,0,3
45102,238,15,210,0,3
45102,238,4,220,0,3
45102,238,4,230,0,3
45102,326,3,1,0,3
45102,332,10,1,0,3
45102,336,3,1,0,3
45102,423,9,1,0,3
45102,423,7,210,0,3
45102,441,8,1,0,3
45102,441,3,210,0,3
45102,441,3,220,0,3
45102,444,4,1,0,3
45102,444,3,210,0,3
45102,445,6,1,0,3
45102,445,3,210,0,3
45102,332,6,210,0,3
45102,446,5,1,0,3
45102,447,7,1,0,3
45102,447,3,220,0,3
45102,448,4,1,0,3
45102,452,4,1,0,3
45102,453,7,1,0,3
45102,453,5,210,0,3
45102,454,3,1,0,3
45102,454,3,210,0,3
45102,484,3,1,0,3
45102,517,5,1,0,3
45102,517,4,210,0,3
45102,522,16,1,0,3
45102,522,6,210,0,3
45102,522,5,220,0,3
45102,522,5,230,0,3
45102,524,9,1,0,3
45102,524,6,210,0,3
45102,531,11,1,0,3
45102,531,9,210,0,3
