Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
35805,23611,4,1,0,5
35805,23622,4,1,0,5
35805,23816,5,1,0,5
35805,23816,5,210,0,5
35805,23821,12,1,0,5
35805,23821,4,230,0,5
35805,23822,7,1,0,5
35805,23822,3,210,0,5
35805,23822,3,241,0,5
35805,23832,3,1,0,5
35805,23899,6,1,0,5
35805,32311,6,1,0,5
35805,32311,3,210,0,5
35805,33911,3,1,0,5
35805,42361,4,1,0,5
35805,42369,6,1,0,5
35805,42373,3,1,0,5
35805,42499,3,1,0,5
35805,44111,3,1,0,5
35805,44131,4,1,0,5
35805,44132,3,1,0,5
35805,44314,3,1,0,5
35805,44419,5,1,0,5
35805,44419,3,210,0,5
35805,44511,4,1,0,5
35805,44512,3,1,0,5
35805,44512,3,210,0,5
35805,44611,3,1,0,5
35805,44619,4,1,0,5
35805,44711,24,1,0,5
35805,44711,20,210,0,5
35805,44711,3,220,0,5
35805,45231,5,1,0,5
35805,45231,3,230,0,5
35805,45331,3,1,0,5
35805,45331,3,210,0,5
35805,48412,3,1,0,5
35805,51121,3,1,0,5
35805,51731,5,1,0,5
35805,51821,4,1,0,5
35805,51821,3,210,0,5
35805,52229,3,1,0,5
35805,52392,3,1,0,5
35805,52421,11,1,0,5
35805,52421,9,210,0,5
35805,53111,18,1,0,5
35805,53111,15,210,0,5
35805,53112,5,1,0,5
35805,53112,3,210,0,5
35805,53131,6,1,0,5
35805,54111,5,1,0,5
35805,54111,4,210,0,5
35805,54121,16,1,0,5
35805,54121,9,210,0,5
35805,54121,3,220,0,5
35805,54133,40,1,0,5
35805,54133,11,210,0,5
35805,54133,3,220,0,5
35805,54133,7,230,0,5
35805,54133,7,241,0,5
35805,54133,4,242,0,5
35805,54133,4,251,0,5
35805,54133,4,252,0,5
35805,54151,44,1,0,5
35805,54151,18,210,0,5
35805,54151,7,220,0,5
35805,54151,6,230,0,5
35805,54151,3,241,0,5
35805,54151,6,251,0,5
35805,54161,17,1,0,5
35805,54161,6,210,0,5
35805,54161,3,230,0,5
35805,54161,3,242,0,5
35805,54171,26,1,0,5
35805,54171,6,210,0,5
35805,54171,5,230,0,5
35805,54171,5,242,0,5
35805,54171,5,251,0,5
35805,55111,6,1,0,5
35805,56132,6,1,0,5
35805,56161,3,1,0,5
35805,56162,3,1,0,5
35805,56162,3,210,0,5
35805,56172,4,1,0,5
35805,56173,11,1,0,5
35805,56173,3,210,0,5
35805,56173,5,220,0,5
35805,61161,5,1,0,5
35805,61162,5,1,0,5
35805,61162,4,210,0,5
35805,62111,6,1,0,5
35805,62111,3,210,0,5
35805,62121,3,1,0,5
35805,62131,5,1,0,5
35805,62131,4,210,0,5
35805,62134,3,1,0,5
35805,62161,4,1,0,5
35805,62321,4,1,0,5
35805,62412,4,1,0,5
35805,62441,4,1,0,5
35805,72111,5,1,0,5
35805,72231,3,1,0,5
35805,72241,4,1,0,5
35805,72241,3,220,0,5
35805,72251,42,1,0,5
35805,72251,12,210,0,5
35805,72251,8,220,0,5
35805,72251,5,230,0,5
35805,72251,13,241,0,5
35805,72251,4,242,0,5
35805,81111,9,1,0,5
35805,81111,6,210,0,5
35805,81112,7,1,0,5
35805,81112,5,210,0,5
35805,81232,3,1,0,5
35805,81311,13,1,0,5
35805,81311,10,210,0,5
35805,81341,3,1,0,5
35805,81399,3,1,0,5
