Zip Code,naics,Establishments,Employees,Payroll,IND Level
95401,99,3,001,0,2
95401,99,3,210,0,2
95401,48-49,18,001,0,2
95401,48-49,9,210,0,2
95401,48-49,4,220,0,2
95401,48-49,3,241,0,2
95401,51,27,001,0,2
95401,51,10,210,0,2
95401,51,9,220,0,2
95401,51,4,230,0,2
95401,52,82,001,0,2
95401,52,38,210,0,2
95401,52,22,220,0,2
95401,52,13,230,0,2
95401,52,7,242,0,2
95401,53,47,001,0,2
95401,53,30,210,0,2
95401,53,11,220,0,2
95401,53,4,241,0,2
95401,54,157,001,0,2
95401,54,101,210,0,2
95401,54,26,220,0,2
95401,54,18,230,0,2
95401,54,10,241,0,2
95401,00,1260,001,724397,2
95401,00,612,210,0,2
95401,00,275,220,0,2
95401,00,189,230,0,2
95401,00,125,241,0,2
95401,00,37,242,0,2
95401,00,18,251,0,2
95401,00,4,252,0,2
95401,11,4,001,0,2
95401,11,3,210,0,2
95401,23,125,001,0,2
95401,23,84,210,0,2
95401,55,8,001,0,2
95401,55,3,210,0,2
95401,23,22,220,0,2
95401,23,11,230,0,2
95401,23,7,241,0,2
95401,55,3,230,0,2
95401,56,49,001,0,2
95401,56,28,210,0,2
95401,56,7,220,0,2
95401,56,7,230,0,2
95401,56,3,241,0,2
95401,56,3,242,0,2
95401,61,14,001,0,2
95401,61,7,210,0,2
95401,61,3,230,0,2
95401,62,132,001,0,2
95401,62,62,210,0,2
95401,62,26,220,0,2
95401,62,24,230,0,2
95401,62,11,241,0,2
95401,62,3,242,0,2
95401,62,5,251,0,2
95401,31-33,51,001,0,2
95401,31-33,21,210,0,2
95401,31-33,12,220,0,2
95401,31-33,6,230,0,2
95401,31-33,10,241,0,2
95401,42,47,001,0,2
95401,42,24,210,0,2
95401,42,8,220,0,2
95401,42,10,230,0,2
95401,42,3,242,0,2
95401,44-45,220,001,0,2
95401,44-45,73,210,0,2
95401,44-45,65,220,0,2
95401,44-45,41,230,0,2
95401,44-45,26,241,0,2
95401,44-45,6,242,0,2
95401,44-45,8,251,0,2
95401,71,22,001,0,2
95401,71,11,210,0,2
95401,71,6,220,0,2
95401,72,138,001,0,2
95401,72,37,210,0,2
95401,72,29,220,0,2
95401,72,29,230,0,2
95401,72,37,241,0,2
95401,72,4,242,0,2
95401,81,116,001,0,2
95401,81,68,210,0,2
95401,81,26,220,0,2
95401,81,14,230,0,2
95401,81,4,241,0,2
