Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
40004,71,16,1,0,2
40004,71,10,210,0,2
40004,71,5,220,0,2
40004,72,68,1,0,2
40004,72,23,210,0,2
40004,72,11,220,0,2
40004,72,14,230,0,2
40004,72,15,241,0,2
40004,72,4,242,0,2
40004,81,60,1,0,2
40004,81,41,210,0,2
40004,81,12,220,0,2
40004,81,5,230,0,2
40004,00,755,1,607193,2
40004,00,396,210,0,2
40004,00,141,220,0,2
40004,00,100,230,0,2
40004,00,77,241,0,2
40004,00,20,242,0,2
40004,00,9,251,0,2
40004,00,8,252,0,2
40004,00,4,254,0,2
40004,22,4,1,0,2
40004,23,81,1,0,2
40004,23,43,210,0,2
40004,23,17,220,0,2
40004,23,9,230,0,2
40004,23,8,241,0,2
40004,31-33,46,1,0,2
40004,31-33,10,210,0,2
40004,31-33,5,220,0,2
40004,31-33,7,230,0,2
40004,31-33,9,241,0,2
40004,31-33,3,242,0,2
40004,31-33,5,251,0,2
40004,31-33,3,252,0,2
40004,31-33,4,254,0,2
40004,42,31,1,0,2
40004,42,15,210,0,2
40004,42,6,220,0,2
40004,42,7,230,0,2
40004,44-45,120,1,0,2
40004,44-45,54,210,0,2
40004,44-45,25,220,0,2
40004,44-45,23,230,0,2
40004,44-45,14,241,0,2
40004,48-49,27,1,0,2
40004,48-49,14,210,0,2
40004,48-49,5,220,0,2
40004,48-49,3,230,0,2
40004,48-49,4,242,0,2
40004,51,14,1,0,2
40004,51,7,210,0,2
40004,51,3,241,0,2
40004,52,68,1,0,2
40004,52,52,210,0,2
40004,52,12,220,0,2
40004,53,31,1,0,2
40004,53,25,210,0,2
40004,53,5,220,0,2
40004,54,50,1,0,2
40004,54,32,210,0,2
40004,54,11,220,0,2
40004,54,6,230,0,2
40004,55,3,1,0,2
40004,56,5,230,0,2
40004,56,33,1,0,2
40004,56,18,210,0,2
40004,56,4,220,0,2
40004,56,4,241,0,2
40004,61,6,1,0,2
40004,61,3,210,0,2
40004,62,95,1,0,2
40004,62,48,210,0,2
40004,62,20,220,0,2
40004,62,14,230,0,2
40004,62,10,241,0,2
