Naics,Establishments,Employees,Payroll
1133,9,36,1240
1141,4,105,13291
1142,4,12,424
1152,50,104,2527
1151,26,163,13734
1153,4,6,796
2111,51,1098,122299
2121,9,1238,91331
2122,9,1588,125161
2123,68,1531,105889
2211,155,3385,335796
2362,490,8536,619397
2131,262,2497,181799
2212,5,1036,78665
2213,62,302,16980
2361,2314,10366,470049
3116,41,3924,177545
2371,199,4595,297513
2372,99,392,25974
2382,2200,25546,1448974
2373,89,3217,220426
2379,17,138,8244
2381,1697,16164,754221
2389,1001,9090,473633
3111,22,1151,69322
2383,2055,12704,534085
3112,9,551,34383
3114,22,1775,72538
3115,24,3886,183459
3113,50,843,28792
3118,124,3311,114003
3119,41,1961,75998
3121,50,1012,37295
3122,3,13,361
3132,3,2,34
3133,11,152,7017
3149,33,487,20550
3141,21,173,5897
3151,4,54,1937
3152,31,313,8868
3159,12,59,712
3169,18,100,3200
3211,9,74,2504
3212,18,663,24693
3219,169,2367,83380
3221,4,180,14613
3222,32,2047,123712
3231,241,4566,206286
3241,22,1307,145739
3251,15,650,48683
3253,13,173,10497
3252,12,355,14403
3254,79,5287,378060
3256,29,823,37063
3259,21,716,41942
3255,16,284,18268
3261,135,5970,285820
3262,15,380,20535
3272,9,90,3783
3273,85,2025,101886
3274,6,186,13641
3279,49,1105,63969
3271,13,348,18341
3311,5,502,68268
3312,3,4,209
3314,20,1527,110735
3315,23,973,50866
3321,14,230,14542
3322,14,89,3551
3324,11,538,30125
3326,4,56,2320
3327,247,3075,157655
3329,87,2749,138625
3323,200,4696,275627
3325,5,51,2254
3328,52,620,23731
3331,31,1097,62106
3332,21,852,42135
3333,25,1278,96499
3335,40,836,43633
3334,11,265,10462
3336,4,338,16053
3339,49,2168,157800
3342,16,587,46253
3344,35,3239,244456
3341,18,360,26234
3343,8,89,5534
3346,3,14,999
3351,8,55,2157
3352,3,280,12590
3345,72,11703,985872
3353,17,359,28350
3359,13,1488,115451
3363,40,3938,167194
3364,29,6047,500197
3366,6,162,6929
3369,10,450,25170
3372,52,1045,51459
3362,24,1795,79294
3371,204,4607,191329
3379,12,744,32446
3399,255,5903,275885
3391,211,9303,603337
4233,207,2617,151890
4231,242,3934,225995
4232,107,1601,86489
4236,265,4394,425747
4237,200,2544,160472
4234,344,4752,377447
4235,83,1264,78350
4239,342,5080,254212
4241,76,1252,91037
4238,524,6707,468759
4242,161,7805,539112
4243,88,961,69071
4244,229,7577,378236
4245,13,82,3798
4246,115,1238,82346
4411,492,13167,662350
4247,56,771,53059
4248,19,594,27139
4249,218,3397,146487
4251,396,2490,111410
4412,153,2060,90242
4421,200,3232,127188
4413,548,5836,205287
4442,126,1825,47674
4422,311,2831,74704
4431,277,3123,91625
4441,577,12680,401756
4453,56,485,7708
4451,481,23687,557411
4471,746,8993,175442
4452,182,1682,24488
4481,845,11467,187649
4461,687,7129,225903
4523,268,22245,654642
4482,179,1541,23545
4483,143,1046,28758
4511,540,7449,134990
4533,103,1125,18183
4512,88,885,13712
4522,46,3668,65450
4531,93,570,8892
4542,30,242,8866
4532,215,1799,34545
4539,406,2435,63464
4541,940,11657,554705
4543,1318,3558,151073
4811,15,6755,603410
4812,25,214,13362
4832,3,218,22327
4841,1010,13962,670692
4842,540,14539,723465
4851,5,70,1530
4853,32,239,3605
4854,9,602,21730
4855,4,169,5641
4859,35,388,6141
4861,7,37,3841
4862,12,540,77739
4869,3,97,10926
4871,10,88,1882
4879,6,6,323
4882,17,228,13180
