,relevant_naics,estab,emp,payann,fips
656309,236220,5,35,1445,37079
656310,238210,3,22,805,37079
656311,238220,4,18,642,37079
656312,238340,3,45,3145,37079
656313,238990,3,16,452,37079
656314,333923,3,45,1642,37079
656315,445110,4,96,1330,37079
656316,447110,9,41,743,37079
656317,447190,3,14,679,37079
656318,452319,3,22,489,37079
656319,484110,3,35,1591,37079
656320,484121,3,4,86,37079
656321,484230,4,23,734,37079
656322,524210,6,10,408,37079
656323,531311,3,5,50,37079
656324,541370,3,13,445,37079
656325,561110,4,33,2142,37079
656326,561730,7,38,984,37079
656327,621111,5,74,3038,37079
656328,621210,4,42,2235,37079
656329,621610,5,156,3870,37079
656330,624410,6,52,1017,37079
656331,722513,5,147,1820,37079
656332,722511,8,91,1007,37079
656333,811111,6,21,708,37079
656334,813110,15,48,747,37079
656335,113310,3,4,143,37087
656336,221122,3,61,4961,37087
656337,236115,29,55,2286,37087
656338,236118,20,51,1781,37087
656339,236220,3,29,1281,37087
656340,237110,4,48,1895,37087
656341,237310,5,113,5632,37087
656342,238110,8,21,721,37087
656343,238130,4,6,391,37087
656344,238160,3,4,197,37087
656345,238210,21,72,2369,37087
656346,238220,24,114,7141,37087
656347,238290,3,18,605,37087
656348,238320,4,11,315,37087
656349,238310,3,7,99,37087
656350,238350,5,15,371,37087
656351,238910,24,92,3388,37087
656352,238990,9,14,852,37087
656353,321113,3,55,1920,37087
656354,339116,4,8,198,37087
656355,423610,3,17,587,37087
656356,423830,3,22,897,37087
656357,424690,6,256,15515,37087
656358,441110,4,291,16072,37087
656359,441120,6,7,256,37087
656360,441228,5,30,773,37087
656361,441310,9,79,1621,37087
656362,441320,7,35,1134,37087
656363,442110,7,70,2843,37087
656364,443142,3,74,1870,37087
656365,444190,7,58,2359,37087
656366,444220,6,42,1015,37087
656367,445110,10,743,13261,37087
656368,445120,6,21,371,37087
656369,445310,6,50,789,37087
656370,446110,7,88,3170,37087
656371,446120,3,5,107,37087
656372,446191,3,19,214,37087
656373,447110,28,262,4699,37087
656374,448120,4,13,213,37087
656375,448140,3,61,1043,37087
656376,448210,3,15,289,37087
656377,448310,4,10,315,37087
656378,451110,3,16,238,37087
656379,451130,3,12,247,37087
656380,452319,15,106,1616,37087
656381,453220,11,37,703,37087
656382,453310,12,56,989,37087
656383,453910,4,29,699,37087
656384,453920,5,12,217,37087
656385,453998,4,10,162,37087
656386,454110,3,3,92,37087
656387,454310,7,48,1625,37087
656388,454390,7,10,174,37087
656389,484110,5,5,188,37087
656390,484121,4,27,1529,37087
656391,484220,11,17,480,37087
656392,517311,6,36,2578,37087
656393,517312,5,28,1813,37087
656394,522130,6,123,6771,37087
656395,522110,12,96,4237,37087
656396,522291,6,20,919,37087
656397,522292,4,6,517,37087
656398,522298,4,25,992,37087
656399,523120,4,8,901,37087
656400,523920,8,16,2379,37087
656401,524210,28,83,3449,37087
656402,531110,9,44,957,37087
656403,531120,5,7,113,37087
656404,531130,4,7,234,37087
656405,531210,31,49,2979,37087
656406,531311,5,12,366,37087
656407,541110,26,71,3278,37087
656408,541211,8,36,1831,37087
656409,541213,6,32,504,37087
656410,541219,10,28,706,37087
656411,541310,3,6,224,37087
656412,541330,5,39,3074,37087
656413,541370,3,10,429,37087
656414,541511,9,28,1373,37087
656415,541611,5,3,128,37087
656416,541512,11,25,1677,37087
656417,541612,3,11,1466,37087
656418,541613,4,6,138,37087
656419,541690,3,16,1321,37087
656420,541921,3,6,130,37087
656421,541940,7,117,4126,37087
656422,551114,4,70,5046,37087
656423,561110,7,31,1103,37087
656424,561710,3,31,1241,37087
656425,561720,6,149,4354,37087
656426,561990,5,19,354,37087
656427,561730,26,112,2815,37087
656428,562111,3,35,703,37087
656429,611110,4,136,2407,37087
656430,611710,3,4,185,37087
656431,621111,25,401,33528,37087
656432,621210,18,172,9260,37087
656433,621320,4,29,988,37087
656434,621330,4,7,107,37087
656435,621399,3,4,375,37087
656436,621310,7,10,531,37087
656437,621340,4,16,1013,37087
656438,621420,9,67,5900,37087
656439,621610,7,193,6270,37087
656440,623110,5,410,14067,37087
656441,623210,5,51,898,37087
656442,624110,5,39,1303,37087
656443,624120,7,110,1401,37087
656444,624190,5,21,994,37087
656445,624210,4,4,60,37087
656446,624410,14,159,3489,37087
656447,713940,3,21,130,37087
656448,713990,4,1,66,37087
656449,721191,6,32,379,37087
656450,721110,32,285,5749,37087
656451,721211,6,21,382,37087
656452,722511,64,1098,17589,37087
656453,722513,43,958,13144,37087
656454,722515,3,34,338,37087
656455,811121,5,15,764,37087
656456,811111,21,95,2732,37087
656457,811113,3,9,241,37087
656458,811192,3,23,330,37087
656459,811310,4,11,187,37087
656460,812112,12,40,725,37087
656461,812113,3,10,397,37087
656462,812199,3,9,76,37087
656463,812210,5,53,1369,37087
656464,812910,5,10,260,37087
656465,813110,84,656,12346,37087
656466,813312,3,17,579,37087
656467,813410,4,7,447,37087
656468,113310,3,13,541,37089
656469,115210,3,3,99,37089
656470,221122,5,44,3959,37089
656471,236115,59,159,7577,37089
656472,813910,4,6,358,37087
656473,236115,8,29,866,37121
656474,238210,10,44,1546,37121
656475,238220,3,45,1600,37121
656476,238910,4,43,1733,37121
656477,113310,14,27,350,37193
656478,115112,3,39,628,37193
656479,221122,3,17,1610,37193
656480,221310,5,21,811,37193
656481,441320,3,12,324,37121
656482,444190,3,18,1071,37121
656483,446110,3,34,1239,37121
656484,447110,4,38,664,37121
656485,452319,5,37,543,37121
656486,454110,3,8,265,37121
656487,454310,4,16,618,37121
656488,484110,4,5,97,37121
656489,484220,5,124,5148,37121
656490,522110,3,18,768,37121
656491,522291,3,12,559,37121
656492,524210,7,23,1208,37121
656493,531110,3,51,1147,37121
656494,531120,3,5,240,37121
656495,531311,3,7,50,37121
656496,541110,4,8,161,37121
656497,551114,3,19,704,37121
656498,561720,3,5,73,37121
656499,561730,3,43,442,37121
656500,611610,3,80,2182,37121
656501,236115,7,16,423,37193
656502,236118,8,47,828,37193
656503,621111,9,56,4551,37121
656504,236220,6,31,1146,37193
656505,238140,3,6,113,37193
656506,238160,3,11,532,37193
656507,238170,4,54,1907,37193
656508,238210,18,114,4905,37193
656509,238220,17,103,4598,37193
656510,238310,3,7,169,37193
656511,238350,5,6,295,37193
656512,238910,8,46,1870,37193
656513,238990,11,48,1400,37193
656514,321113,10,210,7381,37193
656515,321918,3,181,4801,37193
656516,321999,3,43,913,37193
656517,323111,3,17,511,37193
656518,332710,3,7,135,37193
656519,423310,7,199,7063,37193
656520,423820,3,25,1445,37193
656521,425120,8,60,4494,37193
656522,621210,3,17,605,37121
656523,624410,6,68,1053,37121
656524,721110,4,17,1279,37121
656525,722511,16,119,1282,37121
656526,722513,12,205,3158,37121
656527,811121,3,5,83,37121
656528,441110,7,155,5916,37193
656529,813110,28,91,1268,37121
656530,441120,10,82,3027,37193
656531,441228,4,27,955,37193
656532,441310,8,80,1510,37193
656533,441320,8,53,1748,37193
656534,444130,6,16,338,37193
656535,444190,8,37,1482,37193
656536,444220,7,40,748,37193
656537,445120,4,6,153,37193
656538,445110,11,356,6564,37193
656539,445310,4,26,416,37193
656540,446110,10,146,5524,37193
656541,447110,38,168,3014,37193
656542,448310,3,21,442,37193
656543,448120,4,26,202,37193
656544,452319,15,121,1954,37193
656545,453991,3,8,149,37193
656546,453310,5,22,370,37193
656547,453998,3,21,318,37193
656548,454110,5,94,2659,37193
656549,113310,4,44,2338,37041
656550,236115,5,13,644,37041
656551,236118,4,10,344,37041
656552,238160,3,20,552,37041
656553,238210,4,11,419,37041
656554,238220,4,18,675,37041
656555,311911,3,419,17106,37041
656556,423820,3,27,1822,37041
656557,424910,6,64,3020,37041
656558,441310,4,24,627,37041
656559,443141,3,7,172,37041
656560,446110,3,57,2229,37041
656561,447110,7,40,532,37041
656562,452319,4,47,677,37041
656563,454310,5,36,1604,37193
656564,454390,3,6,224,37193
656565,484110,7,9,344,37193
656566,484121,9,49,1347,37193
656567,484220,3,8,317,37193
656568,488510,3,17,471,37193
656569,517311,7,157,9676,37193
656570,517312,5,120,8353,37193
656571,522110,15,112,4735,37193
656572,522291,6,23,916,37193
656573,522298,4,12,595,37193
656574,523120,4,6,1281,37193
656575,523920,5,22,1532,37193
656576,523930,3,2,52,37193
656577,524210,23,101,7244,37193
656578,531110,9,56,1129,37193
656579,531120,3,12,516,37193
656580,531210,9,22,448,37193
656581,531311,3,32,573,37193
656582,532111,3,8,217,37193
656583,541110,17,140,4758,37193
656584,484110,4,22,759,37041
656585,517311,4,34,1517,37041
656586,484121,4,49,1901,37041
656587,522110,5,43,2969,37041
656588,524210,7,11,379,37041
656589,531110,5,19,321,37041
656590,531210,3,7,140,37041
656591,541219,3,3,107,37041
656592,541110,7,20,740,37041
656593,561730,3,23,1050,37041
656594,621111,14,65,10347,37041
656595,621210,5,32,1950,37041
656596,622110,10,357,18007,37041
656597,623312,3,45,601,37041
656598,623210,6,170,1554,37041
656599,624120,3,89,850,37041
656600,624410,6,33,614,37041
656601,721110,3,33,464,37041
656602,541211,6,24,845,37193
656603,541213,6,43,358,37193
656604,541219,8,14,376,37193
656605,541330,5,40,2565,37193
656606,541370,6,10,213,37193
656607,541611,5,3,65,37193
656608,541940,6,67,2007,37193
656609,551114,8,3015,307915,37193
656610,561110,5,120,3173,37193
656611,561720,10,286,7247,37193
656612,561730,11,41,1723,37193
656613,561990,4,13,377,37193
656614,621111,36,246,17610,37193
656615,621210,15,128,7058,37193
656616,621310,6,17,448,37193
656617,621320,5,27,1143,37193
656618,621340,3,12,470,37193
656619,621511,3,3,273,37193
656620,621610,9,219,7938,37193
656621,623110,5,487,13717,37193
656622,623210,13,106,2056,37193
656623,722513,10,217,2627,37041
656624,722511,8,103,1536,37041
656625,811111,3,18,664,37041
656626,811310,4,12,492,37041
656627,813110,19,125,2372,37041
656628,623990,3,110,2974,37193
656629,624110,3,37,870,37193
656630,624120,11,217,3488,37193
656631,624190,9,86,2292,37193
656632,624410,15,133,2399,37193
656633,713910,3,26,572,37193
656634,713940,3,114,894,37193
656635,721110,8,74,1423,37193
656636,722310,4,50,1783,37193
656637,722511,43,670,8911,37193
656638,722513,42,870,11723,37193
656639,722515,5,32,401,37193
656640,811111,14,63,2163,37193
656641,811121,6,35,1532,37193
656642,811192,4,34,547,37193
656643,811212,3,3,79,37193
656644,811310,4,18,476,37193
656645,812199,3,6,40,37193
656646,812320,3,18,256,37193
656647,812910,3,6,73,37193
656648,221122,5,105,11103,37045
656649,236220,6,32,1988,37045
656650,236115,16,53,2113,37045
656651,236118,16,75,3069,37045
656652,237110,8,33,1562,37045
656653,237130,4,178,11296,37045
656654,237310,3,46,2299,37045
656655,238110,4,32,1693,37045
656656,813110,87,486,9597,37193
656657,813211,3,5,226,37193
656658,813910,3,14,291,37193
656659,236115,9,13,505,37027
656660,236117,5,17,508,37027
656661,236118,7,70,3415,37027
656662,238130,4,14,301,37045
656663,238140,9,42,1279,37045
656664,238160,5,18,485,37045
656665,238210,15,58,1603,37045
656666,238310,5,34,1111,37045
656667,238220,29,177,6905,37045
656668,238320,3,12,290,37045
656669,238910,11,212,9929,37045
656670,238990,9,69,2295,37045
656671,313110,3,356,14361,37045
656672,314110,4,37,993,37045
656673,321113,5,43,783,37045
