,relevant_naics,estab,emp,payann,fips
82218,42,69,806,36358,37049
82219,42,273,5711,367752,37035
82220,51,35,331,14151,37049
82221,52,120,644,42789,37049
82222,53,113,349,12146,37049
82223,54,217,1598,97969,37049
82224,55,7,128,7120,37049
82225,56,105,1590,50990,37049
82226,61,30,283,7070,37049
82227,62,265,6874,349932,37049
82229,11,4,5,250,37065
82230,22,4,70,5988,37065
82231,23,71,468,17397,37065
82232,51,58,621,26157,37035
82233,52,232,2128,99380,37035
82234,42,20,370,20103,37065
82235,51,22,319,15978,37065
82236,53,201,866,33830,37035
82237,54,326,2356,137488,37035
82238,52,32,134,6966,37065
82239,53,32,118,4196,37065
82240,54,43,149,4680,37065
82241,56,34,266,11261,37065
82242,61,5,189,4677,37065
82243,62,102,2558,81335,37065
82244,55,24,1695,214679,37035
82245,56,190,4518,119502,37035
82246,71,9,42,399,37065
82247,72,53,935,12161,37065
82248,81,94,307,6095,37065
82249,61,39,1471,30883,37035
82250,62,419,12083,547616,37035
82251,71,31,409,6302,37049
82252,72,208,3870,59131,37049
82254,11,6,29,1013,37077
82255,23,132,890,42648,37077
82256,22,3,9,1020,37077
82257,71,54,895,16089,37035
82258,42,35,492,30733,37077
82259,72,361,7739,117917,37035
82260,81,436,2797,70138,37035
82261,51,11,40,1845,37077
82262,52,36,232,12926,37077
82263,53,41,120,3434,37077
82264,54,67,255,10416,37077
82265,99,5,8,113,37035
82266,56,45,993,25273,37077
82267,61,4,173,5879,37077
82268,62,108,4277,173039,37077
82269,71,7,25,405,37077
82270,72,70,1206,15217,37077
82271,81,112,451,11107,37077
82272,81,236,1270,30129,37049
82274,11,7,25,573,37085
82275,21,3,62,2783,37085
82276,22,3,87,7012,37085
82277,23,258,1464,61541,37085
82279,23,51,319,14307,37093
82280,42,11,104,3973,37093
82281,42,57,648,22010,37085
82282,51,5,21,1197,37093
82283,52,16,74,2725,37093
82284,53,17,56,1804,37093
82285,54,34,110,2745,37093
82286,56,20,92,1322,37093
82287,61,8,54,1225,37093
82288,62,72,1521,48599,37093
82289,71,7,36,419,37093
82290,72,32,576,7053,37093
82291,81,56,250,5379,37093
82292,51,17,138,6973,37085
82293,52,91,562,32839,37085
82294,53,80,359,8834,37085
82295,54,119,511,21006,37085
82296,42,134,1637,80536,37089
82297,55,7,423,12729,37085
82298,56,95,895,25973,37085
82299,61,20,1899,84669,37085
82300,62,177,3862,123660,37085
82302,11,3,6,195,37095
82303,23,19,95,3487,37095
82304,42,12,94,3072,37095
82305,51,3,8,164,37095
82306,52,6,29,1027,37095
82307,53,9,63,2413,37095
82308,54,3,10,704,37095
82309,62,8,96,3042,37095
82310,71,6,14,503,37095
82311,72,33,147,5485,37095
82312,81,7,16,288,37095
82313,71,23,185,2810,37085
82314,72,164,3058,41661,37085
82315,81,191,886,21814,37085
82316,99,4,6,77,37085
82318,11,13,53,1723,37097
82319,22,9,210,17814,37097
82320,23,522,4449,235199,37097
82322,11,10,42,4234,37119
82323,21,10,164,10260,37119
82324,22,82,7840,904176,37119
82325,23,2545,29893,1857950,37119
82326,51,38,321,15210,37089
82327,52,137,666,41530,37089
82328,53,142,462,14678,37089
82329,54,252,945,39626,37089
82330,55,10,655,70362,37089
82331,56,175,1382,47261,37089
82332,61,27,373,11176,37089
82333,62,286,7059,318410,37089
82334,71,40,580,14818,37089
82335,72,233,4027,70413,37089
82336,81,315,1959,50221,37089
82337,99,3,5,80,37089
82338,42,2205,38877,2790601,37119
82340,11,7,34,1720,37131
82341,23,24,347,23768,37131
82342,42,333,3077,183586,37097
82343,42,17,611,29706,37131
82344,52,4,21,988,37131
82345,53,5,12,273,37131
82346,54,8,24,634,37131
82347,56,6,54,1738,37131
82348,61,3,359,12950,37131
82349,62,28,575,13681,37131
82350,71,4,8,194,37131
82351,72,14,115,1345,37131
82352,81,43,138,2300,37131
82353,51,58,537,25011,37097
82355,11,16,88,3069,37147
82356,21,4,29,2011,37147
82357,22,6,66,4795,37147
82358,23,325,2569,111247,37147
82359,52,270,1232,79149,37097
82360,53,252,676,25640,37097
82361,54,443,3567,194715,37097
82362,42,146,1807,87771,37147
82363,55,37,5721,477941,37097
82364,56,288,3756,119903,37097
82365,61,51,1176,38959,37097
82366,62,499,9708,429392,37097
82367,71,120,2174,132315,37097
82368,51,75,1094,53492,37147
82369,72,376,7671,117093,37097
82370,81,462,2721,74830,37097
82371,52,233,2131,122866,37147
82372,53,200,793,30286,37147
82373,99,8,6,154,37097
82374,54,303,2217,138052,37147
82375,55,13,1505,110484,37147
82376,56,178,2986,84916,37147
82377,61,40,748,14335,37147
82378,62,513,16416,782686,37147
82379,71,53,494,6665,37147
82380,72,366,9114,128085,37147
82381,81,352,2400,59199,37147
82382,99,7,8,313,37147
82383,51,682,25198,2231560,37119
82385,11,8,103,2851,37159
82386,52,2378,71784,9408794,37119
82387,21,6,129,5429,37159
82388,22,11,210,19991,37159
82389,23,300,2437,112746,37159
82390,42,139,2108,99727,37159
82391,53,2458,13248,848549,37119
82392,54,4420,49461,4185104,37119
82393,51,20,321,14171,37159
82394,52,125,613,36423,37159
82395,53,104,278,11380,37159
82396,54,179,834,37385,37159
82397,55,28,2239,220312,37159
82398,56,143,1934,58499,37159
82399,55,674,27947,3122802,37119
82400,56,1943,55759,2337336,37119
82401,61,29,1300,32566,37159
82402,62,245,9664,580680,37159
82403,61,513,13276,418489,37119
82404,71,60,711,14358,37159
82405,72,225,4271,62953,37159
82406,81,334,1586,38565,37159
82407,62,3034,70607,4061825,37119
82408,99,5,2,87,37159
82410,23,82,430,17570,37039
82411,42,15,108,4428,37039
82412,51,11,66,2704,37039
82413,52,36,178,8509,37039
82414,53,33,81,2543,37039
82415,54,34,96,3545,37039
82416,71,611,14745,729688,37119
82417,56,18,68,2821,37039
82418,62,68,1156,50868,37039
82419,71,7,54,684,37039
82420,72,65,1946,47182,37039
82421,81,63,213,4724,37039
82422,72,2790,65272,1213638,37119
82424,11,4,41,1179,37181
82425,22,4,51,5102,37181
82426,23,68,374,18057,37181
82427,42,31,618,24346,37181
82428,81,2728,28343,932806,37119
82430,11,13,59,2745,37179
82431,22,7,209,18146,37179
82432,23,819,8023,460148,37179
82433,51,13,569,12648,37181
82434,52,49,228,13096,37181
82435,53,44,191,6218,37181
82436,54,48,456,22685,37181
82437,55,10,469,29934,37181
82438,42,322,3396,201892,37179
82439,56,33,365,9274,37181
82440,61,8,399,12694,37181
82441,62,96,2403,93368,37181
82442,72,71,1467,18151,37181
82443,71,10,189,2230,37181
82444,81,107,472,12249,37181
82445,99,50,49,1595,37119
82447,23,109,483,19176,37053
82448,51,65,516,20415,37179
82449,42,22,120,5201,37053
82450,52,231,1125,63013,37179
82451,53,252,474,20315,37179
82452,51,7,30,1188,37053
82453,52,15,66,3513,37053
82454,53,41,475,17824,37053
82455,54,46,127,6465,37053
82456,54,521,1989,103802,37179
82457,56,57,616,17840,37053
82458,61,7,502,26616,37053
82459,62,29,247,11055,37053
82460,71,17,132,5406,37053
82461,72,85,589,15931,37053
82462,81,65,315,8163,37053
82463,55,22,279,17747,37179
82464,56,352,3856,134201,37179
82466,11,9,21,929,37067
82467,21,3,50,3016,37067
82468,22,13,396,38532,37067
82469,23,747,6748,367193,37067
82470,61,51,1615,41852,37179
82471,62,341,5670,256594,37179
82473,11,9,9,285,37055
82474,22,3,69,6486,37055
82475,23,256,1028,43702,37055
82476,42,36,179,7895,37055
82477,42,432,8973,581107,37067
82478,51,32,185,7506,37055
82479,52,81,411,26881,37055
82480,53,147,1406,55810,37055
82481,54,138,478,19121,37055
82482,55,4,61,3100,37055
82483,56,111,467,17739,37055
82484,61,11,49,1389,37055
82485,62,103,973,52550,37055
82486,71,65,349,9150,37055
82487,72,322,4441,126178,37055
82488,81,148,651,18097,37055
82489,71,72,734,14219,37179
82490,72,322,6034,85565,37179
82492,11,15,125,4153,37127
82493,23,182,1993,103835,37127
82494,42,115,2555,126952,37127
82495,51,130,1944,115390,37067
82496,52,590,11462,1077176,37067
82497,53,445,1783,85644,37067
82498,54,966,6582,420323,37067
82499,51,29,240,8651,37127
82500,52,131,1478,82243,37127
82501,55,86,10212,1037661,37067
82502,53,87,428,14848,37127
82503,54,135,855,39435,37127
82504,56,522,11077,315426,37067
82505,55,28,1070,70224,37127
82506,56,134,2958,67574,37127
82507,61,17,541,22805,37127
82508,62,224,5642,228982,37127
82509,61,96,10437,672591,37067
82510,62,849,38483,1985333,37067
82511,71,25,393,4395,37127
82512,72,191,3930,54356,37127
82513,81,201,1144,29702,37127
82514,99,4,5,102,37127
82515,71,149,3481,104771,37067
82516,81,499,3257,82699,37179
82517,99,5,14,149,37179
82519,21,3,3,56,37003
82520,23,71,217,7405,37003
82521,72,816,17850,289473,37067
82522,81,906,7471,198205,37067
82523,42,17,94,4362,37003
82524,51,5,28,697,37003
82525,52,32,163,7018,37003
82526,53,13,23,352,37003
82527,54,36,118,4283,37003
82528,56,20,252,6169,37003
82529,62,49,604,18823,37003
82530,71,13,58,1103,37003
82531,72,36,541,6717,37003
82532,81,94,457,7884,37003
82533,99,12,9,636,37067
82535,11,24,124,5316,37017
82536,23,41,169,5599,37017
82537,42,24,122,5872,37017
82539,11,10,46,2898,37195
82540,23,168,2409,109310,37195
82541,51,3,15,833,37017
82542,52,26,144,5768,37017
82543,53,13,17,672,37017
82544,54,33,132,5292,37017
82545,42,117,1211,57056,37195
82546,55,3,37,1791,37017
82547,56,17,712,13246,37017
82548,61,3,75,2248,37017
82549,62,51,1031,36165,37017
82550,71,5,16,478,37017
82551,72,50,652,9421,37017
82552,81,70,307,6607,37017
82554,11,4,4,159,37031
82555,22,5,133,8963,37031
82556,23,252,1244,47834,37031
82557,51,18,294,13218,37195
82558,42,49,348,12399,37031
82559,52,99,2840,195392,37195
82560,53,76,251,7675,37195
82561,54,112,951,59951,37195
82562,55,9,162,7243,37195
82563,56,81,2108,59955,37195
82564,61,19,842,20946,37195
82565,62,209,4612,164021,37195
82566,71,20,245,4253,37195
82567,72,154,3253,45354,37195
82568,51,25,226,10728,37031
82569,52,95,547,34499,37031
82570,53,132,603,19360,37031
82571,81,193,1065,28247,37195
82572,54,139,610,33546,37031
82573,55,8,331,19538,37031
82574,56,105,746,24221,37031
82576,11,7,68,3006,37185
82577,23,35,173,5193,37185
82578,42,6,27,1924,37185
82579,61,13,229,8767,37031
82580,62,198,3475,159602,37031
82581,71,53,481,11547,37031
82582,51,4,16,665,37185
82583,52,11,48,1817,37185
82584,54,13,42,951,37185
82585,53,11,23,548,37185
82586,56,8,43,932,37185
82587,61,3,7,187,37185
82588,62,19,473,10230,37185
82589,71,4,6,186,37185
82590,72,20,204,3513,37185
82591,81,41,146,2832,37185
82592,72,247,3892,71843,37031
82593,81,207,1011,25811,37031
82595,11,12,46,1594,37149
82596,23,76,401,15307,37149
82597,42,16,43,1828,37149
82598,99,5,15,137,37031
82599,51,6,44,1474,37149
82600,52,25,97,5901,37149
82601,53,23,57,1743,37149
82602,54,38,114,5253,37149
82603,56,30,95,3163,37149
82605,11,16,217,9915,37015
82606,23,11,51,1730,37015
82607,42,16,196,7034,37015
82608,61,8,15,409,37149
82609,62,51,1495,53876,37149
82610,71,20,81,2208,37149
82611,72,41,443,7177,37149
82612,81,60,242,5591,37149
82613,51,4,11,244,37015
82614,52,12,62,2896,37015
82615,53,3,1,36,37015
82616,54,10,38,1163,37015
82617,56,11,351,9535,37015
82618,61,4,100,1429,37015
82619,62,45,883,27197,37015
82620,71,5,45,939,37015
82621,72,15,163,2215,37015
82622,81,61,226,3646,37015
82624,11,5,111,2735,37073
82625,23,14,47,766,37073
82626,42,6,28,1432,37073
82627,52,6,39,1556,37073
82628,54,10,28,875,37073
82629,62,10,92,3222,37073
82630,72,6,55,630,37073
82631,81,22,74,1661,37073
82633,22,3,24,2156,37075
82634,23,30,431,22872,37075
82635,52,7,55,2619,37075
82636,53,6,5,165,37075
82637,54,4,13,538,37075
82638,56,14,290,14722,37075
82639,62,9,239,6023,37075
82640,72,26,347,5931,37075
82641,81,18,60,1725,37075
82643,11,11,143,6574,37117
82644,23,33,244,9969,37117
82645,42,27,205,8724,37117
82647,11,3,1,46,37115
82648,23,64,195,7433,37115
82649,51,5,33,1466,37117
82650,52,30,148,7273,37117
82651,53,11,40,1139,37117
82652,54,22,86,2636,37117
82653,56,16,85,3180,37117
82654,62,57,1070,33173,37117
82655,71,4,29,302,37117
82656,72,44,823,9418,37117
82657,81,53,191,3247,37117
82658,42,7,21,578,37115
82659,51,6,8,331,37115
82660,52,12,39,1567,37115
82661,53,18,30,683,37115
82662,54,25,37,1673,37115
82663,56,18,63,1687,37115
82664,61,5,360,12366,37115
82665,62,32,621,18996,37115
82666,71,10,45,1605,37115
82667,72,40,471,6989,37115
82668,81,39,123,2956,37115
82670,11,3,16,1272,37137
82671,23,29,164,5694,37137
82672,42,12,76,3349,37137
82673,51,3,10,324,37137
82674,52,8,32,1483,37137
82676,11,4,41,1863,37143
82677,23,23,68,1672,37143
82678,42,12,60,2395,37143
82679,51,5,10,528,37143
82680,52,7,39,1520,37143
82681,53,4,5,119,37143
82682,54,14,28,1060,37143
82683,56,10,195,10943,37143
82684,62,17,141,4556,37143
82685,53,9,42,724,37137
82686,54,17,38,1588,37137
82687,56,4,8,253,37137
82688,61,3,109,3773,37137
82689,62,25,326,10031,37137
82690,71,9,45,1238,37137
82691,72,30,502,9162,37137
82692,81,29,99,2645,37137
82693,72,14,224,3944,37143
82694,81,26,114,2309,37143
82696,11,14,78,3361,37151
82697,23,7,24,951,37187
82699,11,11,103,5188,37187
82700,42,8,70,3308,37187
82701,51,4,26,831,37187
82702,52,12,43,2179,37187
82703,53,5,13,338,37187
82704,54,6,54,2026,37187
82705,62,33,663,18063,37187
82706,56,7,53,1768,37187
82707,22,7,111,10495,37151
82708,23,285,2077,94629,37151
82709,72,23,306,3769,37187
82710,81,36,96,2320,37187
82712,11,8,39,1494,37157
82713,22,16,137,13614,37157
82714,23,183,997,38918,37157
82715,42,145,1957,103153,37151
82716,42,59,1286,46593,37157
82717,51,22,154,8280,37157
82718,52,86,429,20624,37157
82719,53,52,135,4086,37157
82720,51,23,239,9866,37151
82721,52,129,865,48102,37151
82722,53,83,270,7843,37151
82723,54,105,399,13299,37157
82724,55,6,178,11739,37157
82725,56,94,1528,34269,37157
82726,61,9,129,2517,37157
82728,11,5,27,772,37169
82729,23,96,406,14840,37169
82730,54,146,740,26170,37151
82731,55,9,582,23899,37151
82732,56,136,1415,38236,37151
82733,42,18,40,1208,37169
82734,61,15,224,6831,37151
82735,62,228,4496,165108,37151
82736,51,6,23,675,37169
82737,52,27,122,5274,37169
82738,53,26,53,3656,37169
82739,54,36,151,5548,37169
82740,56,46,238,5328,37169
82741,61,7,26,324,37169
82742,62,48,1254,37487,37169
82743,71,35,474,7677,37151
82744,72,209,3952,56611,37151
82745,81,296,1429,36852,37151
82746,71,11,107,1325,37169
82747,72,56,999,12670,37169
82748,81,81,327,8917,37169
82749,99,4,3,187,37151
82750,62,156,2804,92327,37157
82751,71,27,278,3849,37157
82752,72,152,2221,30584,37157
82753,81,224,1153,21923,37157
82755,11,6,53,3027,37029
82756,23,20,41,1698,37029
82757,52,5,15,756,37029
82758,54,10,27,1046,37029
82759,56,11,32,860,37029
82760,62,7,37,1152,37029
82761,72,7,81,1348,37029
82762,81,16,55,1490,37029
82764,23,39,178,6811,37043
82765,42,6,41,1915,37043
82766,51,3,11,412,37043
82767,52,7,39,1619,37043
82768,53,8,14,198,37043
82769,54,14,30,984,37043
82770,56,15,48,1338,37043
82771,62,24,336,10957,37043
82772,71,4,16,327,37043
82773,72,19,215,3716,37043
82774,81,31,111,2607,37043
82776,11,12,91,2593,37051
82777,21,5,17,604,37051
82778,22,14,322,22697,37051
82779,23,425,4356,209092,37051
82781,11,4,38,827,37081
82782,21,10,74,4941,37081
82783,22,9,402,34013,37081
82784,23,1111,12694,710822,37081
82785,42,153,2431,96862,37051
82786,42,1108,18775,1156118,37081
82787,51,77,1400,57041,37051
82788,52,287,1808,101068,37051
82789,53,325,1771,67787,37051
82790,54,512,6240,374237,37051
82791,55,33,463,37660,37051
82792,56,253,5349,153051,37051
82793,61,71,2067,53504,37051
82794,62,717,19184,936211,37051
82795,71,75,996,14461,37051
82796,72,701,15329,220733,37051
82798,11,3,4,123,37071
82799,22,24,603,51463,37071
82800,23,404,3048,142049,37071
82801,51,229,6237,309064,37081
82802,52,883,11651,880129,37081
82803,42,207,3063,150148,37071
82804,53,740,4405,216057,37081
82805,54,1534,11113,733853,37081
82806,55,142,12022,1303909,37081
82807,56,783,24318,675562,37081
82808,51,44,553,25232,37071
82809,52,201,1143,62628,37071
82810,81,660,5097,117622,37051
82811,99,6,2,97,37051
82813,11,6,10,307,37099
82814,22,7,41,3203,37099
82816,22,5,64,5461,37139
82817,23,72,493,18775,37139
82819,11,26,174,7331,37183
82820,21,9,225,18075,37183
82821,22,77,3219,328106,37183
82822,53,195,849,29478,37071
82823,54,308,1420,63572,37071
82824,23,2787,30205,1706997,37183
82825,55,41,1464,114349,37071
82826,56,225,3602,100669,37071
82827,61,40,1187,38084,37071
82828,62,493,12234,556635,37071
82829,71,44,1112,12183,37071
82830,72,386,7665,112937,37071
82831,81,562,3403,87669,37071
82832,61,164,6486,206661,37081
82833,62,1332,36243,1708008,37081
82834,42,1376,24891,2205115,37183
82835,99,4,5,74,37071
82836,23,148,675,25674,37099
82837,42,15,138,4754,37099
82838,51,15,109,4103,37099
82839,52,32,222,10172,37099
82840,53,62,152,6318,37099
82841,54,79,255,11297,37099
82842,56,68,612,17268,37099
82843,61,12,126,4032,37099
82844,62,97,1819,86872,37099
82845,71,196,3860,63449,37081
82846,72,1197,27474,436027,37081
82847,81,1303,9342,282570,37081
82848,71,31,492,23753,37099
82849,72,121,4511,132951,37099
82850,81,98,433,9684,37099
82852,99,15,6,135,37081
82853,11,14,45,1208,37125
82854,22,7,104,10254,37125
82855,23,226,2130,120744,37125
82856,42,71,518,30547,37125
82857,51,670,27811,2567831,37183
82858,51,31,355,20126,37125
82859,52,136,982,72252,37125
82860,53,109,270,10235,37125
82861,54,223,1255,88549,37125
82862,52,1771,26709,2708467,37183
82863,55,6,112,7681,37125
82864,56,138,1740,63576,37125
82865,61,29,553,22946,37125
82866,53,1793,9419,541264,37183
82867,62,290,9552,494270,37125
82868,42,30,561,24771,37139
82869,51,13,215,12104,37139
82870,52,60,455,49609,37139
82871,54,4978,57526,5256008,37183
82872,53,32,152,5028,37139
82873,54,65,380,19195,37139
82874,56,35,307,8341,37139
82875,61,10,226,4830,37139
82876,62,142,2399,115154,37139
82877,71,5,120,1201,37139
82878,72,97,1833,25794,37139
82879,81,107,663,14870,37139
82880,55,310,9930,1014608,37183
82881,56,1937,37033,1558132,37183
82882,71,48,955,22410,37125
82883,72,230,5583,103031,37125
82884,81,240,1334,35173,37125
82885,99,3,2,61,37125
82886,99,3,7,50,37139
82888,11,16,220,13963,37155
82889,22,9,132,10580,37155
82890,23,136,1302,55942,37155
82891,42,65,697,32897,37155
82892,61,530,11086,406374,37183
82893,23,36,176,7405,37173
82895,11,26,130,5149,37007
82896,62,3127,64776,3291973,37183
82899,42,3,59,1970,37173
82900,22,5,49,3921,37007
82901,23,39,312,13661,37007
82902,51,21,297,10320,37155
82903,52,102,1100,45951,37155
82904,42,14,398,14649,37007
82905,51,6,19,1175,37007
82906,52,15,83,2749,37007
82907,53,7,92,1418,37007
82908,54,22,87,2735,37007
82909,53,53,163,4946,37155
82910,54,111,582,19373,37155
82911,55,5,120,4085,37155
82912,56,49,1815,43542,37155
82913,56,12,247,6246,37007
82914,62,49,928,21716,37007
82915,71,3,15,206,37007
82916,72,34,517,5607,37007
82917,81,47,138,2384,37007
82918,61,6,57,1119,37155
82919,62,273,6874,265435,37155
82920,11,16,59,3522,37167
82921,22,4,48,3539,37167
82922,23,167,1120,55048,37167
82923,71,480,12401,275562,37183
82924,42,50,541,23539,37167
82925,72,2510,56812,1016229,37183
82926,71,18,123,2239,37155
82927,72,180,3829,48033,37155
82928,81,216,791,15364,37155
82929,51,14,158,7523,37167
82930,81,2655,22560,736929,37183
82931,51,4,9,499,37173
82932,52,14,69,2682,37173
82933,53,10,62,1814,37173
82934,54,20,59,2249,37173
82935,56,15,156,4955,37173
82936,61,6,59,1385,37173
82937,62,30,998,45890,37173
82938,71,13,208,6447,37173
82939,52,64,342,16430,37167
82940,53,41,189,5428,37167
82941,54,64,269,11889,37167
82942,55,8,179,13640,37167
82943,56,63,692,17336,37167
82944,99,31,61,1298,37183
82946,11,8,31,729,37199
82947,23,49,267,11365,37199
82948,42,9,34,1072,37199
82949,51,9,54,2167,37199
82950,52,16,74,3272,37199
82951,72,83,784,16207,37173
82952,81,31,82,1583,37173
82953,53,14,26,437,37199
82954,54,22,111,2632,37199
82955,55,3,4,165,37199
82956,56,12,91,2514,37199
82957,61,3,16,293,37199
82958,62,32,439,12463,37199
82959,71,5,74,3573,37199
82960,72,22,331,4289,37199
82961,81,40,172,5111,37199
82962,61,9,536,14101,37167
82963,62,160,2903,114174,37167
82964,71,23,337,3342,37167
82965,72,113,1786,23890,37167
82966,81,174,866,18586,37167
82968,11,15,58,1959,37037
82969,21,4,149,13229,37037
82970,22,9,79,5980,37037
82971,23,198,1069,52329,37037
82973,21,3,14,1211,37069
82974,22,4,46,4794,37069
82975,23,216,1031,47598,37069
82976,11,15,118,4961,37069
82977,42,50,676,31218,37069
82978,42,72,553,22449,37037
82979,51,17,442,37965,37069
82980,52,35,172,8339,37069
82982,11,5,27,827,37111
82983,21,5,65,1903,37111
82984,23,84,638,24325,37111
82985,51,16,143,9321,37037
82986,52,68,305,21709,37037
82987,42,31,253,10861,37111
82988,53,61,137,5522,37037
82989,54,185,586,32849,37037
82990,56,102,672,21554,37037
82991,53,36,35,1335,37069
82992,54,87,225,12018,37069
82993,56,77,439,11329,37069
82995,11,15,55,2729,37101
82996,21,5,65,4050,37101
82997,22,4,12,1249,37101
82998,23,641,4065,182535,37101
83000,11,7,31,1033,37145
83001,22,10,417,43230,37145
83002,23,76,595,28320,37145
83003,42,22,235,10946,37145
83004,51,9,53,2184,37111
83005,52,32,154,7056,37111
83006,53,29,50,1779,37111
83007,54,37,194,6772,37111
83008,51,9,129,8161,37145
83009,52,33,182,8310,37145
83010,56,40,778,16800,37111
83011,61,6,78,3127,37111
83012,62,82,1614,55648,37111
83013,71,14,154,3010,37111
83014,72,85,1282,18704,37111
83015,81,98,456,12236,37111
83016,53,24,57,2095,37145
83017,54,31,103,3587,37145
83018,56,38,433,8503,37145
83019,61,9,183,5750,37145
83020,62,85,1210,41971,37145
83021,71,13,90,1244,37145
83022,72,54,953,13145,37145
83023,81,90,386,10315,37145
83024,61,26,226,6931,37037
83025,62,139,2708,83695,37037
83026,61,14,350,7695,37069
83027,62,83,888,27177,37069
83028,71,8,16,789,37069
83029,72,61,856,11277,37069
83030,81,126,474,10045,37069
83031,71,23,423,9355,37037
83032,72,93,1690,29493,37037
83033,81,160,661,17514,37037
83035,11,5,32,1513,37103
83036,23,23,120,4627,37103
83037,42,7,115,4828,37103
83038,52,3,14,609,37103
83039,54,7,34,672,37103
83040,56,10,25,622,37103
83041,62,12,190,6273,37103
83042,72,8,81,824,37103
83043,81,16,44,991,37103
83044,42,133,2236,104903,37101
83046,11,3,11,307,37113
83047,21,4,27,1159,37113
83048,22,3,50,4594,37113
83049,23,206,893,33327,37113
83051,11,6,48,1657,37019
83053,11,3,4,86,37175
83054,23,136,535,21008,37175
83056,11,4,9,328,37009
83057,21,3,16,566,37009
83058,23,94,742,42163,37009
83060,11,21,104,4265,37047
83062,11,18,119,4155,37123
83063,23,53,459,21871,37123
83065,11,9,46,1512,37133
83066,22,8,212,17510,37133
83067,23,255,2027,79633,37133
83068,42,65,430,18941,37133
83069,51,40,222,8562,37101
83070,52,175,870,53012,37101
83071,53,129,481,17934,37101
83072,54,266,1110,49343,37101
83073,51,42,472,20799,37133
83074,52,140,1035,50521,37133
