,relevant_naics,estab,emp,payann,fips
5908,23,34,244,9717,37079
5909,42,6,34,1268,37079
5910,52,11,44,2278,37079
5911,53,7,9,329,37079
5912,54,8,51,2232,37079
5913,56,17,82,3064,37079
5914,62,38,598,17167,37079
5915,72,19,243,3201,37079
5916,81,38,118,2693,37079
5917,51,19,119,6459,37087
5918,52,74,403,20218,37087
5919,53,69,199,5558,37087
5921,11,4,6,183,37087
5922,22,5,0,0,37087
5923,23,169,736,29836,37087
5924,54,116,458,19480,37087
5925,55,4,45,2298,37087
5926,56,65,628,20544,37087
5927,42,45,529,27455,37087
5928,61,13,114,2377,37087
5929,62,139,3274,129648,37087
5930,71,18,162,3527,37087
5931,72,154,2349,38245,37087
5932,81,181,1119,25552,37087
5934,11,3,4,87,37121
5935,21,5,0,0,37121
5936,22,5,25,1879,37121
5937,23,44,246,9916,37121
5938,42,9,23,1019,37121
5939,72,120,2198,27090,37027
5940,81,181,953,22226,37027
5941,51,6,17,673,37121
5942,52,21,85,4115,37121
5943,53,14,78,2001,37121
5944,54,17,63,1941,37121
5945,55,3,37,853,37121
5946,56,15,61,1890,37121
5947,61,4,0,0,37121
5948,62,39,818,29056,37121
5949,72,38,474,7457,37121
5950,81,58,165,3050,37121
5952,21,3,18,923,37027
5953,22,5,0,0,37027
5954,51,17,113,5237,37027
5955,52,77,352,18801,37027
5956,23,118,742,28550,37027
5957,53,54,128,3633,37027
5959,11,5,56,1285,37089
5960,21,3,30,1437,37089
5961,22,12,200,14866,37089
5962,23,395,2060,89593,37089
5963,54,83,376,14216,37027
5964,55,12,187,7947,37027
5965,56,50,647,18486,37027
5966,42,72,2149,109610,37027
5967,72,225,3850,67153,37089
5968,55,11,632,43680,37089
5969,56,167,1247,44102,37089
5970,61,8,42,586,37027
5971,62,131,3277,109687,37027
5972,71,21,158,2467,37027
5973,81,307,1949,49094,37089
5974,51,9,65,2805,37041
5975,52,18,99,6610,37041
5976,53,12,30,812,37041
5977,61,26,568,12876,37089
5978,54,19,135,7379,37041
5979,62,276,6189,276995,37089
5980,56,10,61,2028,37041
5981,62,57,1001,40934,37041
5982,71,5,19,305,37041
5983,72,28,424,5176,37041
5984,81,36,196,4115,37041
5986,11,9,66,3196,37041
5987,23,35,175,6191,37041
5988,42,19,203,9348,37041
5989,51,35,309,15573,37089
5990,42,134,1568,72648,37089
5991,52,138,670,41818,37089
5993,23,45,152,3806,37005
5994,42,3,6,431,37005
5995,51,5,23,734,37005
5996,52,13,68,3320,37005
5997,53,8,14,372,37005
