,relevant_naics,estab,emp,payann,fips
439897,2361,4,15,315,37079
439898,2362,5,35,1445,37079
439899,2381,5,26,888,37079
439900,2382,7,40,1447,37079
439901,2383,7,87,4531,37079
439902,2389,5,22,644,37079
439903,3339,3,45,1642,37079
439904,4413,3,25,712,37079
439905,4431,3,8,167,37079
439906,4451,6,98,1364,37079
439907,4441,3,31,889,37079
439908,4471,12,55,1422,37079
439909,4523,3,22,489,37079
439910,4841,6,39,1677,37079
439911,4842,4,23,734,37079
439912,5221,3,30,1310,37079
439913,5242,6,10,408,37079
439914,5313,4,7,134,37079
439915,5413,3,13,445,37079
439916,5611,4,33,2142,37079
439917,5617,9,46,1085,37079
439918,6212,4,42,2235,37079
439919,6211,5,74,3038,37079
439920,6214,4,26,737,37079
439921,6216,5,156,3870,37079
439922,6241,4,54,770,37079
439923,6244,6,52,1017,37079
439924,7225,15,249,3017,37079
439925,8111,8,24,787,37079
439926,8131,15,48,747,37079
439927,1133,3,4,143,37087
439928,2211,4,67,5616,37087
439929,2361,52,113,4442,37087
439930,2362,4,55,2210,37087
439931,2371,5,49,2092,37087
439932,2373,5,113,5632,37087
439933,2381,22,114,4191,37087
439934,2382,48,204,10115,37087
439935,2383,14,34,845,37087
439936,2389,33,106,4240,37087
439937,3121,4,20,598,37087
439938,3211,3,55,1920,37087
439939,3231,3,28,573,37087
439940,3391,4,8,198,37087
439941,3399,4,4,250,37087
439942,4236,5,42,1397,37087
439943,4232,3,31,1805,37087
439944,4234,3,12,336,37087
439945,4238,5,33,1321,37087
439946,4239,3,7,119,37087
439947,4246,6,256,15515,37087
439948,4247,3,15,601,37087
439949,4249,5,45,1374,37087
439950,4411,10,298,16328,37087
439951,4412,6,31,791,37087
439952,4413,16,114,2755,37087
439953,4422,3,10,420,37087
439954,4421,7,70,2843,37087
439955,4431,5,95,2678,37087
439956,4442,7,61,1578,37087
439957,4441,12,292,8148,37087
439958,4451,16,764,13632,37087
439959,4452,3,4,92,37087
439960,4453,6,50,789,37087
439961,4461,15,119,3634,37087
439962,4471,30,297,5366,37087
439963,4481,8,74,1264,37087
439964,4482,3,15,289,37087
439965,4483,5,11,326,37087
439966,4511,8,55,869,37087
439967,4523,17,487,11739,37087
439968,4532,13,58,1071,37087
439969,4533,12,56,989,37087
439970,4539,14,59,1671,37087
439971,4543,14,58,1799,37087
439972,4541,3,3,92,37087
439973,4841,9,32,1717,37087
439974,4842,13,43,1948,37087
439975,5111,3,34,1402,37087
439976,5173,11,64,4391,37087
439977,5221,18,219,11008,37087
439978,5222,14,51,2428,37087
439979,5231,4,8,901,37087
439980,5239,10,19,2515,37087
439981,5241,3,8,315,37087
439982,5242,28,83,3449,37087
439983,5311,18,58,1304,37087
439984,5312,31,49,2979,37087
439985,5313,8,17,456,37087
439986,5322,5,19,740,37087
439987,5411,26,71,3278,37087
439988,5412,24,96,3041,37087
439989,5413,16,57,3884,37087
439990,5414,3,7,132,37087
439991,5415,20,53,3050,37087
439992,5416,17,49,3867,37087
439993,5419,13,136,4573,37087
439994,5511,5,73,5236,37087
439995,5611,7,31,1103,37087
439996,5614,3,13,362,37087
439997,5616,3,5,236,37087
439998,5617,38,306,8583,37087
439999,5619,6,19,358,37087
440000,5621,3,35,703,37087
440001,5629,3,78,3978,37087
440002,6111,4,136,2407,37087
440003,6116,6,6,214,37087
440004,6117,3,4,185,37087
440005,6211,25,401,33528,37087
440006,6212,18,172,9260,37087
440007,6213,23,70,3333,37087
440008,6214,11,82,6652,37087
440009,6216,7,193,6270,37087
440010,6231,5,410,14067,37087
440011,6232,5,51,898,37087
440012,6233,3,127,2419,37087
440013,6241,17,170,3698,37087
440014,6244,14,159,3489,37087
440015,6242,7,25,750,37087
440016,7111,3,10,241,37087
440017,7139,10,144,4506,37087
440018,7211,40,321,6193,37087
440019,7212,8,41,1064,37087
440020,7225,110,2090,31071,37087
440021,8111,33,149,4347,37087
440022,8113,4,11,187,37087
440023,8121,18,59,1198,37087
