,fips,relevant_naics,estab,emp,payann
134,37,3351,9,145,5656
136,37,3353,34,2602,123340
138,37,3336,14,1551,98508
140,37,3321,20,994,51529
142,37,3315,7,923,64051
144,37,3325,6,383,24239
146,37,3371,440,25727,990489
148,37,3332,96,3112,200255
150,37,3311,3,286,18138
152,37,3327,551,7079,331778
155,37,3391,260,6245,316653
157,37,3335,60,1487,89539
159,37,3362,25,3153,178275
160,37,3361,3,2190,159171
162,37,3363,111,14819,843887
164,37,3345,65,2136,144144
166,37,3314,7,684,59252
168,37,3372,140,3358,122139
170,37,3359,38,3669,241499
172,37,3329,95,6784,366067
174,37,3379,11,518,15230
176,37,3339,104,7711,515062
178,37,3399,308,5299,258361
180,37,3369,9,53,2465
182,37,3344,35,7187,650892
184,37,3366,42,1059,46463
186,37,3326,13,718,31325
188,37,3312,4,189,6707
190,37,3334,22,1218,69773
192,37,4243,282,7652,397516
194,37,4248,109,5316,286682
196,37,4246,323,3967,285837
198,37,4242,170,4515,393588
200,37,4245,62,415,24558
202,37,4232,439,6278,368573
204,37,4244,710,19551,1063666
206,37,4237,701,8739,609773
208,37,4236,753,18936,2100110
210,37,4233,640,10369,585055
212,37,4238,1653,23586,1682450
214,37,4235,220,3439,233775
216,37,4239,630,6512,312101
218,37,4249,694,14359,1297380
220,37,4231,659,10016,524710
222,37,4241,233,3241,183359
224,37,4247,138,1520,87223
226,37,4234,930,18589,1757544
228,37,4251,1232,8468,438312
230,37,4411,1782,42558,2124520
232,37,4413,2181,20269,589924
234,37,4453,563,3644,77274
236,37,4441,1800,41193,1193176
238,37,4481,2847,35628,542422
240,37,4431,685,7989,236093
242,37,4421,973,7795,283001
244,37,4471,4491,30981,599492
246,37,4451,2637,94703,1895212
248,37,4461,2810,32295,1102322
250,37,4422,820,7297,174080
252,37,4483,542,3603,106188
254,37,4442,577,4849,130377
256,37,4412,416,4026,172620
258,37,4482,716,7019,104038
260,37,4452,485,2695,51142
262,37,4512,179,1764,32075
264,37,4522,107,11984,210906
266,37,4543,1026,5845,237844
268,37,4541,1147,8967,381072
270,37,4531,306,1368,25592
272,37,4523,2118,74427,1838267
274,37,4532,887,5832,110173
276,37,4539,1581,8127,207600
278,37,4511,1136,12558,232117
280,37,4533,699,5620,99924
282,37,4542,105,1110,38864
284,37,4855,10,340,8989
286,37,4831,7,122,7014
288,37,4885,415,5485,358574
290,37,4841,2587,33321,1628788
292,37,4852,7,135,2895
294,37,4812,23,439,34147
296,37,4869,6,81,8355
298,37,4889,32,311,10097
300,37,4859,80,1376,31272
302,37,4861,3,9,724
304,37,4862,3,38,3648
306,37,4872,49,62,2843
308,37,4811,27,12687,1009211
310,37,4854,15,483,8243
312,37,4842,1304,12765,552901
314,37,4881,106,4459,187633
316,37,4882,7,88,4226
318,37,4884,323,3035,109551
320,37,4883,29,860,36681
322,37,4853,87,432,16678
325,37,4921,237,14979,603608
327,37,4922,71,637,20991
329,37,4931,428,26947,1086416
331,37,5152,3,97,3723
333,37,5182,372,15615,1205291
335,37,5121,354,4461,113084
337,37,5111,347,6523,318414
339,37,5191,210,1909,206422
341,37,5179,59,1613,196640
343,37,5151,161,4404,272450
346,37,5112,325,15631,2048234
348,37,5122,50,143,6025
350,37,5173,1685,35979,2400554
352,37,5223,289,3630,263406
354,37,5242,4211,22940,1465483
356,37,5221,3509,85547,8273855
358,37,5241,657,31849,3435751
360,37,5222,1559,12572,1045702
362,37,5239,2035,9992,1219637
364,37,5259,9,12,1366
366,37,5231,851,10949,2112782
368,37,5313,3030,18770,870019
370,37,5321,437,4576,183209
372,37,5324,297,2989,190895
374,37,5322,633,4200,160422
376,37,5323,47,358,13279
378,37,5331,37,494,47321
380,37,5311,3197,12647,554170
382,37,5312,4920,11811,698610
384,37,5412,3601,28621,1503326
386,37,5418,967,10060,533192
388,37,5413,3253,34849,2803570
390,37,5415,3566,37141,3640515
392,37,5411,4216,24208,1808917
394,37,5416,5263,32470,2571981
396,37,5419,2110,18732,758854
398,37,5417,621,26421,3130028
400,37,5414,1026,2975,138665
402,37,5511,1903,98334,9729665
404,37,5614,707,18048,511715
406,37,5613,1605,91710,3347156
408,37,5612,163,3680,144595
410,37,5616,606,20491,587279
412,37,5611,850,12198,676803
414,37,5619,786,9132,332087
416,37,5629,282,3103,136835
418,37,5617,7017,68595,1919559
420,37,5615,300,1858,90724
422,37,5621,346,6384,302931
424,37,5622,36,552,25430
426,37,6114,265,3119,246023
428,37,6113,93,40890,2300680
430,37,6117,241,2843,96500
432,37,6111,532,27001,866760
434,37,6112,10,863,28319
436,37,6116,1472,12612,227088
438,37,6115,153,1542,50768
440,37,6244,2562,33821,686175
442,37,6242,394,5884,239743
444,37,6233,727,38973,886668
446,37,6221,103,101847,6253292
448,37,6216,1044,42422,1134497
450,37,6241,2078,41058,907522
452,37,6215,516,13852,927721
454,37,6231,419,35557,1115663
456,37,6212,3330,27753,1615085
458,37,6213,4340,24457,1022575
460,37,6211,5411,73459,6598678
462,37,6219,253,6115,256295
464,37,6239,108,1856,48919
466,37,6214,1372,22441,1091083
468,37,6232,1086,19438,466481
470,37,6223,7,2046,119444
472,37,6243,83,2734,53540
474,37,7114,38,102,8570
476,37,7131,123,4201,66856
478,37,7132,19,151,4655
480,37,7115,386,747,29732
482,37,7121,131,3123,98026
484,37,7139,2443,47253,829703
486,37,7111,142,1177,36013
488,37,7113,192,5427,170854
490,37,7112,182,5970,844755
492,37,7224,696,6186,113825
494,37,7212,154,1409,50042
496,37,7225,17664,371926,5740385
498,37,7213,25,117,2471
500,37,7223,1139,21155,486394
502,37,7211,1930,46741,1097433
504,37,8111,4972,29295,976482
506,37,8139,971,7697,434249
508,37,8134,474,3645,91145
510,37,8113,713,4707,228030
512,37,8122,637,4712,152130
514,37,8123,899,8147,227361
516,37,8112,367,2264,123384
518,37,8132,482,4187,196252
520,37,8129,1273,7718,152203
522,37,8114,675,2845,92420
524,37,8121,3086,15985,380442
526,37,8131,8820,67457,1422339
528,37,8133,435,4384,273284
